time,open,high,low,close,tick_volume,spread
2026-02-17 02:00:00,3012.7,3023.75,3011.7,3019.0,1531,0.276016
2026-02-17 06:00:00,3019.0,3032.19,3014.08,3027.48,1094,0.287281
2026-02-17 10:00:00,3027.48,3038.1,3026.63,3031.55,1952,0.267838
2026-02-17 14:00:00,3031.55,3048.18,3027.12,3043.25,1653,0.251334
2026-02-17 18:00:00,3043.25,3050.9,3025.11,3032.94,1547,0.265628
2026-02-17 22:00:00,3032.94,3032.95,3026.33,3032.52,1793,0.295246
2026-02-18 02:00:00,3032.52,3063.13,3028.32,3054.91,1064,0.276053
2026-02-18 06:00:00,3054.91,3079.15,3049.02,3072.12,2130,0.296737
2026-02-18 10:00:00,3072.12,3085.11,3064.45,3080.44,1764,0.292139
2026-02-18 14:00:00,3080.44,3089.8,3076.71,3082.71,1042,0.287732
2026-02-18 18:00:00,3082.71,3090.03,3075.28,3081.71,1476,0.296138
2026-02-18 22:00:00,3081.71,3091.89,3071.91,3083.76,1585,0.293557
2026-02-19 02:00:00,3083.76,3097.65,3076.8,3089.5,1568,0.265578
2026-02-19 06:00:00,3089.5,3094.57,3076.78,3084.76,1063,0.284355
2026-02-19 10:00:00,3084.76,3088.36,3080.01,3083.32,1140,0.264509
2026-02-19 14:00:00,3083.32,3105.38,3076.22,3100.4,1302,0.271101
2026-02-19 18:00:00,3100.4,3106.1,3082.25,3085.86,2571,0.287662
2026-02-19 22:00:00,3085.86,3105.27,3081.22,3099.44,1587,0.281349
2026-02-20 02:00:00,3099.44,3100.93,3094.06,3100.75,1377,0.291406
2026-02-20 06:00:00,3100.75,3122.63,3100.14,3118.5,1840,0.28153
2026-02-20 10:00:00,3118.5,3133.35,3115.61,3127.79,1401,0.289751
2026-02-20 14:00:00,3127.79,3138.46,3120.73,3133.79,1551,0.254766
2026-02-20 18:00:00,3133.79,3155.8,3129.13,3152.68,1519,0.28609
2026-02-20 22:00:00,3152.68,3177.38,3144.84,3171.79,2438,0.258245
2026-02-21 02:00:00,3171.79,3177.79,3152.88,3161.63,987,0.27135
2026-02-21 06:00:00,3161.63,3165.81,3153.71,3156.2,1762,0.269038
2026-02-21 10:00:00,3156.2,3157.05,3150.4,3156.34,2314,0.262412
2026-02-21 14:00:00,3156.34,3160.69,3149.4,3160.36,1011,0.289632
2026-02-21 18:00:00,3160.36,3171.02,3155.06,3163.33,1134,0.271292
2026-02-21 22:00:00,3163.33,3169.32,3150.9,3159.85,1504,0.26883
2026-02-22 02:00:00,3159.85,3165.34,3138.55,3147.15,921,0.27592
2026-02-22 06:00:00,3147.15,3148.54,3135.37,3140.51,1375,0.259596
2026-02-22 10:00:00,3140.51,3166.14,3137.32,3164.19,2065,0.288771
2026-02-22 14:00:00,3164.19,3171.5,3160.22,3168.19,2124,0.275953
2026-02-22 18:00:00,3168.19,3174.14,3152.29,3158.77,2076,0.270372
2026-02-22 22:00:00,3158.77,3158.79,3145.88,3151.68,941,0.283869
2026-02-23 02:00:00,3151.68,3156.37,3105.98,3113.89,1891,0.259536
2026-02-23 06:00:00,3113.89,3139.65,3107.41,3134.97,733,0.281635
2026-02-23 10:00:00,3134.97,3135.23,3125.07,3134.1,1478,0.288164
2026-02-23 14:00:00,3134.1,3153.71,3127.0,3147.84,1511,0.279559
2026-02-23 18:00:00,3147.84,3159.45,3143.19,3158.54,1197,0.285121
2026-02-23 22:00:00,3158.54,3187.1,3152.78,3179.74,2257,0.266621
2026-02-24 02:00:00,3179.74,3190.21,3175.17,3183.76,1992,0.294979
2026-02-24 06:00:00,3183.76,3189.9,3161.45,3167.51,1229,0.295927
2026-02-24 10:00:00,3167.51,3178.21,3162.69,3171.61,1823,0.288359
2026-02-24 14:00:00,3171.61,3173.8,3152.9,3159.67,1486,0.269359
2026-02-24 18:00:00,3159.67,3165.14,3134.98,3139.6,1816,0.255379
2026-02-24 22:00:00,3139.6,3145.97,3132.43,3139.64,1202,0.291099
2026-02-25 02:00:00,3139.64,3144.87,3133.51,3139.15,1381,0.254997
2026-02-25 06:00:00,3139.15,3144.95,3135.21,3140.81,1393,0.259785
2026-02-25 10:00:00,3140.81,3172.3,3138.2,3167.14,1202,0.27787
2026-02-25 14:00:00,3167.14,3178.11,3161.76,3170.52,1549,0.256562
2026-02-25 18:00:00,3170.52,3186.53,3165.89,3181.19,1781,0.253112
2026-02-25 22:00:00,3181.19,3185.86,3148.7,3155.36,1346,0.28451
2026-02-26 02:00:00,3155.36,3183.44,3146.03,3175.81,1145,0.288586
2026-02-26 06:00:00,3175.81,3180.76,3155.03,3162.48,1703,0.286996
2026-02-26 10:00:00,3162.48,3175.25,3159.9,3169.19,1706,0.295648
2026-02-26 14:00:00,3169.19,3174.24,3161.0,3169.48,1150,0.29746
2026-02-26 18:00:00,3169.48,3176.88,3159.33,3163.9,856,0.279181
2026-02-26 22:00:00,3163.9,3167.88,3144.7,3149.81,1968,0.281228
2026-02-27 02:00:00,3149.81,3151.49,3123.48,3128.89,1236,0.292873
2026-02-27 06:00:00,3128.89,3167.9,3126.51,3164.37,1474,0.274219
2026-02-27 10:00:00,3164.37,3171.67,3159.17,3167.37,1605,0.295524
2026-02-27 14:00:00,3167.37,3181.13,3162.7,3177.8,1572,0.282572
2026-02-27 18:00:00,3177.8,3187.74,3171.71,3187.14,1378,0.264613
2026-02-27 22:00:00,3187.14,3189.46,3178.24,3184.68,1916,0.251761
2026-02-28 02:00:00,3184.68,3190.09,3171.83,3174.97,2721,0.250999
2026-02-28 06:00:00,3174.97,3193.57,3166.88,3191.32,1567,0.287461
2026-02-28 10:00:00,3191.32,3198.15,3165.76,3173.58,1594,0.2853
2026-02-28 14:00:00,3173.58,3174.06,3162.08,3171.34,1813,0.284376
2026-02-28 18:00:00,3171.34,3179.31,3158.86,3167.1,1331,0.282635
2026-02-28 22:00:00,3167.1,3170.67,3156.84,3164.36,1847,0.254542
2026-03-01 02:00:00,3164.36,3174.54,3134.15,3135.47,755,0.280901
2026-03-01 06:00:00,3135.47,3145.8,3123.53,3134.48,1327,0.28042
2026-03-01 10:00:00,3134.48,3142.2,3133.66,3135.51,1330,0.285816
2026-03-01 14:00:00,3135.51,3165.44,3127.55,3161.04,1149,0.262551
2026-03-01 18:00:00,3161.04,3175.54,3153.93,3168.88,1384,0.273728
2026-03-01 22:00:00,3168.88,3182.72,3160.52,3179.47,2291,0.272815
2026-03-02 02:00:00,3179.47,3196.69,3174.69,3191.5,927,0.273385
2026-03-02 06:00:00,3191.5,3199.44,3172.99,3179.25,1131,0.264389
2026-03-02 10:00:00,3179.25,3186.73,3167.68,3173.16,974,0.280755
2026-03-02 14:00:00,3173.16,3184.07,3168.79,3175.39,1381,0.267162
2026-03-02 18:00:00,3175.39,3184.72,3169.13,3181.34,1651,0.296568
2026-03-02 22:00:00,3181.34,3186.38,3171.27,3179.57,1071,0.251031
2026-03-03 02:00:00,3179.57,3182.66,3152.66,3161.2,853,0.298453
2026-03-03 06:00:00,3161.2,3166.79,3159.46,3164.5,1296,0.280551
2026-03-03 10:00:00,3164.5,3194.57,3157.84,3188.8,1106,0.294108
2026-03-03 14:00:00,3188.8,3192.87,3175.78,3183.04,1267,0.275384
2026-03-03 18:00:00,3183.04,3190.98,3167.13,3169.42,1206,0.275177
2026-03-03 22:00:00,3169.42,3184.08,3166.52,3181.28,1690,0.251791
2026-03-04 02:00:00,3181.28,3209.11,3175.0,3208.87,1868,0.266445
2026-03-04 06:00:00,3208.87,3215.78,3196.93,3200.49,1449,0.264404
2026-03-04 10:00:00,3200.49,3211.53,3194.61,3204.3,1337,0.266376
2026-03-04 14:00:00,3204.3,3232.95,3198.5,3227.17,1375,0.254015
2026-03-04 18:00:00,3227.17,3228.43,3223.1,3227.32,1919,0.278798
2026-03-04 22:00:00,3227.32,3248.83,3225.71,3245.62,1629,0.272173
2026-03-05 02:00:00,3245.62,3265.71,3240.53,3258.45,1604,0.253734
2026-03-05 06:00:00,3258.45,3277.5,3254.1,3268.11,1739,0.266726
2026-03-05 10:00:00,3268.11,3282.17,3263.64,3280.55,1658,0.286774
2026-03-05 14:00:00,3280.55,3297.95,3273.37,3289.12,1574,0.280649
2026-03-05 18:00:00,3289.12,3326.95,3279.57,3324.96,1484,0.293087
2026-03-05 22:00:00,3324.96,3329.66,3313.03,3315.88,1145,0.276622
2026-03-06 02:00:00,3315.88,3325.22,3309.97,3318.15,1086,0.252721
2026-03-06 06:00:00,3318.15,3322.52,3306.08,3308.23,1517,0.274602
2026-03-06 10:00:00,3308.23,3316.33,3284.88,3294.37,2071,0.294557
2026-03-06 14:00:00,3294.37,3300.12,3276.36,3279.92,1387,0.259619
2026-03-06 18:00:00,3279.92,3287.3,3272.9,3276.64,1480,0.253994
2026-03-06 22:00:00,3276.64,3298.06,3270.04,3293.83,756,0.281118
2026-03-07 02:00:00,3293.83,3305.75,3289.8,3299.31,1724,0.27269
2026-03-07 06:00:00,3299.31,3306.68,3292.18,3294.15,1435,0.252947
2026-03-07 10:00:00,3294.15,3298.11,3284.55,3290.05,652,0.284904
2026-03-07 14:00:00,3290.05,3296.37,3282.66,3290.45,794,0.266404
2026-03-07 18:00:00,3290.45,3301.98,3286.08,3297.99,2094,0.294014
2026-03-07 22:00:00,3297.99,3311.56,3289.4,3306.42,1376,0.250047
2026-03-08 02:00:00,3306.42,3312.43,3291.84,3297.82,1039,0.296602
2026-03-08 06:00:00,3297.82,3330.31,3289.94,3325.04,1853,0.280237
2026-03-08 10:00:00,3325.04,3330.61,3306.79,3311.2,2267,0.250623
2026-03-08 14:00:00,3311.2,3311.31,3300.87,3302.34,2260,0.271986
2026-03-08 18:00:00,3302.34,3312.29,3295.95,3310.13,1701,0.295759
2026-03-08 22:00:00,3310.13,3317.46,3287.9,3297.28,1467,0.264443
2026-03-09 02:00:00,3297.28,3301.56,3263.67,3270.21,1968,0.283992
2026-03-09 06:00:00,3270.21,3273.68,3263.79,3270.39,1894,0.25059
2026-03-09 10:00:00,3270.39,3292.52,3266.4,3287.71,1184,0.270406
2026-03-09 14:00:00,3287.71,3293.0,3277.58,3285.07,1101,0.270188
2026-03-09 18:00:00,3285.07,3298.97,3281.36,3292.94,1853,0.256166
2026-03-09 22:00:00,3292.94,3293.21,3269.72,3276.34,1477,0.297808
2026-03-10 02:00:00,3276.34,3301.96,3269.52,3292.46,2224,0.280809
2026-03-10 06:00:00,3292.46,3298.76,3286.06,3293.34,1791,0.269386
