time,open,high,low,close,tick_volume,spread
2026-07-18 18:45:00,1.09146,1.0933,1.09104,1.09275,1547,0.000131
2026-07-18 19:00:00,1.09275,1.09331,1.09218,1.09326,1508,0.000143
2026-07-18 19:15:00,1.09326,1.09346,1.09303,1.09325,1132,0.000128
2026-07-18 19:30:00,1.09325,1.09434,1.09304,1.09381,1478,0.000124
2026-07-18 19:45:00,1.09381,1.09475,1.0932,1.09429,997,0.000156
2026-07-18 20:00:00,1.09429,1.09466,1.0937,1.09425,1325,0.000153
2026-07-18 20:15:00,1.09425,1.09492,1.09383,1.0942,1784,0.000125
2026-07-18 20:30:00,1.0942,1.09508,1.0933,1.09413,1640,0.000122
2026-07-18 20:45:00,1.09413,1.0949,1.09397,1.09435,897,0.000154
2026-07-18 21:00:00,1.09435,1.09532,1.09433,1.09452,1281,0.000126
2026-07-18 21:15:00,1.09452,1.09508,1.09399,1.0947,1232,0.000128
2026-07-18 21:30:00,1.0947,1.09608,1.09438,1.09602,1360,0.000129
2026-07-18 21:45:00,1.09602,1.09759,1.0958,1.09662,1162,0.000136
2026-07-18 22:00:00,1.09662,1.0985,1.09622,1.09786,1126,0.000147
2026-07-18 22:15:00,1.09786,1.09958,1.09738,1.09868,1085,0.00013
2026-07-18 22:30:00,1.09868,1.09872,1.09849,1.09871,1173,0.000129
2026-07-18 22:45:00,1.09871,1.09908,1.09805,1.09858,1232,0.000131
2026-07-18 23:00:00,1.09858,1.10093,1.0985,1.10029,1619,0.000143
2026-07-18 23:15:00,1.10029,1.10292,1.1,1.10201,1548,0.000149
2026-07-18 23:30:00,1.10201,1.10279,1.10124,1.10266,893,0.000143
2026-07-18 23:45:00,1.10266,1.10296,1.10232,1.10255,1599,0.000154
2026-07-19 00:00:00,1.10255,1.10317,1.10057,1.10105,1564,0.000137
2026-07-19 00:15:00,1.10105,1.10163,1.10094,1.10094,931,0.000135
2026-07-19 00:30:00,1.10094,1.10172,1.10008,1.10136,1203,0.000142
2026-07-19 00:45:00,1.10136,1.10234,1.10062,1.10199,2250,0.000155
2026-07-19 01:00:00,1.10199,1.10281,1.10023,1.10061,1192,0.000141
2026-07-19 01:15:00,1.10061,1.10123,1.09997,1.10027,834,0.000136
2026-07-19 01:30:00,1.10027,1.10141,1.09996,1.1008,2056,0.000134
2026-07-19 01:45:00,1.1008,1.1026,1.10053,1.10221,1300,0.000154
2026-07-19 02:00:00,1.10221,1.10384,1.10154,1.10303,993,0.000141
2026-07-19 02:15:00,1.10303,1.10388,1.10292,1.10321,1564,0.000143
2026-07-19 02:30:00,1.10321,1.10366,1.10208,1.10267,1464,0.000145
2026-07-19 02:45:00,1.10267,1.10314,1.10218,1.10225,1335,0.000147
2026-07-19 03:00:00,1.10225,1.10256,1.10185,1.1023,1225,0.000155
2026-07-19 03:15:00,1.1023,1.10307,1.10216,1.10259,1319,0.000122
2026-07-19 03:30:00,1.10259,1.10287,1.10205,1.10247,1258,0.000121
2026-07-19 03:45:00,1.10247,1.10282,1.10225,1.10274,1028,0.000156
2026-07-19 04:00:00,1.10274,1.10299,1.10223,1.10299,1239,0.000138
2026-07-19 04:15:00,1.10299,1.10365,1.10215,1.10271,1494,0.000148
2026-07-19 04:30:00,1.10271,1.1034,1.10242,1.103,1384,0.00015
2026-07-19 04:45:00,1.103,1.10338,1.10258,1.10288,1066,0.00012
2026-07-19 05:00:00,1.10288,1.10384,1.10213,1.10308,1236,0.000142
2026-07-19 05:15:00,1.10308,1.10368,1.10275,1.10361,1091,0.000133
2026-07-19 05:30:00,1.10361,1.10384,1.1033,1.1036,1402,0.000129
2026-07-19 05:45:00,1.1036,1.10383,1.1023,1.10288,1137,0.000124
2026-07-19 06:00:00,1.10288,1.10472,1.10258,1.10441,1231,0.000124
2026-07-19 06:15:00,1.10441,1.10583,1.10388,1.10543,1528,0.000155
2026-07-19 06:30:00,1.10543,1.10758,1.10525,1.10753,1097,0.00014
2026-07-19 06:45:00,1.10753,1.10923,1.10729,1.10878,1409,0.000133
2026-07-19 07:00:00,1.10878,1.11099,1.10821,1.11069,1722,0.000122
2026-07-19 07:15:00,1.11069,1.11077,1.11028,1.11047,1565,0.000122
2026-07-19 07:30:00,1.11047,1.11136,1.11009,1.11114,1654,0.000153
2026-07-19 07:45:00,1.11114,1.11189,1.11086,1.11149,1472,0.000122
2026-07-19 08:00:00,1.11149,1.1117,1.11051,1.11053,1238,0.000134
2026-07-19 08:15:00,1.11053,1.11072,1.10873,1.10905,943,0.000141
2026-07-19 08:30:00,1.10905,1.10971,1.10856,1.10964,861,0.000139
2026-07-19 08:45:00,1.10964,1.11001,1.10884,1.10957,984,0.000131
2026-07-19 09:00:00,1.10957,1.11031,1.1092,1.10924,1050,0.000143
2026-07-19 09:15:00,1.10924,1.10985,1.10766,1.10768,1301,0.000135
2026-07-19 09:30:00,1.10768,1.10814,1.10677,1.10744,1346,0.000153
2026-07-19 09:45:00,1.10744,1.10764,1.10715,1.1074,195,0.000129
2026-07-19 10:00:00,1.1074,1.10824,1.10709,1.10764,989,0.000132
2026-07-19 10:15:00,1.10764,1.10983,1.10738,1.10967,1281,0.000148
2026-07-19 10:30:00,1.10967,1.11005,1.10904,1.10992,770,0.000145
2026-07-19 10:45:00,1.10992,1.11053,1.1097,1.11043,847,0.000151
2026-07-19 11:00:00,1.11043,1.11143,1.11029,1.11076,707,0.000131
2026-07-19 11:15:00,1.11076,1.11121,1.10931,1.1097,1614,0.000125
2026-07-19 11:30:00,1.1097,1.11075,1.10952,1.11057,1148,0.000137
2026-07-19 11:45:00,1.11057,1.1106,1.10993,1.10999,1067,0.000151
2026-07-19 12:00:00,1.10999,1.11088,1.10987,1.11061,1084,0.000136
2026-07-19 12:15:00,1.11061,1.1108,1.10975,1.11028,1720,0.000141
2026-07-19 12:30:00,1.11028,1.11066,1.1088,1.10975,1277,0.000135
2026-07-19 12:45:00,1.10975,1.11065,1.10923,1.11012,855,0.000123
2026-07-19 13:00:00,1.11012,1.11047,1.1096,1.11015,1113,0.000145
2026-07-19 13:15:00,1.11015,1.11201,1.10981,1.11139,1299,0.000137
2026-07-19 13:30:00,1.11139,1.11212,1.11039,1.11102,1443,0.000144
2026-07-19 13:45:00,1.11102,1.11126,1.10993,1.11023,883,0.000154
2026-07-19 14:00:00,1.11023,1.11242,1.10997,1.1118,1734,0.000137
2026-07-19 14:15:00,1.1118,1.11268,1.11162,1.11259,1236,0.000142
2026-07-19 14:30:00,1.11259,1.1137,1.1123,1.11341,1565,0.000121
2026-07-19 14:45:00,1.11341,1.11368,1.11173,1.11246,1049,0.00014
2026-07-19 15:00:00,1.11246,1.11293,1.11189,1.11197,1099,0.000153
2026-07-19 15:15:00,1.11197,1.11341,1.11134,1.11327,986,0.000127
2026-07-19 15:30:00,1.11327,1.11441,1.11317,1.11373,646,0.000146
2026-07-19 15:45:00,1.11373,1.11433,1.11329,1.11331,1044,0.000121
2026-07-19 16:00:00,1.11331,1.11392,1.11263,1.11324,1561,0.00013
2026-07-19 16:15:00,1.11324,1.11437,1.1127,1.11427,955,0.000123
2026-07-19 16:30:00,1.11427,1.1153,1.11407,1.11477,1248,0.000126
2026-07-19 16:45:00,1.11477,1.11487,1.11377,1.1139,989,0.000131
2026-07-19 17:00:00,1.1139,1.11489,1.1135,1.11431,1623,0.000139
2026-07-19 17:15:00,1.11431,1.11544,1.11349,1.11504,999,0.000134
2026-07-19 17:30:00,1.11504,1.11603,1.11465,1.11568,1096,0.000141
2026-07-19 17:45:00,1.11568,1.11645,1.11559,1.11604,892,0.000135
2026-07-19 18:00:00,1.11604,1.11622,1.11481,1.11524,1222,0.000147
2026-07-19 18:15:00,1.11524,1.11556,1.11419,1.11469,1428,0.000145
2026-07-19 18:30:00,1.11469,1.11571,1.11431,1.11497,934,0.00013
2026-07-19 18:45:00,1.11497,1.11568,1.1148,1.11533,1310,0.000121
2026-07-19 19:00:00,1.11533,1.11575,1.11467,1.1151,665,0.000129
2026-07-19 19:15:00,1.1151,1.11561,1.11405,1.11466,803,0.000126
2026-07-19 19:30:00,1.11466,1.11527,1.11373,1.11503,1378,0.000134
2026-07-19 19:45:00,1.11503,1.11578,1.11468,1.11547,789,0.000149
2026-07-19 20:00:00,1.11547,1.1169,1.11469,1.11611,797,0.000155
2026-07-19 20:15:00,1.11611,1.11651,1.11593,1.11606,1332,0.000146
2026-07-19 20:30:00,1.11606,1.1163,1.11532,1.11563,1055,0.000131
2026-07-19 20:45:00,1.11563,1.11637,1.1154,1.11629,850,0.000121
2026-07-19 21:00:00,1.11629,1.11637,1.11582,1.116,1485,0.000131
2026-07-19 21:15:00,1.116,1.11752,1.11563,1.11666,1194,0.000135
2026-07-19 21:30:00,1.11666,1.11761,1.11628,1.11729,1753,0.00014
2026-07-19 21:45:00,1.11729,1.11782,1.11702,1.11768,1303,0.000142
2026-07-19 22:00:00,1.11768,1.11785,1.11679,1.11709,950,0.000149
2026-07-19 22:15:00,1.11709,1.11913,1.11661,1.11871,1142,0.000152
2026-07-19 22:30:00,1.11871,1.11929,1.11839,1.11896,1749,0.000142
2026-07-19 22:45:00,1.11896,1.12011,1.1183,1.11955,1142,0.000144
2026-07-19 23:00:00,1.11955,1.12099,1.11938,1.12094,1697,0.00013
2026-07-19 23:15:00,1.12094,1.12168,1.12053,1.12136,1683,0.000124
2026-07-19 23:30:00,1.12136,1.12279,1.12088,1.12203,892,0.00014
2026-07-19 23:45:00,1.12203,1.12311,1.12178,1.12232,1385,0.000149
2026-07-20 00:00:00,1.12232,1.12269,1.12136,1.12192,1781,0.000147
2026-07-20 00:15:00,1.12192,1.12315,1.12177,1.12279,1224,0.000133
2026-07-20 00:30:00,1.12279,1.12405,1.12193,1.12368,1378,0.000148
2026-07-20 00:45:00,1.12368,1.1241,1.12303,1.1238,1454,0.000151
2026-07-20 01:00:00,1.1238,1.1244,1.12298,1.12435,918,0.000154
2026-07-20 01:15:00,1.12435,1.12516,1.12407,1.12482,983,0.000134
2026-07-20 01:30:00,1.12482,1.12519,1.12412,1.12519,552,0.00013
2026-07-20 01:45:00,1.12519,1.12579,1.12487,1.12536,1196,0.000156
2026-07-20 02:00:00,1.12536,1.12611,1.12446,1.12509,1462,0.000124
2026-07-20 02:15:00,1.12509,1.12716,1.12481,1.12634,902,0.000145
2026-07-20 02:30:00,1.12634,1.12668,1.12576,1.12608,1187,0.000132
2026-07-20 02:45:00,1.12608,1.12626,1.12529,1.12604,1630,0.00015
2026-07-20 03:00:00,1.12604,1.12638,1.12564,1.12609,1253,0.000139
2026-07-20 03:15:00,1.12609,1.12847,1.12596,1.12805,1508,0.000127
2026-07-20 03:30:00,1.12805,1.12903,1.12786,1.12872,1349,0.000122
2026-07-20 03:45:00,1.12872,1.12903,1.1283,1.12857,821,0.000139
2026-07-20 04:00:00,1.12857,1.13045,1.12811,1.12987,1163,0.000125
2026-07-20 04:15:00,1.12987,1.13116,1.1295,1.13081,1348,0.000137
2026-07-20 04:30:00,1.13081,1.13105,1.13008,1.13061,1428,0.000121
2026-07-20 04:45:00,1.13061,1.13088,1.13043,1.13061,1535,0.000138
2026-07-20 05:00:00,1.13061,1.13093,1.13035,1.13061,1232,0.000142
2026-07-20 05:15:00,1.13061,1.13114,1.12936,1.13014,1330,0.000133
2026-07-20 05:30:00,1.13014,1.13236,1.1294,1.13135,885,0.00015
2026-07-20 05:45:00,1.13135,1.13221,1.13049,1.13066,1424,0.000156
2026-07-20 06:00:00,1.13066,1.13084,1.12994,1.13056,922,0.000146
2026-07-20 06:15:00,1.13056,1.13059,1.12968,1.12975,1432,0.000154
2026-07-20 06:30:00,1.12975,1.12994,1.12847,1.12899,1357,0.000129
2026-07-20 06:45:00,1.12899,1.13039,1.12873,1.12972,1298,0.00014
2026-07-20 07:00:00,1.12972,1.13006,1.12851,1.12861,1219,0.000125
2026-07-20 07:15:00,1.12861,1.12926,1.12803,1.12818,1795,0.000131
2026-07-20 07:30:00,1.12818,1.13088,1.12799,1.13037,1362,0.000147
2026-07-20 07:45:00,1.13037,1.13087,1.12975,1.13079,896,0.000148
2026-07-20 08:00:00,1.13079,1.13132,1.13013,1.13045,855,0.00014
2026-07-20 08:15:00,1.13045,1.13142,1.12984,1.13025,1350,0.000122
2026-07-20 08:30:00,1.13025,1.13194,1.12986,1.13156,1293,0.000125
2026-07-20 08:45:00,1.13156,1.13273,1.13084,1.13233,1513,0.000128
2026-07-20 09:00:00,1.13233,1.13474,1.13185,1.13403,837,0.000131
2026-07-20 09:15:00,1.13403,1.13496,1.1336,1.1349,1240,0.000154
2026-07-20 09:30:00,1.1349,1.13645,1.13468,1.1359,1049,0.000148
2026-07-20 09:45:00,1.1359,1.13861,1.13557,1.13837,835,0.000144
2026-07-20 10:00:00,1.13837,1.13958,1.138,1.1392,1238,0.000133
2026-07-20 10:15:00,1.1392,1.13967,1.13754,1.13817,1235,0.000135
2026-07-20 10:30:00,1.13817,1.13904,1.13796,1.13842,1492,0.000135
2026-07-20 10:45:00,1.13842,1.1391,1.13797,1.13846,1014,0.000148
2026-07-20 11:00:00,1.13846,1.13889,1.13796,1.13855,910,0.000122
2026-07-20 11:15:00,1.13855,1.13872,1.136,1.13641,1013,0.000131
2026-07-20 11:30:00,1.13641,1.13666,1.1356,1.13601,811,0.000126
2026-07-20 11:45:00,1.13601,1.13751,1.13534,1.13689,1965,0.00014
2026-07-20 12:00:00,1.13689,1.13792,1.13641,1.13771,1306,0.000141
2026-07-20 12:15:00,1.13771,1.13863,1.13713,1.13851,1184,0.000121
2026-07-20 12:30:00,1.13851,1.13971,1.13806,1.13924,838,0.000138
2026-07-20 12:45:00,1.13924,1.13961,1.13813,1.13843,519,0.000122
2026-07-20 13:00:00,1.13843,1.13906,1.13783,1.13873,1204,0.000145
2026-07-20 13:15:00,1.13873,1.13918,1.13851,1.13872,1161,0.000141
2026-07-20 13:30:00,1.13872,1.14012,1.13827,1.13998,866,0.000141
2026-07-20 13:45:00,1.13998,1.14027,1.1394,1.13996,1431,0.000145
2026-07-20 14:00:00,1.13996,1.14063,1.13894,1.14017,618,0.000135
2026-07-20 14:15:00,1.14017,1.14068,1.13857,1.13917,832,0.000132
2026-07-20 14:30:00,1.13917,1.14006,1.13903,1.13946,1093,0.000153
2026-07-20 14:45:00,1.13946,1.14076,1.13888,1.14034,579,0.000154
2026-07-20 15:00:00,1.14034,1.14168,1.14017,1.14116,1296,0.000148
2026-07-20 15:15:00,1.14116,1.14167,1.1407,1.14118,890,0.000143
2026-07-20 15:30:00,1.14118,1.14184,1.1408,1.14177,1232,0.000156
2026-07-20 15:45:00,1.14177,1.14233,1.14124,1.14141,1386,0.00015
2026-07-20 16:00:00,1.14141,1.14377,1.14112,1.14339,1350,0.000132
2026-07-20 16:15:00,1.14339,1.14366,1.14275,1.1435,1263,0.00015
2026-07-20 16:30:00,1.1435,1.14355,1.14213,1.14251,1651,0.000147
2026-07-20 16:45:00,1.14251,1.14365,1.14218,1.14228,1078,0.000156
2026-07-20 17:00:00,1.14228,1.14297,1.14194,1.14245,675,0.000151
2026-07-20 17:15:00,1.14245,1.14311,1.14201,1.14269,689,0.000134
2026-07-20 17:30:00,1.14269,1.14384,1.14267,1.14315,1410,0.00015
2026-07-20 17:45:00,1.14315,1.14345,1.14264,1.14282,1257,0.000141
2026-07-20 18:00:00,1.14282,1.14461,1.14271,1.14418,1254,0.000149
2026-07-20 18:15:00,1.14418,1.14556,1.14386,1.14526,1547,0.000124
2026-07-20 18:30:00,1.14526,1.14543,1.144,1.14469,1449,0.000154
2026-07-20 18:45:00,1.14469,1.1454,1.14405,1.14469,1849,0.000136
2026-07-20 19:00:00,1.14469,1.14617,1.14431,1.1454,1208,0.000139
2026-07-20 19:15:00,1.1454,1.14595,1.14487,1.14545,1494,0.000152
2026-07-20 19:30:00,1.14545,1.1461,1.14474,1.14556,1706,0.000132
2026-07-20 19:45:00,1.14556,1.14662,1.1447,1.1462,1403,0.000129
2026-07-20 20:00:00,1.1462,1.14675,1.14505,1.14566,1984,0.000127
2026-07-20 20:15:00,1.14566,1.14658,1.14544,1.14623,1454,0.000133
2026-07-20 20:30:00,1.14623,1.14705,1.14606,1.14681,1443,0.00015
2026-07-20 20:45:00,1.14681,1.14772,1.14654,1.14744,418,0.000125
2026-07-20 21:00:00,1.14744,1.14784,1.14628,1.14691,1197,0.000129
2026-07-20 21:15:00,1.14691,1.14727,1.14657,1.14726,1170,0.000151
2026-07-20 21:30:00,1.14726,1.14908,1.14715,1.14852,1176,0.000151
2026-07-20 21:45:00,1.14852,1.14915,1.14852,1.14903,1492,0.000136
2026-07-20 22:00:00,1.14903,1.14937,1.14842,1.14925,1372,0.00012
2026-07-20 22:15:00,1.14925,1.15072,1.14871,1.15001,1320,0.000123
2026-07-20 22:30:00,1.15001,1.15033,1.14936,1.14957,825,0.000151
2026-07-20 22:45:00,1.14957,1.14961,1.14865,1.14903,1014,0.000128
2026-07-20 23:00:00,1.14903,1.15043,1.14865,1.15,1255,0.00013
2026-07-20 23:15:00,1.15,1.15024,1.14923,1.14968,1432,0.000149
2026-07-20 23:30:00,1.14968,1.15028,1.14869,1.1493,1021,0.000139
2026-07-20 23:45:00,1.1493,1.15081,1.14828,1.1504,1600,0.000137
2026-07-21 00:00:00,1.1504,1.15077,1.1497,1.15006,1235,0.00014
2026-07-21 00:15:00,1.15006,1.15026,1.14973,1.15005,989,0.000122
2026-07-21 00:30:00,1.15005,1.15046,1.14906,1.14942,1098,0.000122
2026-07-21 00:45:00,1.14942,1.15111,1.149,1.15004,1257,0.00013
2026-07-21 01:00:00,1.15004,1.1515,1.14956,1.15098,162,0.000141
2026-07-21 01:15:00,1.15098,1.15173,1.15047,1.15092,1277,0.000155
2026-07-21 01:30:00,1.15092,1.15139,1.15035,1.15096,1092,0.000124
2026-07-21 01:45:00,1.15096,1.15274,1.15054,1.1519,1210,0.000142
2026-07-21 02:00:00,1.1519,1.15326,1.15187,1.15268,1763,0.000128
2026-07-21 02:15:00,1.15268,1.15342,1.15219,1.15312,829,0.000134
2026-07-21 02:30:00,1.15312,1.15354,1.1515,1.15178,924,0.000138
2026-07-21 02:45:00,1.15178,1.15291,1.15165,1.15256,945,0.00014
2026-07-21 03:00:00,1.15256,1.15272,1.15081,1.15139,1129,0.000152
2026-07-21 03:15:00,1.15139,1.15219,1.15114,1.15176,851,0.000123
2026-07-21 03:30:00,1.15176,1.15292,1.15121,1.1519,626,0.000139
2026-07-21 03:45:00,1.1519,1.153,1.1515,1.15284,1469,0.000126
2026-07-21 04:00:00,1.15284,1.15349,1.15261,1.15281,1272,0.00013
2026-07-21 04:15:00,1.15281,1.15293,1.15224,1.1525,1222,0.000143
2026-07-21 04:30:00,1.1525,1.15371,1.15232,1.15279,1323,0.000133
2026-07-21 04:45:00,1.15279,1.15478,1.15204,1.15433,1610,0.000153
2026-07-21 05:00:00,1.15433,1.15549,1.15395,1.15511,1234,0.000132
2026-07-21 05:15:00,1.15511,1.15588,1.15476,1.15535,1403,0.000128
2026-07-21 05:30:00,1.15535,1.15673,1.15452,1.15646,950,0.000139
2026-07-21 05:45:00,1.15646,1.15689,1.15613,1.15636,1190,0.000142
2026-07-21 06:00:00,1.15636,1.15739,1.15627,1.15695,907,0.000149
2026-07-21 06:15:00,1.15695,1.15751,1.15661,1.15663,931,0.000126
2026-07-21 06:30:00,1.15663,1.15695,1.15573,1.15663,900,0.000141
2026-07-21 06:45:00,1.15663,1.15771,1.15586,1.15722,1043,0.000122
2026-07-21 07:00:00,1.15722,1.15972,1.15672,1.15872,1192,0.000151
2026-07-21 07:15:00,1.15872,1.15943,1.15791,1.15828,822,0.000154
2026-07-21 07:30:00,1.15828,1.15956,1.15771,1.15891,1354,0.00015
2026-07-21 07:45:00,1.15891,1.1602,1.15868,1.15954,656,0.000152
2026-07-21 08:00:00,1.15954,1.16065,1.15917,1.16003,1040,0.000143
2026-07-21 08:15:00,1.16003,1.16168,1.15942,1.16081,1333,0.000151
2026-07-21 08:30:00,1.16081,1.161,1.16012,1.16066,1313,0.000135
2026-07-21 08:45:00,1.16066,1.16106,1.16029,1.16099,742,0.000148
2026-07-21 09:00:00,1.16099,1.16189,1.16053,1.16163,500,0.00013
2026-07-21 09:15:00,1.16163,1.16239,1.16113,1.16178,350,0.000122
2026-07-21 09:30:00,1.16178,1.16252,1.16099,1.16128,1329,0.00013
2026-07-21 09:45:00,1.16128,1.16179,1.16045,1.16176,1373,0.00012
2026-07-21 10:00:00,1.16176,1.16257,1.16104,1.16215,724,0.000149
2026-07-21 10:15:00,1.16215,1.16264,1.16164,1.16228,1288,0.000133
2026-07-21 10:30:00,1.16228,1.16261,1.16169,1.16223,1336,0.000136
2026-07-21 10:45:00,1.16223,1.16296,1.16218,1.16269,964,0.000137
2026-07-21 11:00:00,1.16269,1.16337,1.16217,1.16289,902,0.000123
2026-07-21 11:15:00,1.16289,1.16384,1.16212,1.16238,1001,0.000129
2026-07-21 11:30:00,1.16238,1.16262,1.16172,1.16215,1500,0.000146
2026-07-21 11:45:00,1.16215,1.16227,1.16175,1.1622,952,0.000143
2026-07-21 12:00:00,1.1622,1.16275,1.1608,1.16109,1322,0.000125
2026-07-21 12:15:00,1.16109,1.16303,1.16063,1.1623,673,0.000125
2026-07-21 12:30:00,1.1623,1.16297,1.16172,1.16176,1591,0.000121
2026-07-21 12:45:00,1.16176,1.16214,1.16035,1.16076,756,0.000146
2026-07-21 13:00:00,1.16076,1.16104,1.15975,1.16016,1122,0.000153
2026-07-21 13:15:00,1.16016,1.16052,1.15968,1.16035,1395,0.000121
2026-07-21 13:30:00,1.16035,1.16068,1.16019,1.16047,1391,0.000123
2026-07-21 13:45:00,1.16047,1.16071,1.15886,1.159,1422,0.000138
2026-07-21 14:00:00,1.159,1.15964,1.1583,1.1587,1948,0.000138
2026-07-21 14:15:00,1.1587,1.15918,1.15666,1.15735,1283,0.000122
2026-07-21 14:30:00,1.15735,1.15769,1.15673,1.15708,995,0.000155
2026-07-21 14:45:00,1.15708,1.15733,1.15659,1.1571,1196,0.000151
2026-07-21 15:00:00,1.1571,1.15798,1.15672,1.15779,898,0.00015
2026-07-21 15:15:00,1.15779,1.1593,1.15734,1.15885,1238,0.000131
2026-07-21 15:30:00,1.15885,1.15895,1.1582,1.15872,954,0.000132
2026-07-21 15:45:00,1.15872,1.15942,1.15847,1.15892,1011,0.000155
2026-07-21 16:00:00,1.15892,1.15988,1.15861,1.15948,1328,0.000128
2026-07-21 16:15:00,1.15948,1.16007,1.15762,1.15823,1093,0.000124
2026-07-21 16:30:00,1.15823,1.15897,1.15769,1.15836,1338,0.000129
2026-07-21 16:45:00,1.15836,1.15883,1.15765,1.15822,1223,0.000135
2026-07-21 17:00:00,1.15822,1.15935,1.15755,1.15863,1044,0.000132
2026-07-21 17:15:00,1.15863,1.15916,1.15745,1.15785,1823,0.000133
2026-07-21 17:30:00,1.15785,1.15832,1.15771,1.15799,1243,0.000131
2026-07-21 17:45:00,1.15799,1.15832,1.15742,1.15807,1244,0.000123
2026-07-21 18:00:00,1.15807,1.15826,1.15688,1.15705,1342,0.000121
2026-07-21 18:15:00,1.15705,1.1581,1.1566,1.15779,1126,0.000134
2026-07-21 18:30:00,1.15779,1.15874,1.15711,1.15787,1282,0.000143
2026-07-21 18:45:00,1.15787,1.1595,1.15732,1.15882,705,0.000129
2026-07-21 19:00:00,1.15882,1.15937,1.1587,1.1589,1544,0.000141
2026-07-21 19:15:00,1.1589,1.16016,1.15881,1.15966,828,0.000124
2026-07-21 19:30:00,1.15966,1.16022,1.1595,1.15952,1184,0.000121
2026-07-21 19:45:00,1.15952,1.16015,1.15836,1.15903,1879,0.000156
2026-07-21 20:00:00,1.15903,1.15945,1.15846,1.15866,1122,0.000155
2026-07-21 20:15:00,1.15866,1.15931,1.15834,1.1591,1790,0.000137
2026-07-21 20:30:00,1.1591,1.15972,1.15763,1.15827,1338,0.000146
2026-07-21 20:45:00,1.15827,1.15873,1.15791,1.15843,1065,0.000146
2026-07-21 21:00:00,1.15843,1.15857,1.15789,1.15803,1078,0.000133
2026-07-21 21:15:00,1.15803,1.1585,1.15611,1.15645,1392,0.000138
2026-07-21 21:30:00,1.15645,1.15773,1.15592,1.15732,950,0.000149
2026-07-21 21:45:00,1.15732,1.1582,1.15668,1.15751,1178,0.000121
2026-07-21 22:00:00,1.15751,1.15811,1.15606,1.15645,1571,0.000141
2026-07-21 22:15:00,1.15645,1.15667,1.15471,1.1554,1097,0.000125
2026-07-21 22:30:00,1.1554,1.1565,1.15469,1.15626,1514,0.000127
2026-07-21 22:45:00,1.15626,1.15668,1.15543,1.15641,1177,0.00013
2026-07-21 23:00:00,1.15641,1.15681,1.15519,1.1556,745,0.000141
2026-07-21 23:15:00,1.1556,1.15727,1.15525,1.15633,995,0.000147
2026-07-21 23:30:00,1.15633,1.15696,1.15446,1.15459,1315,0.000149
2026-07-21 23:45:00,1.15459,1.1549,1.15398,1.15448,1302,0.000147
