time,open,high,low,close,tick_volume,spread
2026-07-19 06:30:00,1.26417,1.2649,1.26174,1.26251,2273,0.00016
2026-07-19 06:45:00,1.26251,1.26322,1.26088,1.26162,1487,0.000178
2026-07-19 07:00:00,1.26162,1.26177,1.261,1.26164,1027,0.000176
2026-07-19 07:15:00,1.26164,1.26193,1.25844,1.25903,1062,0.00016
2026-07-19 07:30:00,1.25903,1.2591,1.25567,1.25622,1287,0.000158
2026-07-19 07:45:00,1.25622,1.25707,1.25584,1.25666,1672,0.000174
2026-07-19 08:00:00,1.25666,1.25921,1.25617,1.25848,1895,0.000165
2026-07-19 08:15:00,1.25848,1.25908,1.25662,1.25749,1437,0.000164
2026-07-19 08:30:00,1.25749,1.25919,1.25695,1.25853,962,0.00015
2026-07-19 08:45:00,1.25853,1.25905,1.25705,1.25785,1863,0.000172
2026-07-19 09:00:00,1.25785,1.25954,1.25741,1.25872,1005,0.000161
2026-07-19 09:15:00,1.25872,1.25918,1.25731,1.25797,906,0.000156
2026-07-19 09:30:00,1.25797,1.25867,1.25794,1.25826,1541,0.000172
2026-07-19 09:45:00,1.25826,1.25879,1.25657,1.25686,1903,0.000161
2026-07-19 10:00:00,1.25686,1.25796,1.25661,1.25772,869,0.000176
2026-07-19 10:15:00,1.25772,1.25877,1.25703,1.25848,1099,0.000178
2026-07-19 10:30:00,1.25848,1.2605,1.25762,1.25978,1477,0.000175
2026-07-19 10:45:00,1.25978,1.26141,1.25954,1.26017,1726,0.000169
2026-07-19 11:00:00,1.26017,1.26084,1.25908,1.25968,1339,0.000158
2026-07-19 11:15:00,1.25968,1.2606,1.25716,1.25757,1407,0.000159
2026-07-19 11:30:00,1.25757,1.2583,1.2569,1.25756,1358,0.000164
2026-07-19 11:45:00,1.25756,1.25796,1.25647,1.25757,1584,0.000156
2026-07-19 12:00:00,1.25757,1.25779,1.2565,1.25734,1808,0.000175
2026-07-19 12:15:00,1.25734,1.25799,1.25678,1.2573,1414,0.000172
2026-07-19 12:30:00,1.2573,1.25833,1.25663,1.25731,1767,0.000167
2026-07-19 12:45:00,1.25731,1.25825,1.25665,1.25811,1672,0.000169
2026-07-19 13:00:00,1.25811,1.25867,1.25753,1.25828,1487,0.000163
2026-07-19 13:15:00,1.25828,1.25859,1.25804,1.25836,1795,0.000174
2026-07-19 13:30:00,1.25836,1.25915,1.25766,1.25809,1084,0.000166
2026-07-19 13:45:00,1.25809,1.25842,1.25792,1.2581,1665,0.000151
2026-07-19 14:00:00,1.2581,1.25914,1.25786,1.2585,1603,0.000157
2026-07-19 14:15:00,1.2585,1.25883,1.25742,1.25791,1460,0.000171
2026-07-19 14:30:00,1.25791,1.25951,1.25745,1.2586,1540,0.000178
2026-07-19 14:45:00,1.2586,1.25873,1.25699,1.25736,1499,0.000172
2026-07-19 15:00:00,1.25736,1.25737,1.25681,1.25707,1863,0.000174
2026-07-19 15:15:00,1.25707,1.25772,1.25472,1.25535,1326,0.000152
2026-07-19 15:30:00,1.25535,1.25788,1.25482,1.25746,1910,0.000152
2026-07-19 15:45:00,1.25746,1.25787,1.25695,1.25728,1633,0.00017
2026-07-19 16:00:00,1.25728,1.25766,1.25476,1.25504,1556,0.000179
2026-07-19 16:15:00,1.25504,1.25706,1.25457,1.25616,1422,0.000161
2026-07-19 16:30:00,1.25616,1.25632,1.25564,1.25601,1889,0.00016
2026-07-19 16:45:00,1.25601,1.25746,1.25552,1.25673,1514,0.000151
2026-07-19 17:00:00,1.25673,1.25712,1.25558,1.25585,1826,0.000169
2026-07-19 17:15:00,1.25585,1.25657,1.25396,1.25465,1523,0.000163
2026-07-19 17:30:00,1.25465,1.25577,1.25439,1.25523,1618,0.000153
2026-07-19 17:45:00,1.25523,1.25596,1.25371,1.25429,1030,0.000156
2026-07-19 18:00:00,1.25429,1.25498,1.25337,1.25398,943,0.000164
2026-07-19 18:15:00,1.25398,1.25436,1.25329,1.25372,2106,0.000168
2026-07-19 18:30:00,1.25372,1.25436,1.25323,1.2536,1252,0.00018
2026-07-19 18:45:00,1.2536,1.25432,1.25218,1.25278,1217,0.000175
2026-07-19 19:00:00,1.25278,1.25426,1.25249,1.25361,817,0.000157
2026-07-19 19:15:00,1.25361,1.25383,1.253,1.25369,1155,0.000179
2026-07-19 19:30:00,1.25369,1.25416,1.2526,1.25303,1613,0.00018
2026-07-19 19:45:00,1.25303,1.25342,1.25219,1.2533,1598,0.000152
2026-07-19 20:00:00,1.2533,1.25426,1.25234,1.25274,903,0.000178
2026-07-19 20:15:00,1.25274,1.25374,1.25207,1.25365,1358,0.000154
2026-07-19 20:30:00,1.25365,1.25502,1.2533,1.25443,1409,0.000159
2026-07-19 20:45:00,1.25443,1.25644,1.25357,1.25567,1543,0.000171
2026-07-19 21:00:00,1.25567,1.25659,1.25482,1.25608,612,0.00017
2026-07-19 21:15:00,1.25608,1.25651,1.25474,1.25536,1832,0.000169
2026-07-19 21:30:00,1.25536,1.25574,1.25251,1.25317,2092,0.000155
2026-07-19 21:45:00,1.25317,1.25352,1.25158,1.25252,2107,0.000176
2026-07-19 22:00:00,1.25252,1.25282,1.25074,1.25138,1890,0.000156
2026-07-19 22:15:00,1.25138,1.25177,1.2487,1.2496,1981,0.000154
2026-07-19 22:30:00,1.2496,1.25009,1.24901,1.24965,923,0.000165
2026-07-19 22:45:00,1.24965,1.25024,1.24721,1.24751,1762,0.000159
2026-07-19 23:00:00,1.24751,1.24862,1.24724,1.24822,1739,0.000172
2026-07-19 23:15:00,1.24822,1.24868,1.24767,1.24794,1195,0.000151
2026-07-19 23:30:00,1.24794,1.24837,1.24717,1.24764,1151,0.000178
2026-07-19 23:45:00,1.24764,1.24851,1.24683,1.24691,1514,0.000163
2026-07-20 00:00:00,1.24691,1.24753,1.24391,1.24467,1705,0.000153
2026-07-20 00:15:00,1.24467,1.24549,1.2436,1.24398,2145,0.000152
2026-07-20 00:30:00,1.24398,1.24499,1.24136,1.24219,2126,0.000166
2026-07-20 00:45:00,1.24219,1.24316,1.24194,1.24277,1676,0.000179
2026-07-20 01:00:00,1.24277,1.24361,1.24141,1.24203,1201,0.000163
2026-07-20 01:15:00,1.24203,1.24288,1.24195,1.2423,1593,0.000156
2026-07-20 01:30:00,1.2423,1.24354,1.24158,1.24283,1369,0.00017
2026-07-20 01:45:00,1.24283,1.24335,1.24002,1.24031,1345,0.000173
2026-07-20 02:00:00,1.24031,1.24048,1.23882,1.23939,1576,0.000163
2026-07-20 02:15:00,1.23939,1.23977,1.23872,1.23951,1518,0.000157
2026-07-20 02:30:00,1.23951,1.24007,1.23771,1.23809,1008,0.000178
2026-07-20 02:45:00,1.23809,1.239,1.23683,1.2373,1820,0.000167
2026-07-20 03:00:00,1.2373,1.23863,1.23693,1.23862,1463,0.00016
2026-07-20 03:15:00,1.23862,1.2413,1.23776,1.24052,1575,0.000173
2026-07-20 03:30:00,1.24052,1.2419,1.23984,1.2415,1589,0.000174
2026-07-20 03:45:00,1.2415,1.24349,1.24117,1.24273,1981,0.000175
2026-07-20 04:00:00,1.24273,1.243,1.24143,1.24179,1316,0.00018
2026-07-20 04:15:00,1.24179,1.24212,1.24088,1.24113,978,0.000172
2026-07-20 04:30:00,1.24113,1.24173,1.23996,1.24035,1334,0.000159
2026-07-20 04:45:00,1.24035,1.24174,1.23981,1.24114,2384,0.000153
2026-07-20 05:00:00,1.24114,1.24209,1.24027,1.24082,1839,0.000154
2026-07-20 05:15:00,1.24082,1.24115,1.23969,1.23999,985,0.000158
2026-07-20 05:30:00,1.23999,1.24039,1.23903,1.23923,1217,0.000173
2026-07-20 05:45:00,1.23923,1.23956,1.23611,1.23674,2164,0.000159
2026-07-20 06:00:00,1.23674,1.23789,1.23636,1.23668,1304,0.000163
2026-07-20 06:15:00,1.23668,1.23818,1.23633,1.2377,2152,0.000158
2026-07-20 06:30:00,1.2377,1.23832,1.23463,1.23562,1237,0.000172
2026-07-20 06:45:00,1.23562,1.23865,1.23496,1.23825,1025,0.000163
2026-07-20 07:00:00,1.23825,1.2386,1.2378,1.23831,1882,0.000168
2026-07-20 07:15:00,1.23831,1.23848,1.23808,1.23833,1103,0.000175
2026-07-20 07:30:00,1.23833,1.23924,1.23813,1.23899,1355,0.000161
2026-07-20 07:45:00,1.23899,1.23972,1.23761,1.23865,1097,0.000179
2026-07-20 08:00:00,1.23865,1.24165,1.23802,1.24112,606,0.000164
2026-07-20 08:15:00,1.24112,1.24162,1.24041,1.2407,1090,0.000165
2026-07-20 08:30:00,1.2407,1.24251,1.24023,1.24181,1257,0.000165
2026-07-20 08:45:00,1.24181,1.24245,1.24128,1.24173,2110,0.000174
2026-07-20 09:00:00,1.24173,1.24252,1.24115,1.2424,1367,0.00017
2026-07-20 09:15:00,1.2424,1.24278,1.24109,1.24186,2223,0.00015
2026-07-20 09:30:00,1.24186,1.24258,1.24068,1.24125,1355,0.000171
2026-07-20 09:45:00,1.24125,1.24156,1.23918,1.23977,1999,0.000178
2026-07-20 10:00:00,1.23977,1.24014,1.23889,1.2394,1791,0.000168
2026-07-20 10:15:00,1.2394,1.2406,1.23882,1.24059,1009,0.000152
2026-07-20 10:30:00,1.24059,1.2412,1.24041,1.24093,2414,0.000162
2026-07-20 10:45:00,1.24093,1.24187,1.2386,1.23917,1467,0.000167
2026-07-20 11:00:00,1.23917,1.23957,1.23711,1.23759,1318,0.000153
2026-07-20 11:15:00,1.23759,1.2385,1.23699,1.23806,1305,0.000163
2026-07-20 11:30:00,1.23806,1.23958,1.23775,1.23844,861,0.000165
2026-07-20 11:45:00,1.23844,1.23889,1.23723,1.23794,1623,0.00015
2026-07-20 12:00:00,1.23794,1.23838,1.23616,1.23637,1269,0.000151
2026-07-20 12:15:00,1.23637,1.23658,1.2359,1.23656,1994,0.000172
2026-07-20 12:30:00,1.23656,1.23862,1.23585,1.23771,878,0.000157
2026-07-20 12:45:00,1.23771,1.23909,1.23728,1.23862,2546,0.000154
2026-07-20 13:00:00,1.23862,1.2399,1.23817,1.23949,1487,0.000173
2026-07-20 13:15:00,1.23949,1.2403,1.23912,1.23986,1500,0.000179
2026-07-20 13:30:00,1.23986,1.24026,1.23831,1.23861,1919,0.000166
2026-07-20 13:45:00,1.23861,1.23926,1.23746,1.23792,902,0.000172
2026-07-20 14:00:00,1.23792,1.23795,1.23705,1.23754,1541,0.000155
2026-07-20 14:15:00,1.23754,1.23874,1.23692,1.23834,1167,0.000169
2026-07-20 14:30:00,1.23834,1.24124,1.2381,1.24079,2635,0.000151
2026-07-20 14:45:00,1.24079,1.24089,1.23969,1.24001,1525,0.000176
2026-07-20 15:00:00,1.24001,1.24066,1.23899,1.23955,1778,0.000176
2026-07-20 15:15:00,1.23955,1.2397,1.23783,1.2384,1886,0.000156
2026-07-20 15:30:00,1.2384,1.23896,1.2372,1.23791,2301,0.00018
2026-07-20 15:45:00,1.23791,1.23895,1.23737,1.23807,701,0.000167
2026-07-20 16:00:00,1.23807,1.23845,1.23736,1.23764,1097,0.000157
2026-07-20 16:15:00,1.23764,1.23841,1.23567,1.2361,2025,0.000152
2026-07-20 16:30:00,1.2361,1.23692,1.23566,1.23623,1747,0.000179
2026-07-20 16:45:00,1.23623,1.23678,1.2354,1.2362,1486,0.000152
2026-07-20 17:00:00,1.2362,1.23675,1.23539,1.23611,2018,0.00016
2026-07-20 17:15:00,1.23611,1.23637,1.23473,1.23517,2163,0.000173
2026-07-20 17:30:00,1.23517,1.23606,1.23425,1.23567,1509,0.000169
2026-07-20 17:45:00,1.23567,1.23629,1.23358,1.23418,1660,0.000171
2026-07-20 18:00:00,1.23418,1.23502,1.23137,1.23204,1313,0.000155
2026-07-20 18:15:00,1.23204,1.23257,1.23175,1.23187,1260,0.000176
2026-07-20 18:30:00,1.23187,1.23341,1.23144,1.23228,1386,0.000168
2026-07-20 18:45:00,1.23228,1.23305,1.23169,1.23213,1986,0.000176
2026-07-20 19:00:00,1.23213,1.23237,1.23116,1.23139,1507,0.000155
2026-07-20 19:15:00,1.23139,1.23212,1.22964,1.23027,2356,0.000179
2026-07-20 19:30:00,1.23027,1.23066,1.23006,1.23062,1917,0.000155
2026-07-20 19:45:00,1.23062,1.23169,1.22998,1.23104,1515,0.000164
2026-07-20 20:00:00,1.23104,1.23157,1.23039,1.23064,1805,0.00018
2026-07-20 20:15:00,1.23064,1.2311,1.23039,1.23084,1891,0.000164
2026-07-20 20:30:00,1.23084,1.23475,1.23013,1.23395,788,0.000163
2026-07-20 20:45:00,1.23395,1.2347,1.2337,1.23379,1066,0.000169
2026-07-20 21:00:00,1.23379,1.23495,1.23359,1.23482,1095,0.000161
2026-07-20 21:15:00,1.23482,1.23552,1.23086,1.2316,1852,0.000171
2026-07-20 21:30:00,1.2316,1.23284,1.2311,1.23235,1308,0.000169
2026-07-20 21:45:00,1.23235,1.23325,1.23212,1.23314,1111,0.000173
2026-07-20 22:00:00,1.23314,1.23382,1.23264,1.23288,1572,0.000169
2026-07-20 22:15:00,1.23288,1.23534,1.2323,1.23475,1758,0.000178
2026-07-20 22:30:00,1.23475,1.23568,1.23433,1.23539,1561,0.00016
2026-07-20 22:45:00,1.23539,1.23541,1.23432,1.23454,1343,0.000179
2026-07-20 23:00:00,1.23454,1.23506,1.23417,1.23482,1745,0.000169
2026-07-20 23:15:00,1.23482,1.23532,1.23289,1.23325,1755,0.000164
2026-07-20 23:30:00,1.23325,1.23457,1.2329,1.2342,1210,0.000163
2026-07-20 23:45:00,1.2342,1.23501,1.23391,1.23422,600,0.000155
2026-07-21 00:00:00,1.23422,1.23662,1.23361,1.23613,1630,0.000174
2026-07-21 00:15:00,1.23613,1.23722,1.23576,1.2367,1442,0.000165
2026-07-21 00:30:00,1.2367,1.23739,1.23563,1.23612,2083,0.000177
2026-07-21 00:45:00,1.23612,1.23741,1.23537,1.23715,1064,0.000173
2026-07-21 01:00:00,1.23715,1.23873,1.23669,1.23806,1382,0.000161
2026-07-21 01:15:00,1.23806,1.23841,1.23657,1.23695,1047,0.000161
2026-07-21 01:30:00,1.23695,1.23746,1.23552,1.23599,1890,0.000174
2026-07-21 01:45:00,1.23599,1.23712,1.23439,1.23502,2224,0.000179
2026-07-21 02:00:00,1.23502,1.23572,1.23352,1.23393,1427,0.000167
2026-07-21 02:15:00,1.23393,1.23546,1.23329,1.23493,1435,0.00017
2026-07-21 02:30:00,1.23493,1.2355,1.23428,1.23438,1659,0.00016
2026-07-21 02:45:00,1.23438,1.23535,1.23395,1.23457,1391,0.000153
2026-07-21 03:00:00,1.23457,1.23526,1.23362,1.23505,1277,0.000153
2026-07-21 03:15:00,1.23505,1.23717,1.23463,1.23635,1448,0.000162
2026-07-21 03:30:00,1.23635,1.23683,1.23589,1.23608,1338,0.000156
2026-07-21 03:45:00,1.23608,1.23635,1.23563,1.23583,546,0.00016
2026-07-21 04:00:00,1.23583,1.23686,1.23563,1.23632,2009,0.000151
2026-07-21 04:15:00,1.23632,1.23702,1.23543,1.2362,1563,0.000176
2026-07-21 04:30:00,1.2362,1.23734,1.23573,1.23673,722,0.000168
2026-07-21 04:45:00,1.23673,1.23843,1.23591,1.2379,1252,0.000159
2026-07-21 05:00:00,1.2379,1.23832,1.23714,1.23745,967,0.000177
2026-07-21 05:15:00,1.23745,1.23828,1.23647,1.23791,1537,0.000176
2026-07-21 05:30:00,1.23791,1.23938,1.23712,1.23877,1300,0.000162
2026-07-21 05:45:00,1.23877,1.24003,1.23843,1.23971,1357,0.000151
2026-07-21 06:00:00,1.23971,1.24037,1.23807,1.23854,2389,0.00017
2026-07-21 06:15:00,1.23854,1.23881,1.23726,1.23792,1920,0.000156
2026-07-21 06:30:00,1.23792,1.23824,1.23401,1.23426,1488,0.000156
2026-07-21 06:45:00,1.23426,1.23477,1.23354,1.23401,1513,0.000166
2026-07-21 07:00:00,1.23401,1.2344,1.23229,1.23285,980,0.00017
2026-07-21 07:15:00,1.23285,1.23333,1.23137,1.23194,1803,0.000165
2026-07-21 07:30:00,1.23194,1.23376,1.23126,1.23316,1135,0.000175
2026-07-21 07:45:00,1.23316,1.23366,1.23244,1.23329,939,0.000173
2026-07-21 08:00:00,1.23329,1.23359,1.2325,1.23283,1921,0.000171
2026-07-21 08:15:00,1.23283,1.23371,1.23245,1.23343,1503,0.000171
2026-07-21 08:30:00,1.23343,1.23445,1.2327,1.23431,1827,0.000161
2026-07-21 08:45:00,1.23431,1.23465,1.23244,1.23322,1534,0.000177
2026-07-21 09:00:00,1.23322,1.23371,1.23057,1.23124,1634,0.00017
2026-07-21 09:15:00,1.23124,1.23198,1.22984,1.23001,2132,0.000154
2026-07-21 09:30:00,1.23001,1.2317,1.22989,1.23123,2097,0.000167
2026-07-21 09:45:00,1.23123,1.23224,1.23079,1.23161,1570,0.000157
2026-07-21 10:00:00,1.23161,1.23209,1.23066,1.23136,696,0.000168
2026-07-21 10:15:00,1.23136,1.232,1.23007,1.23039,1600,0.000165
2026-07-21 10:30:00,1.23039,1.23065,1.22878,1.22921,1940,0.000175
2026-07-21 10:45:00,1.22921,1.23063,1.22844,1.23037,1138,0.000155
2026-07-21 11:00:00,1.23037,1.23064,1.22849,1.22922,1741,0.000162
2026-07-21 11:15:00,1.22922,1.23303,1.22893,1.23282,1557,0.000152
2026-07-21 11:30:00,1.23282,1.23322,1.23139,1.23188,1777,0.000167
2026-07-21 11:45:00,1.23188,1.23205,1.22781,1.22871,1529,0.000162
2026-07-21 12:00:00,1.22871,1.22961,1.2267,1.22678,1845,0.000153
2026-07-21 12:15:00,1.22678,1.22727,1.22601,1.22624,1416,0.000169
2026-07-21 12:30:00,1.22624,1.22814,1.22599,1.22758,1846,0.000174
2026-07-21 12:45:00,1.22758,1.22836,1.22731,1.22806,1899,0.000176
2026-07-21 13:00:00,1.22806,1.22865,1.22634,1.22671,1023,0.00017
2026-07-21 13:15:00,1.22671,1.22833,1.22638,1.22774,1699,0.000158
2026-07-21 13:30:00,1.22774,1.22794,1.22629,1.22659,578,0.000162
2026-07-21 13:45:00,1.22659,1.22768,1.22587,1.22731,1673,0.000166
2026-07-21 14:00:00,1.22731,1.2277,1.2266,1.22679,1173,0.000163
2026-07-21 14:15:00,1.22679,1.22772,1.22639,1.22678,1419,0.000157
2026-07-21 14:30:00,1.22678,1.22738,1.22621,1.22643,1290,0.000165
2026-07-21 14:45:00,1.22643,1.22756,1.22616,1.22688,1572,0.000169
2026-07-21 15:00:00,1.22688,1.22796,1.22358,1.22394,1032,0.000157
2026-07-21 15:15:00,1.22394,1.22413,1.22352,1.22373,1396,0.000162
2026-07-21 15:30:00,1.22373,1.22438,1.22248,1.22287,873,0.000151
2026-07-21 15:45:00,1.22287,1.22366,1.22176,1.22209,1740,0.000167
2026-07-21 16:00:00,1.22209,1.22306,1.22165,1.22276,1850,0.00016
2026-07-21 16:15:00,1.22276,1.22466,1.22234,1.22411,1136,0.000173
2026-07-21 16:30:00,1.22411,1.2248,1.22363,1.22424,1029,0.000177
2026-07-21 16:45:00,1.22424,1.2249,1.22341,1.22467,994,0.000162
2026-07-21 17:00:00,1.22467,1.22757,1.22406,1.22685,1787,0.000174
2026-07-21 17:15:00,1.22685,1.22756,1.22678,1.2271,1365,0.00017
2026-07-21 17:30:00,1.2271,1.22964,1.22652,1.2289,1008,0.000168
2026-07-21 17:45:00,1.2289,1.22918,1.22765,1.22809,1076,0.000172
2026-07-21 18:00:00,1.22809,1.22889,1.22775,1.22813,1326,0.000177
2026-07-21 18:15:00,1.22813,1.22945,1.22732,1.22881,857,0.000152
2026-07-21 18:30:00,1.22881,1.22918,1.22841,1.22869,1406,0.000178
2026-07-21 18:45:00,1.22869,1.22901,1.22742,1.22782,1348,0.000178
2026-07-21 19:00:00,1.22782,1.22844,1.22639,1.22658,1355,0.000179
2026-07-21 19:15:00,1.22658,1.22687,1.22572,1.22662,1578,0.000159
2026-07-21 19:30:00,1.22662,1.22772,1.22511,1.22524,931,0.000152
2026-07-21 19:45:00,1.22524,1.2259,1.22395,1.22466,1983,0.000167
2026-07-21 20:00:00,1.22466,1.22514,1.22388,1.22446,1495,0.000157
2026-07-21 20:15:00,1.22446,1.22552,1.22417,1.22498,607,0.000155
2026-07-21 20:30:00,1.22498,1.22719,1.22444,1.22659,1859,0.000165
2026-07-21 20:45:00,1.22659,1.22711,1.22609,1.22662,1177,0.000158
2026-07-21 21:00:00,1.22662,1.22696,1.22606,1.22624,2051,0.000168
2026-07-21 21:15:00,1.22624,1.22679,1.22587,1.22638,1011,0.000176
2026-07-21 21:30:00,1.22638,1.2271,1.22571,1.22693,1047,0.000174
2026-07-21 21:45:00,1.22693,1.22957,1.22652,1.22906,1336,0.000151
2026-07-21 22:00:00,1.22906,1.22921,1.22835,1.22904,1190,0.000154
2026-07-21 22:15:00,1.22904,1.22961,1.22787,1.22852,1360,0.000163
2026-07-21 22:30:00,1.22852,1.22919,1.22428,1.22495,1688,0.000172
2026-07-21 22:45:00,1.22495,1.2267,1.2243,1.2262,1082,0.000179
2026-07-21 23:00:00,1.2262,1.22698,1.22516,1.22627,1558,0.000158
2026-07-21 23:15:00,1.22627,1.2279,1.22618,1.22775,1337,0.000168
2026-07-21 23:30:00,1.22775,1.22826,1.22703,1.22779,1670,0.00016
2026-07-21 23:45:00,1.22779,1.22908,1.22705,1.22834,1694,0.000175
2026-07-22 00:00:00,1.22834,1.2289,1.22723,1.22766,1403,0.000176
2026-07-22 00:15:00,1.22766,1.22916,1.22748,1.22883,1444,0.000174
2026-07-22 00:30:00,1.22883,1.22967,1.22638,1.22697,1709,0.000153
2026-07-22 00:45:00,1.22697,1.22729,1.22543,1.22593,687,0.000169
2026-07-22 01:00:00,1.22593,1.22635,1.22335,1.22399,1428,0.000161
2026-07-22 01:15:00,1.22399,1.22422,1.22303,1.22357,1776,0.000157
2026-07-22 01:30:00,1.22357,1.22425,1.2226,1.22337,1658,0.000156
2026-07-22 01:45:00,1.22337,1.22383,1.22197,1.2226,1807,0.000163
2026-07-22 02:00:00,1.2226,1.22292,1.22184,1.22233,1784,0.000173
2026-07-22 02:15:00,1.22233,1.22297,1.22133,1.22195,1872,0.00018
2026-07-22 02:30:00,1.22195,1.22413,1.22144,1.22345,1251,0.000164
2026-07-22 02:45:00,1.22345,1.22352,1.22225,1.22228,1569,0.000179
2026-07-22 03:00:00,1.22228,1.22274,1.22116,1.22155,1083,0.000165
2026-07-22 03:15:00,1.22155,1.2223,1.22131,1.222,1305,0.00015
2026-07-22 03:30:00,1.222,1.2224,1.22144,1.22166,1276,0.000173
2026-07-22 03:45:00,1.22166,1.22227,1.22095,1.22162,1190,0.000159
2026-07-22 04:00:00,1.22162,1.22183,1.22036,1.22056,1652,0.000168
2026-07-22 04:15:00,1.22056,1.22131,1.21981,1.22015,1804,0.000166
2026-07-22 04:30:00,1.22015,1.22099,1.2199,1.2205,1636,0.000179
2026-07-22 04:45:00,1.2205,1.22132,1.21869,1.21956,1775,0.000163
2026-07-22 05:00:00,1.21956,1.22173,1.21955,1.22109,1889,0.000177
2026-07-22 05:15:00,1.22109,1.22249,1.22101,1.22214,1156,0.000173
2026-07-22 05:30:00,1.22214,1.22315,1.22161,1.22258,987,0.000177
2026-07-22 05:45:00,1.22258,1.22283,1.22201,1.22255,2504,0.000161
2026-07-22 06:00:00,1.22255,1.22329,1.22169,1.22293,1733,0.000167
2026-07-22 06:15:00,1.22293,1.22325,1.21985,1.22011,1454,0.000174
2026-07-22 06:30:00,1.22011,1.22186,1.21986,1.22123,911,0.000161
2026-07-22 06:45:00,1.22123,1.22149,1.21853,1.21909,1546,0.000159
2026-07-22 07:00:00,1.21909,1.21983,1.21885,1.21944,2233,0.000162
2026-07-22 07:15:00,1.21944,1.21987,1.2178,1.21836,1572,0.000151
2026-07-22 07:30:00,1.21836,1.21987,1.21779,1.21957,1201,0.000174
2026-07-22 07:45:00,1.21957,1.21982,1.21612,1.2165,1775,0.000163
2026-07-22 08:00:00,1.2165,1.21681,1.21546,1.21607,1865,0.00016
2026-07-22 08:15:00,1.21607,1.21648,1.21441,1.21483,1656,0.000156
2026-07-22 08:30:00,1.21483,1.21727,1.21403,1.21661,1167,0.000177
2026-07-22 08:45:00,1.21661,1.21826,1.21578,1.21753,2155,0.000168
2026-07-22 09:00:00,1.21753,1.21815,1.21639,1.21674,725,0.000169
2026-07-22 09:15:00,1.21674,1.21766,1.21525,1.21609,1710,0.000157
2026-07-22 09:30:00,1.21609,1.21646,1.21512,1.21542,861,0.00016
2026-07-22 09:45:00,1.21542,1.21773,1.21498,1.21668,1441,0.000165
2026-07-22 10:00:00,1.21668,1.21719,1.2142,1.21472,1735,0.000155
2026-07-22 10:15:00,1.21472,1.21507,1.21299,1.21339,1314,0.000169
2026-07-22 10:30:00,1.21339,1.2136,1.21103,1.21178,1850,0.000168
2026-07-22 10:45:00,1.21178,1.21192,1.21159,1.21174,1102,0.000159
2026-07-22 11:00:00,1.21174,1.21249,1.21058,1.21099,1556,0.000169
2026-07-22 11:15:00,1.21099,1.21496,1.21003,1.21423,1685,0.000173
