time,open,high,low,close,tick_volume,spread
2026-06-13 12:00:00,0.69734,0.69892,0.69604,0.69624,999,0.000132
2026-06-13 13:00:00,0.69624,0.69968,0.69604,0.69888,1219,0.000158
2026-06-13 14:00:00,0.69888,0.69897,0.69573,0.69627,1367,0.000146
2026-06-13 15:00:00,0.69627,0.69729,0.69497,0.69631,1099,0.000153
2026-06-13 16:00:00,0.69631,0.70025,0.69566,0.69797,872,0.000162
2026-06-13 17:00:00,0.69797,0.69826,0.69558,0.69584,484,0.000162
2026-06-13 18:00:00,0.69584,0.6994,0.69506,0.69769,1641,0.000139
2026-06-13 19:00:00,0.69769,0.70158,0.69634,0.69948,1254,0.000154
2026-06-13 20:00:00,0.69948,0.7004,0.69822,0.69872,1216,0.000149
2026-06-13 21:00:00,0.69872,0.69876,0.69625,0.69781,1281,0.000141
2026-06-13 22:00:00,0.69781,0.70113,0.69751,0.69967,1437,0.00016
2026-06-13 23:00:00,0.69967,0.70141,0.69855,0.6992,645,0.000139
2026-06-14 00:00:00,0.6992,0.70311,0.69869,0.70201,1306,0.000161
2026-06-14 01:00:00,0.70201,0.70446,0.70061,0.70303,755,0.000139
2026-06-14 02:00:00,0.70303,0.70562,0.70165,0.7048,985,0.000168
2026-06-14 03:00:00,0.7048,0.70491,0.70213,0.7027,1146,0.00015
2026-06-14 04:00:00,0.7027,0.70417,0.7018,0.70379,842,0.000146
2026-06-14 05:00:00,0.70379,0.70609,0.70224,0.70465,1040,0.00016
2026-06-14 06:00:00,0.70465,0.70702,0.70319,0.70636,1232,0.000145
2026-06-14 07:00:00,0.70636,0.70783,0.70562,0.70664,1270,0.000136
2026-06-14 08:00:00,0.70664,0.70755,0.70505,0.70532,1034,0.000157
2026-06-14 09:00:00,0.70532,0.70662,0.70091,0.70247,793,0.000136
2026-06-14 10:00:00,0.70247,0.70377,0.70047,0.70213,1016,0.000156
2026-06-14 11:00:00,0.70213,0.70279,0.70116,0.70134,1401,0.000132
2026-06-14 12:00:00,0.70134,0.70186,0.7,0.7007,1079,0.000146
2026-06-14 13:00:00,0.7007,0.70109,0.69852,0.69956,838,0.000132
2026-06-14 14:00:00,0.69956,0.70122,0.6991,0.70067,716,0.000156
2026-06-14 15:00:00,0.70067,0.70242,0.70006,0.70099,1131,0.000148
2026-06-14 16:00:00,0.70099,0.70264,0.69996,0.70034,890,0.000137
2026-06-14 17:00:00,0.70034,0.70479,0.69867,0.70373,1438,0.000163
2026-06-14 18:00:00,0.70373,0.70479,0.70294,0.70401,957,0.000166
2026-06-14 19:00:00,0.70401,0.70603,0.70322,0.70528,753,0.00013
2026-06-14 20:00:00,0.70528,0.70804,0.7046,0.70777,966,0.000136
2026-06-14 21:00:00,0.70777,0.71081,0.70735,0.71057,873,0.000135
2026-06-14 22:00:00,0.71057,0.71203,0.70633,0.70721,752,0.000147
2026-06-14 23:00:00,0.70721,0.70967,0.70654,0.70796,990,0.000168
2026-06-15 00:00:00,0.70796,0.70899,0.70586,0.70685,993,0.000131
2026-06-15 01:00:00,0.70685,0.70911,0.70543,0.70872,873,0.000132
2026-06-15 02:00:00,0.70872,0.70962,0.70636,0.70699,1540,0.000163
2026-06-15 03:00:00,0.70699,0.70966,0.70648,0.7091,858,0.000164
2026-06-15 04:00:00,0.7091,0.71062,0.70728,0.71033,1443,0.000156
2026-06-15 05:00:00,0.71033,0.7109,0.70906,0.71089,1149,0.000166
2026-06-15 06:00:00,0.71089,0.7125,0.70978,0.71199,892,0.000133
2026-06-15 07:00:00,0.71199,0.7153,0.71186,0.7142,1153,0.000155
2026-06-15 08:00:00,0.7142,0.71718,0.71255,0.71513,1289,0.000168
2026-06-15 09:00:00,0.71513,0.71588,0.71018,0.71203,1281,0.000168
2026-06-15 10:00:00,0.71203,0.71385,0.71136,0.71301,946,0.000145
2026-06-15 11:00:00,0.71301,0.71398,0.7098,0.71135,943,0.000164
2026-06-15 12:00:00,0.71135,0.71597,0.71055,0.71441,1017,0.000152
2026-06-15 13:00:00,0.71441,0.71903,0.71356,0.71793,1459,0.000156
2026-06-15 14:00:00,0.71793,0.72126,0.71735,0.72091,1121,0.00015
2026-06-15 15:00:00,0.72091,0.72347,0.72083,0.72256,1149,0.000144
2026-06-15 16:00:00,0.72256,0.72268,0.71925,0.72003,913,0.000162
2026-06-15 17:00:00,0.72003,0.72035,0.71837,0.72033,1349,0.000159
2026-06-15 18:00:00,0.72033,0.72327,0.71983,0.7227,1542,0.000146
2026-06-15 19:00:00,0.7227,0.72563,0.72202,0.7252,976,0.00013
2026-06-15 20:00:00,0.7252,0.7263,0.72234,0.72267,1451,0.000135
2026-06-15 21:00:00,0.72267,0.72504,0.7217,0.72395,1550,0.000165
2026-06-15 22:00:00,0.72395,0.7282,0.72217,0.72703,682,0.00016
2026-06-15 23:00:00,0.72703,0.73044,0.72663,0.72961,1434,0.000162
2026-06-16 00:00:00,0.72961,0.73035,0.72874,0.7289,947,0.000161
2026-06-16 01:00:00,0.7289,0.72953,0.72833,0.72888,967,0.000167
2026-06-16 02:00:00,0.72888,0.73231,0.72741,0.73049,1293,0.000156
2026-06-16 03:00:00,0.73049,0.73244,0.72962,0.73143,1094,0.000144
2026-06-16 04:00:00,0.73143,0.73258,0.72749,0.72833,579,0.000154
2026-06-16 05:00:00,0.72833,0.73159,0.72803,0.7305,1274,0.00014
2026-06-16 06:00:00,0.7305,0.73419,0.72973,0.7333,951,0.00015
2026-06-16 07:00:00,0.7333,0.73489,0.73289,0.73396,1570,0.000165
2026-06-16 08:00:00,0.73396,0.73616,0.73351,0.73476,1240,0.000135
2026-06-16 09:00:00,0.73476,0.73659,0.73303,0.7345,1421,0.000155
2026-06-16 10:00:00,0.7345,0.73656,0.73405,0.73564,1153,0.000137
2026-06-16 11:00:00,0.73564,0.73894,0.73463,0.7388,750,0.000164
2026-06-16 12:00:00,0.7388,0.74267,0.73769,0.74114,1427,0.000135
2026-06-16 13:00:00,0.74114,0.74213,0.73899,0.74024,955,0.000138
2026-06-16 14:00:00,0.74024,0.74207,0.73887,0.74137,1802,0.000165
2026-06-16 15:00:00,0.74137,0.74141,0.73839,0.7397,1284,0.000163
2026-06-16 16:00:00,0.7397,0.74038,0.73829,0.73909,1120,0.000165
2026-06-16 17:00:00,0.73909,0.74047,0.7371,0.73897,1304,0.000166
2026-06-16 18:00:00,0.73897,0.74089,0.73766,0.73979,1195,0.000163
2026-06-16 19:00:00,0.73979,0.74032,0.7382,0.73892,751,0.000162
2026-06-16 20:00:00,0.73892,0.73964,0.73779,0.73796,1351,0.00016
2026-06-16 21:00:00,0.73796,0.73952,0.73755,0.73807,1161,0.000135
2026-06-16 22:00:00,0.73807,0.7446,0.73737,0.7433,1856,0.000165
2026-06-16 23:00:00,0.7433,0.74481,0.74228,0.74345,1556,0.000164
2026-06-17 00:00:00,0.74345,0.74438,0.74184,0.74271,1203,0.000157
2026-06-17 01:00:00,0.74271,0.74384,0.74206,0.74309,1049,0.000131
2026-06-17 02:00:00,0.74309,0.74805,0.74199,0.74708,1387,0.000138
2026-06-17 03:00:00,0.74708,0.74787,0.74605,0.74733,963,0.000145
2026-06-17 04:00:00,0.74733,0.74856,0.74647,0.74829,1222,0.000134
2026-06-17 05:00:00,0.74829,0.74981,0.74414,0.74531,1724,0.000133
2026-06-17 06:00:00,0.74531,0.7463,0.74342,0.74435,2118,0.000146
2026-06-17 07:00:00,0.74435,0.74822,0.74284,0.74671,1246,0.000145
2026-06-17 08:00:00,0.74671,0.75011,0.74574,0.74819,985,0.000145
2026-06-17 09:00:00,0.74819,0.7502,0.74811,0.74957,1407,0.000137
2026-06-17 10:00:00,0.74957,0.74963,0.74771,0.74934,1541,0.000143
2026-06-17 11:00:00,0.74934,0.75058,0.74676,0.74807,1160,0.000168
2026-06-17 12:00:00,0.74807,0.74895,0.74512,0.74687,712,0.000133
2026-06-17 13:00:00,0.74687,0.7477,0.74598,0.74682,1253,0.000155
2026-06-17 14:00:00,0.74682,0.7484,0.74679,0.74783,1422,0.000144
2026-06-17 15:00:00,0.74783,0.74931,0.74643,0.74709,725,0.000157
2026-06-17 16:00:00,0.74709,0.74838,0.74227,0.74399,1089,0.000164
2026-06-17 17:00:00,0.74399,0.74495,0.74366,0.74403,1126,0.00016
2026-06-17 18:00:00,0.74403,0.74455,0.74377,0.7444,1165,0.000155
2026-06-17 19:00:00,0.7444,0.74578,0.74259,0.74349,1569,0.000163
2026-06-17 20:00:00,0.74349,0.74373,0.74197,0.74262,1870,0.00015
2026-06-17 21:00:00,0.74262,0.74429,0.73964,0.74009,1560,0.000164
2026-06-17 22:00:00,0.74009,0.74018,0.7343,0.73623,779,0.00014
2026-06-17 23:00:00,0.73623,0.74008,0.73487,0.73859,1571,0.000142
2026-06-18 00:00:00,0.73859,0.7404,0.73617,0.7374,1135,0.000162
2026-06-18 01:00:00,0.7374,0.73872,0.73574,0.73704,1194,0.000139
2026-06-18 02:00:00,0.73704,0.73774,0.73642,0.73722,1234,0.000139
2026-06-18 03:00:00,0.73722,0.73864,0.73606,0.73733,1179,0.00016
2026-06-18 04:00:00,0.73733,0.73967,0.73658,0.73886,888,0.000163
2026-06-18 05:00:00,0.73886,0.7394,0.73499,0.73662,696,0.000137
2026-06-18 06:00:00,0.73662,0.73777,0.73627,0.73658,1356,0.00016
2026-06-18 07:00:00,0.73658,0.73826,0.73166,0.73275,1360,0.000137
2026-06-18 08:00:00,0.73275,0.733,0.72851,0.72979,1198,0.000139
2026-06-18 09:00:00,0.72979,0.73114,0.7258,0.72762,1667,0.000152
2026-06-18 10:00:00,0.72762,0.72931,0.72229,0.72359,664,0.000156
2026-06-18 11:00:00,0.72359,0.72494,0.72063,0.72276,1144,0.000158
2026-06-18 12:00:00,0.72276,0.72314,0.71894,0.71946,1035,0.000139
2026-06-18 13:00:00,0.71946,0.72066,0.71797,0.71832,605,0.000133
2026-06-18 14:00:00,0.71832,0.72032,0.71754,0.71963,1003,0.000137
2026-06-18 15:00:00,0.71963,0.72015,0.71708,0.71755,1020,0.000167
2026-06-18 16:00:00,0.71755,0.71828,0.71637,0.71706,1527,0.000168
2026-06-18 17:00:00,0.71706,0.71829,0.71318,0.71371,1052,0.000138
2026-06-18 18:00:00,0.71371,0.71563,0.71153,0.7156,1051,0.000161
2026-06-18 19:00:00,0.7156,0.71767,0.71431,0.71727,635,0.000157
2026-06-18 20:00:00,0.71727,0.71886,0.71665,0.71776,1557,0.000168
2026-06-18 21:00:00,0.71776,0.71874,0.71374,0.71425,1333,0.000168
2026-06-18 22:00:00,0.71425,0.71535,0.71277,0.71303,1309,0.000133
2026-06-18 23:00:00,0.71303,0.71338,0.70961,0.71063,1051,0.000162
2026-06-19 00:00:00,0.71063,0.7122,0.70736,0.70859,615,0.000143
2026-06-19 01:00:00,0.70859,0.70994,0.70801,0.70931,1470,0.000155
2026-06-19 02:00:00,0.70931,0.70992,0.70405,0.70474,1228,0.000151
2026-06-19 03:00:00,0.70474,0.70534,0.70316,0.70358,845,0.00015
2026-06-19 04:00:00,0.70358,0.70376,0.70154,0.70308,1252,0.000159
2026-06-19 05:00:00,0.70308,0.70349,0.70103,0.70164,1151,0.000153
2026-06-19 06:00:00,0.70164,0.70288,0.7003,0.70141,870,0.000159
2026-06-19 07:00:00,0.70141,0.70538,0.70003,0.70526,1403,0.000133
2026-06-19 08:00:00,0.70526,0.70581,0.70374,0.70407,1328,0.000164
2026-06-19 09:00:00,0.70407,0.70519,0.70282,0.70408,1156,0.000144
2026-06-19 10:00:00,0.70408,0.70517,0.7014,0.70304,1668,0.000143
2026-06-19 11:00:00,0.70304,0.70339,0.7011,0.70309,1406,0.000141
2026-06-19 12:00:00,0.70309,0.70591,0.70239,0.70574,1085,0.000142
2026-06-19 13:00:00,0.70574,0.70678,0.70495,0.70607,1389,0.000133
2026-06-19 14:00:00,0.70607,0.7066,0.70224,0.70286,1091,0.000167
2026-06-19 15:00:00,0.70286,0.70371,0.69723,0.69887,777,0.000133
2026-06-19 16:00:00,0.69887,0.69908,0.69417,0.69548,1064,0.000159
2026-06-19 17:00:00,0.69548,0.69628,0.69432,0.69517,1361,0.000156
2026-06-19 18:00:00,0.69517,0.69634,0.69456,0.69588,1633,0.000156
2026-06-19 19:00:00,0.69588,0.69628,0.69032,0.69048,683,0.000147
2026-06-19 20:00:00,0.69048,0.69126,0.68667,0.68817,1557,0.000168
2026-06-19 21:00:00,0.68817,0.68905,0.68431,0.68642,1617,0.000168
2026-06-19 22:00:00,0.68642,0.6867,0.68566,0.68608,1531,0.000143
2026-06-19 23:00:00,0.68608,0.68959,0.68457,0.68858,1643,0.000141
2026-06-20 00:00:00,0.68858,0.6895,0.68665,0.68804,910,0.000155
2026-06-20 01:00:00,0.68804,0.68935,0.68669,0.68786,1238,0.00013
2026-06-20 02:00:00,0.68786,0.68857,0.68564,0.68581,1370,0.000155
2026-06-20 03:00:00,0.68581,0.6879,0.68445,0.68664,979,0.000142
2026-06-20 04:00:00,0.68664,0.68809,0.68441,0.68502,1192,0.000146
2026-06-20 05:00:00,0.68502,0.68577,0.68275,0.68412,1350,0.000144
2026-06-20 06:00:00,0.68412,0.6852,0.67852,0.67959,1350,0.000134
2026-06-20 07:00:00,0.67959,0.68037,0.67689,0.67809,1003,0.000148
2026-06-20 08:00:00,0.67809,0.67922,0.67491,0.67644,776,0.000166
2026-06-20 09:00:00,0.67644,0.67811,0.67477,0.67574,1487,0.000145
2026-06-20 10:00:00,0.67574,0.67668,0.67304,0.67454,1179,0.000149
2026-06-20 11:00:00,0.67454,0.67638,0.67376,0.676,1556,0.000157
2026-06-20 12:00:00,0.676,0.67701,0.67389,0.67457,1047,0.000137
2026-06-20 13:00:00,0.67457,0.67814,0.67429,0.67701,920,0.000153
2026-06-20 14:00:00,0.67701,0.67812,0.67637,0.67772,1465,0.00016
2026-06-20 15:00:00,0.67772,0.67892,0.67509,0.67629,1599,0.000159
2026-06-20 16:00:00,0.67629,0.6767,0.67096,0.67198,1603,0.000159
2026-06-20 17:00:00,0.67198,0.67243,0.66803,0.66898,830,0.000134
2026-06-20 18:00:00,0.66898,0.67077,0.66817,0.6697,1677,0.000152
2026-06-20 19:00:00,0.6697,0.67104,0.66776,0.66877,1070,0.000149
2026-06-20 20:00:00,0.66877,0.66925,0.66705,0.66729,774,0.000137
2026-06-20 21:00:00,0.66729,0.66765,0.66497,0.66685,1241,0.000143
2026-06-20 22:00:00,0.66685,0.66692,0.66559,0.66626,1228,0.000156
2026-06-20 23:00:00,0.66626,0.66758,0.66549,0.66629,982,0.000149
2026-06-21 00:00:00,0.66629,0.66809,0.66447,0.66468,1556,0.000147
2026-06-21 01:00:00,0.66468,0.66723,0.66369,0.66623,1232,0.000132
2026-06-21 02:00:00,0.66623,0.66673,0.66402,0.66562,1224,0.000136
2026-06-21 03:00:00,0.66562,0.66713,0.66399,0.66462,1396,0.000148
2026-06-21 04:00:00,0.66462,0.66631,0.6601,0.66149,1041,0.000161
2026-06-21 05:00:00,0.66149,0.66249,0.6577,0.65789,1332,0.000149
2026-06-21 06:00:00,0.65789,0.65902,0.65596,0.65794,1937,0.000153
2026-06-21 07:00:00,0.65794,0.65885,0.65493,0.65544,1297,0.000166
2026-06-21 08:00:00,0.65544,0.65664,0.65332,0.65421,1360,0.000143
2026-06-21 09:00:00,0.65421,0.65825,0.65321,0.65711,1283,0.000154
2026-06-21 10:00:00,0.65711,0.65898,0.656,0.6581,1068,0.000156
2026-06-21 11:00:00,0.6581,0.65868,0.65757,0.65797,1194,0.000151
2026-06-21 12:00:00,0.65797,0.65935,0.65308,0.65516,1038,0.000162
2026-06-21 13:00:00,0.65516,0.65622,0.65394,0.65583,1608,0.000148
2026-06-21 14:00:00,0.65583,0.65598,0.65224,0.65377,1013,0.000134
2026-06-21 15:00:00,0.65377,0.65463,0.65205,0.65381,1520,0.000167
2026-06-21 16:00:00,0.65381,0.65422,0.65069,0.6517,851,0.000163
2026-06-21 17:00:00,0.6517,0.65203,0.64878,0.64991,1360,0.000163
2026-06-21 18:00:00,0.64991,0.6509,0.64739,0.6481,1540,0.00015
2026-06-21 19:00:00,0.6481,0.65011,0.64077,0.64257,980,0.000145
2026-06-21 20:00:00,0.64257,0.64292,0.6402,0.64088,1165,0.000155
2026-06-21 21:00:00,0.64088,0.64297,0.64009,0.64193,1562,0.00014
2026-06-21 22:00:00,0.64193,0.64238,0.63945,0.64047,949,0.00016
2026-06-21 23:00:00,0.64047,0.64137,0.63756,0.63894,1392,0.000132
2026-06-22 00:00:00,0.63894,0.64031,0.63633,0.63711,1215,0.000148
2026-06-22 01:00:00,0.63711,0.63725,0.63368,0.63475,804,0.000139
2026-06-22 02:00:00,0.63475,0.63505,0.63246,0.63277,1052,0.000158
2026-06-22 03:00:00,0.63277,0.63493,0.63263,0.63354,1352,0.00014
2026-06-22 04:00:00,0.63354,0.63471,0.62797,0.62932,1357,0.000164
2026-06-22 05:00:00,0.62932,0.63034,0.62736,0.62807,1410,0.000168
2026-06-22 06:00:00,0.62807,0.62962,0.62774,0.62865,1223,0.000147
2026-06-22 07:00:00,0.62865,0.6296,0.6255,0.62633,1298,0.000163
2026-06-22 08:00:00,0.62633,0.62779,0.62585,0.627,1320,0.000167
2026-06-22 09:00:00,0.627,0.62809,0.62268,0.62382,1298,0.000146
2026-06-22 10:00:00,0.62382,0.62439,0.62286,0.62332,1382,0.000157
2026-06-22 11:00:00,0.62332,0.62455,0.61889,0.61986,1179,0.000144
2026-06-22 12:00:00,0.61986,0.6202,0.61779,0.61805,1102,0.000141
2026-06-22 13:00:00,0.61805,0.61849,0.61671,0.61761,1307,0.000161
2026-06-22 14:00:00,0.61761,0.6192,0.61573,0.61635,1630,0.000165
2026-06-22 15:00:00,0.61635,0.61694,0.61168,0.61299,1408,0.000143
2026-06-22 16:00:00,0.61299,0.61554,0.61223,0.61548,781,0.000164
2026-06-22 17:00:00,0.61548,0.6165,0.61515,0.61639,1353,0.000162
2026-06-22 18:00:00,0.61639,0.61676,0.61405,0.61501,1608,0.000156
2026-06-22 19:00:00,0.61501,0.6176,0.6141,0.61689,1208,0.00013
2026-06-22 20:00:00,0.61689,0.61804,0.61385,0.61403,1171,0.000164
2026-06-22 21:00:00,0.61403,0.61469,0.60994,0.61028,899,0.000154
2026-06-22 22:00:00,0.61028,0.61192,0.60804,0.60921,924,0.000155
2026-06-22 23:00:00,0.60921,0.60959,0.60738,0.60893,1310,0.000163
2026-06-23 00:00:00,0.60893,0.60919,0.60336,0.60414,745,0.000141
2026-06-23 01:00:00,0.60414,0.60581,0.60211,0.60247,1465,0.000163
2026-06-23 02:00:00,0.60247,0.60333,0.60133,0.6016,1374,0.000136
2026-06-23 03:00:00,0.6016,0.60238,0.59729,0.59942,1254,0.000139
2026-06-23 04:00:00,0.59942,0.60012,0.59543,0.59624,997,0.000166
2026-06-23 05:00:00,0.59624,0.5969,0.59381,0.59437,743,0.000141
2026-06-23 06:00:00,0.59437,0.59635,0.59367,0.59517,442,0.000158
2026-06-23 07:00:00,0.59517,0.59673,0.59498,0.59557,1348,0.000132
2026-06-23 08:00:00,0.59557,0.59755,0.59199,0.59391,1058,0.000158
2026-06-23 09:00:00,0.59391,0.59536,0.59107,0.59198,1091,0.000141
2026-06-23 10:00:00,0.59198,0.5931,0.5906,0.59091,1272,0.000152
2026-06-23 11:00:00,0.59091,0.59155,0.58832,0.58998,1191,0.00015
2026-06-23 12:00:00,0.58998,0.59075,0.58787,0.58854,967,0.000166
2026-06-23 13:00:00,0.58854,0.58874,0.5869,0.5883,1321,0.000142
2026-06-23 14:00:00,0.5883,0.58923,0.58716,0.58756,1060,0.00015
2026-06-23 15:00:00,0.58756,0.58855,0.58658,0.58778,1304,0.000146
2026-06-23 16:00:00,0.58778,0.58891,0.58585,0.5876,1033,0.000135
2026-06-23 17:00:00,0.5876,0.58817,0.58524,0.58712,783,0.000136
2026-06-23 18:00:00,0.58712,0.59131,0.58666,0.59033,1470,0.000159
2026-06-23 19:00:00,0.59033,0.59126,0.58968,0.59036,1511,0.000167
2026-06-23 20:00:00,0.59036,0.59053,0.58812,0.58898,1565,0.000141
2026-06-23 21:00:00,0.58898,0.59092,0.58509,0.58769,1347,0.000168
2026-06-23 22:00:00,0.58769,0.59144,0.58641,0.58999,1429,0.00014
2026-06-23 23:00:00,0.58999,0.5925,0.58905,0.59078,1608,0.000157
2026-06-24 00:00:00,0.59078,0.59252,0.58911,0.58986,1291,0.000155
2026-06-24 01:00:00,0.58986,0.59051,0.58929,0.59045,951,0.000136
2026-06-24 02:00:00,0.59045,0.59151,0.58932,0.59076,1304,0.000139
2026-06-24 03:00:00,0.59076,0.5908,0.58706,0.58788,561,0.000163
2026-06-24 04:00:00,0.58788,0.59034,0.58684,0.58942,523,0.000143
2026-06-24 05:00:00,0.58942,0.59218,0.58831,0.59123,994,0.000135
2026-06-24 06:00:00,0.59123,0.59349,0.5905,0.59198,1300,0.000152
2026-06-24 07:00:00,0.59198,0.59339,0.59112,0.59205,935,0.000163
2026-06-24 08:00:00,0.59205,0.59297,0.59103,0.59159,1124,0.000164
2026-06-24 09:00:00,0.59159,0.5922,0.58749,0.58813,1265,0.000135
2026-06-24 10:00:00,0.58813,0.58859,0.58599,0.58637,799,0.000152
2026-06-24 11:00:00,0.58637,0.58759,0.58533,0.58641,763,0.000159
2026-06-24 12:00:00,0.58641,0.58926,0.586,0.58783,878,0.000135
2026-06-24 13:00:00,0.58783,0.58958,0.5874,0.58807,1326,0.000157
2026-06-24 14:00:00,0.58807,0.58878,0.58629,0.58761,1776,0.000161
2026-06-24 15:00:00,0.58761,0.58807,0.5856,0.58729,1773,0.000146
2026-06-24 16:00:00,0.58729,0.58828,0.58507,0.58626,819,0.000151
2026-06-24 17:00:00,0.58626,0.58675,0.58341,0.58432,909,0.000158
2026-06-24 18:00:00,0.58432,0.58775,0.58332,0.58646,936,0.000131
2026-06-24 19:00:00,0.58646,0.58691,0.5854,0.58604,1300,0.000157
2026-06-24 20:00:00,0.58604,0.58669,0.5828,0.58364,1538,0.000161
2026-06-24 21:00:00,0.58364,0.5845,0.57996,0.58151,820,0.00016
2026-06-24 22:00:00,0.58151,0.58393,0.58042,0.58293,1173,0.000156
2026-06-24 23:00:00,0.58293,0.5849,0.58157,0.58312,1145,0.000167
2026-06-25 00:00:00,0.58312,0.58687,0.58289,0.58517,583,0.000135
2026-06-25 01:00:00,0.58517,0.58625,0.58002,0.58035,1144,0.000168
2026-06-25 02:00:00,0.58035,0.58149,0.57884,0.57899,1513,0.000149
2026-06-25 03:00:00,0.57899,0.58041,0.57699,0.57841,1382,0.000156
2026-06-25 04:00:00,0.57841,0.58019,0.57739,0.57865,780,0.000147
2026-06-25 05:00:00,0.57865,0.58292,0.57786,0.58251,1046,0.000135
