time,open,high,low,close,tick_volume,spread
2026-07-19 05:00:00,0.67497,0.67551,0.67472,0.6749,1667,0.000143
2026-07-19 05:15:00,0.6749,0.67509,0.67427,0.67481,1618,0.000139
2026-07-19 05:30:00,0.67481,0.67546,0.67348,0.6736,1886,0.000139
2026-07-19 05:45:00,0.6736,0.6737,0.67242,0.6729,1870,0.00013
2026-07-19 06:00:00,0.6729,0.67298,0.67244,0.67264,1726,0.000136
2026-07-19 06:15:00,0.67264,0.67297,0.67245,0.67251,1878,0.00015
2026-07-19 06:30:00,0.67251,0.67302,0.67196,0.67242,2106,0.000156
2026-07-19 06:45:00,0.67242,0.67275,0.67185,0.67187,593,0.000143
2026-07-19 07:00:00,0.67187,0.67247,0.67144,0.6719,1884,0.000145
2026-07-19 07:15:00,0.6719,0.67242,0.67044,0.67085,1486,0.000151
2026-07-19 07:30:00,0.67085,0.67341,0.67047,0.67288,728,0.000139
2026-07-19 07:45:00,0.67288,0.67477,0.6727,0.67428,1762,0.000145
2026-07-19 08:00:00,0.67428,0.67454,0.67405,0.67431,1871,0.00013
2026-07-19 08:15:00,0.67431,0.67463,0.67358,0.6739,1405,0.000148
2026-07-19 08:30:00,0.6739,0.67558,0.67314,0.67503,1286,0.000139
2026-07-19 08:45:00,0.67503,0.67597,0.67467,0.67583,1494,0.000151
2026-07-19 09:00:00,0.67583,0.6759,0.6746,0.67515,1174,0.000156
2026-07-19 09:15:00,0.67515,0.67567,0.67479,0.67509,830,0.000147
2026-07-19 09:30:00,0.67509,0.67612,0.67476,0.67543,1319,0.000131
2026-07-19 09:45:00,0.67543,0.67615,0.67485,0.67586,1767,0.000149
2026-07-19 10:00:00,0.67586,0.67622,0.67507,0.67537,1606,0.000144
2026-07-19 10:15:00,0.67537,0.6768,0.67477,0.67656,1173,0.000139
2026-07-19 10:30:00,0.67656,0.67687,0.6755,0.67622,1695,0.000144
2026-07-19 10:45:00,0.67622,0.67826,0.67593,0.67768,1846,0.000154
2026-07-19 11:00:00,0.67768,0.6779,0.67703,0.67732,932,0.000137
2026-07-19 11:15:00,0.67732,0.67853,0.67707,0.67849,1479,0.000144
2026-07-19 11:30:00,0.67849,0.6791,0.67819,0.67883,1159,0.000142
2026-07-19 11:45:00,0.67883,0.67966,0.67844,0.67897,1797,0.000148
2026-07-19 12:00:00,0.67897,0.68165,0.67852,0.6813,1247,0.00015
2026-07-19 12:15:00,0.6813,0.6823,0.68058,0.68205,1433,0.000144
2026-07-19 12:30:00,0.68205,0.68328,0.68127,0.68281,1464,0.000148
2026-07-19 12:45:00,0.68281,0.68442,0.68239,0.68412,1588,0.000132
2026-07-19 13:00:00,0.68412,0.68464,0.68349,0.68391,1442,0.000136
2026-07-19 13:15:00,0.68391,0.68561,0.68357,0.68532,1379,0.000151
2026-07-19 13:30:00,0.68532,0.68606,0.68468,0.68572,1458,0.000149
2026-07-19 13:45:00,0.68572,0.68647,0.6852,0.68627,1276,0.000139
2026-07-19 14:00:00,0.68627,0.68913,0.68616,0.68852,1006,0.000134
2026-07-19 14:15:00,0.68852,0.68982,0.68831,0.6898,1488,0.000156
2026-07-19 14:30:00,0.6898,0.69128,0.68951,0.69083,1202,0.000153
2026-07-19 14:45:00,0.69083,0.69126,0.69023,0.69102,2311,0.00015
2026-07-19 15:00:00,0.69102,0.69258,0.69066,0.69211,1452,0.000143
2026-07-19 15:15:00,0.69211,0.69272,0.69174,0.69247,1917,0.000132
2026-07-19 15:30:00,0.69247,0.69305,0.69211,0.69259,1373,0.000137
2026-07-19 15:45:00,0.69259,0.69336,0.69246,0.69289,1584,0.000131
2026-07-19 16:00:00,0.69289,0.69359,0.69236,0.69326,1197,0.000133
2026-07-19 16:15:00,0.69326,0.6961,0.69249,0.69601,1380,0.000151
2026-07-19 16:30:00,0.69601,0.69602,0.69529,0.69568,1629,0.000152
2026-07-19 16:45:00,0.69568,0.69693,0.69544,0.69646,1180,0.000134
2026-07-19 17:00:00,0.69646,0.69674,0.69516,0.69558,1296,0.000139
2026-07-19 17:15:00,0.69558,0.69652,0.69544,0.69614,1370,0.000134
2026-07-19 17:30:00,0.69614,0.69697,0.69566,0.69675,1338,0.000135
2026-07-19 17:45:00,0.69675,0.69822,0.69664,0.69788,1209,0.000153
2026-07-19 18:00:00,0.69788,0.70001,0.6975,0.6994,1383,0.000137
2026-07-19 18:15:00,0.6994,0.6997,0.69841,0.69874,1310,0.000152
2026-07-19 18:30:00,0.69874,0.69937,0.69827,0.69908,1765,0.000133
2026-07-19 18:45:00,0.69908,0.7009,0.69902,0.70062,2007,0.000155
2026-07-19 19:00:00,0.70062,0.70265,0.69997,0.70231,1772,0.000156
2026-07-19 19:15:00,0.70231,0.70235,0.70146,0.702,1849,0.000153
2026-07-19 19:30:00,0.702,0.70227,0.7004,0.70056,1987,0.000138
2026-07-19 19:45:00,0.70056,0.70136,0.70022,0.70112,1792,0.000151
2026-07-19 20:00:00,0.70112,0.70246,0.70058,0.70211,1050,0.000154
2026-07-19 20:15:00,0.70211,0.7031,0.70159,0.7029,1731,0.000131
2026-07-19 20:30:00,0.7029,0.70325,0.70282,0.70288,1151,0.000152
2026-07-19 20:45:00,0.70288,0.70342,0.70157,0.70213,2282,0.000145
2026-07-19 21:00:00,0.70213,0.70234,0.7007,0.70113,1812,0.000145
2026-07-19 21:15:00,0.70113,0.70139,0.70024,0.70085,1601,0.000149
2026-07-19 21:30:00,0.70085,0.70109,0.69988,0.70025,1075,0.00015
2026-07-19 21:45:00,0.70025,0.70053,0.69843,0.69878,644,0.000154
2026-07-19 22:00:00,0.69878,0.69917,0.69829,0.69851,1282,0.000151
2026-07-19 22:15:00,0.69851,0.7002,0.69819,0.69987,1249,0.000141
2026-07-19 22:30:00,0.69987,0.7003,0.69879,0.69935,1951,0.000142
2026-07-19 22:45:00,0.69935,0.70096,0.69907,0.70078,804,0.000136
2026-07-19 23:00:00,0.70078,0.70112,0.70011,0.7005,2854,0.00014
2026-07-19 23:15:00,0.7005,0.70075,0.6998,0.70015,1580,0.000136
2026-07-19 23:30:00,0.70015,0.70114,0.69974,0.70076,1458,0.000151
2026-07-19 23:45:00,0.70076,0.70127,0.70025,0.70066,1661,0.000139
2026-07-20 00:00:00,0.70066,0.70123,0.70046,0.70091,1949,0.000154
2026-07-20 00:15:00,0.70091,0.70221,0.7003,0.70194,1259,0.000155
2026-07-20 00:30:00,0.70194,0.70245,0.70118,0.70153,1765,0.000145
2026-07-20 00:45:00,0.70153,0.7017,0.7008,0.70113,1375,0.000132
2026-07-20 01:00:00,0.70113,0.70182,0.70052,0.70159,1680,0.000146
2026-07-20 01:15:00,0.70159,0.70198,0.70143,0.70144,1463,0.000144
2026-07-20 01:30:00,0.70144,0.70301,0.701,0.70228,1940,0.000152
2026-07-20 01:45:00,0.70228,0.70546,0.70201,0.705,871,0.000144
2026-07-20 02:00:00,0.705,0.7052,0.703,0.70373,1295,0.00014
2026-07-20 02:15:00,0.70373,0.70549,0.7035,0.70497,1905,0.000147
2026-07-20 02:30:00,0.70497,0.70613,0.7043,0.70556,2004,0.00014
2026-07-20 02:45:00,0.70556,0.70604,0.70466,0.70481,1759,0.000134
2026-07-20 03:00:00,0.70481,0.70535,0.70473,0.70532,1307,0.000145
2026-07-20 03:15:00,0.70532,0.70573,0.7049,0.70515,1680,0.000152
2026-07-20 03:30:00,0.70515,0.70578,0.70465,0.70572,1298,0.000132
2026-07-20 03:45:00,0.70572,0.70815,0.7056,0.70778,596,0.000143
2026-07-20 04:00:00,0.70778,0.71032,0.70772,0.70967,2216,0.000146
2026-07-20 04:15:00,0.70967,0.71013,0.70934,0.70983,1014,0.000154
2026-07-20 04:30:00,0.70983,0.70993,0.70948,0.70951,2116,0.000141
2026-07-20 04:45:00,0.70951,0.70984,0.70807,0.70811,1990,0.000138
2026-07-20 05:00:00,0.70811,0.70891,0.70803,0.70849,2378,0.000133
2026-07-20 05:15:00,0.70849,0.70931,0.70801,0.70885,1507,0.000131
2026-07-20 05:30:00,0.70885,0.70917,0.70834,0.70872,1587,0.000145
2026-07-20 05:45:00,0.70872,0.70898,0.70746,0.70786,1524,0.000132
2026-07-20 06:00:00,0.70786,0.70884,0.70732,0.7084,508,0.000149
2026-07-20 06:15:00,0.7084,0.70949,0.70802,0.70901,1001,0.000134
2026-07-20 06:30:00,0.70901,0.71104,0.70894,0.71087,1609,0.000136
2026-07-20 06:45:00,0.71087,0.7111,0.7099,0.71043,862,0.000154
2026-07-20 07:00:00,0.71043,0.71102,0.70997,0.71075,1025,0.000154
2026-07-20 07:15:00,0.71075,0.71102,0.7101,0.71056,2066,0.00014
2026-07-20 07:30:00,0.71056,0.71118,0.71001,0.71107,1121,0.000138
2026-07-20 07:45:00,0.71107,0.7115,0.71046,0.71065,1212,0.000153
2026-07-20 08:00:00,0.71065,0.71209,0.71063,0.71143,1763,0.000136
2026-07-20 08:15:00,0.71143,0.71177,0.71055,0.71097,933,0.000152
2026-07-20 08:30:00,0.71097,0.71155,0.70981,0.70992,1883,0.000141
2026-07-20 08:45:00,0.70992,0.71036,0.70831,0.7088,1717,0.00014
2026-07-20 09:00:00,0.7088,0.70995,0.70829,0.70979,1333,0.000148
2026-07-20 09:15:00,0.70979,0.71029,0.70953,0.70973,2143,0.000141
2026-07-20 09:30:00,0.70973,0.71098,0.70934,0.7107,1401,0.00014
2026-07-20 09:45:00,0.7107,0.71096,0.70808,0.70864,1262,0.000131
2026-07-20 10:00:00,0.70864,0.70913,0.70773,0.70801,1346,0.000153
2026-07-20 10:15:00,0.70801,0.70879,0.70798,0.70847,1033,0.000137
2026-07-20 10:30:00,0.70847,0.70899,0.70791,0.70847,1143,0.000152
2026-07-20 10:45:00,0.70847,0.70878,0.7075,0.70786,1426,0.000137
2026-07-20 11:00:00,0.70786,0.70805,0.70686,0.7073,1621,0.000151
2026-07-20 11:15:00,0.7073,0.70741,0.70685,0.70713,2013,0.000143
2026-07-20 11:30:00,0.70713,0.70765,0.70666,0.70673,1624,0.00014
2026-07-20 11:45:00,0.70673,0.70699,0.70612,0.70685,1936,0.000143
2026-07-20 12:00:00,0.70685,0.70734,0.70609,0.70633,1787,0.000145
2026-07-20 12:15:00,0.70633,0.7066,0.70541,0.70576,2373,0.000151
2026-07-20 12:30:00,0.70576,0.70753,0.70515,0.7072,1620,0.000135
2026-07-20 12:45:00,0.7072,0.70737,0.70689,0.70735,2187,0.000131
2026-07-20 13:00:00,0.70735,0.70769,0.70675,0.70698,1512,0.000154
2026-07-20 13:15:00,0.70698,0.70749,0.7064,0.70649,1795,0.00014
2026-07-20 13:30:00,0.70649,0.70731,0.70632,0.70722,1103,0.000139
2026-07-20 13:45:00,0.70722,0.70772,0.70631,0.70669,1412,0.000153
2026-07-20 14:00:00,0.70669,0.70727,0.70529,0.70587,1911,0.000154
2026-07-20 14:15:00,0.70587,0.70622,0.70528,0.70569,1053,0.000137
2026-07-20 14:30:00,0.70569,0.70739,0.70531,0.70706,1650,0.000132
2026-07-20 14:45:00,0.70706,0.70755,0.70645,0.70717,1059,0.00013
2026-07-20 15:00:00,0.70717,0.70869,0.70695,0.70788,1601,0.000142
2026-07-20 15:15:00,0.70788,0.70799,0.70757,0.7078,1128,0.000139
2026-07-20 15:30:00,0.7078,0.70825,0.70723,0.70759,1158,0.000131
2026-07-20 15:45:00,0.70759,0.70812,0.70483,0.70541,1559,0.000153
2026-07-20 16:00:00,0.70541,0.70624,0.70505,0.70592,2049,0.000131
2026-07-20 16:15:00,0.70592,0.70629,0.70513,0.70563,2072,0.00014
2026-07-20 16:30:00,0.70563,0.70737,0.70533,0.70704,1341,0.000146
2026-07-20 16:45:00,0.70704,0.70737,0.70593,0.70621,1695,0.000155
2026-07-20 17:00:00,0.70621,0.70647,0.70559,0.70565,2223,0.000135
2026-07-20 17:15:00,0.70565,0.70603,0.70436,0.7046,1560,0.000155
2026-07-20 17:30:00,0.7046,0.70546,0.70402,0.70546,1113,0.000148
2026-07-20 17:45:00,0.70546,0.70736,0.70535,0.70704,1449,0.000138
2026-07-20 18:00:00,0.70704,0.70741,0.70702,0.70718,1353,0.000151
2026-07-20 18:15:00,0.70718,0.70766,0.70677,0.70719,2203,0.000138
2026-07-20 18:30:00,0.70719,0.70755,0.70649,0.70695,2449,0.000144
2026-07-20 18:45:00,0.70695,0.70972,0.7063,0.70932,1483,0.000135
2026-07-20 19:00:00,0.70932,0.71097,0.70912,0.71017,1761,0.000134
2026-07-20 19:15:00,0.71017,0.71035,0.70962,0.71031,1447,0.000152
2026-07-20 19:30:00,0.71031,0.71065,0.70981,0.71007,1457,0.000149
2026-07-20 19:45:00,0.71007,0.71019,0.70774,0.70832,1740,0.000143
2026-07-20 20:00:00,0.70832,0.70858,0.70707,0.7076,1958,0.000139
2026-07-20 20:15:00,0.7076,0.7082,0.7071,0.70761,692,0.000134
2026-07-20 20:30:00,0.70761,0.70985,0.7071,0.7095,2635,0.000139
2026-07-20 20:45:00,0.7095,0.7104,0.70924,0.71033,1720,0.000153
2026-07-20 21:00:00,0.71033,0.71095,0.70996,0.71045,1666,0.000146
2026-07-20 21:15:00,0.71045,0.71197,0.71034,0.71155,2154,0.000148
2026-07-20 21:30:00,0.71155,0.71174,0.71087,0.71124,1831,0.000135
2026-07-20 21:45:00,0.71124,0.7113,0.71095,0.71119,1883,0.000137
2026-07-20 22:00:00,0.71119,0.7114,0.71033,0.71067,1288,0.000134
2026-07-20 22:15:00,0.71067,0.71271,0.71026,0.71213,1354,0.000142
2026-07-20 22:30:00,0.71213,0.71372,0.71176,0.71316,1732,0.000144
2026-07-20 22:45:00,0.71316,0.71421,0.71282,0.71391,1508,0.000153
2026-07-20 23:00:00,0.71391,0.71403,0.71362,0.71362,1462,0.000154
2026-07-20 23:15:00,0.71362,0.71384,0.71321,0.7134,1090,0.000153
2026-07-20 23:30:00,0.7134,0.71347,0.71141,0.71168,1249,0.000153
2026-07-20 23:45:00,0.71168,0.71319,0.71138,0.7128,1111,0.000149
2026-07-21 00:00:00,0.7128,0.713,0.71234,0.71262,1193,0.00015
2026-07-21 00:15:00,0.71262,0.7127,0.71242,0.71247,1627,0.000156
2026-07-21 00:30:00,0.71247,0.71286,0.71178,0.71234,1658,0.000138
2026-07-21 00:45:00,0.71234,0.71272,0.71138,0.71191,1461,0.000134
2026-07-21 01:00:00,0.71191,0.71309,0.71181,0.71256,1743,0.000153
2026-07-21 01:15:00,0.71256,0.71424,0.71241,0.71395,1130,0.000143
2026-07-21 01:30:00,0.71395,0.71663,0.71364,0.71596,1455,0.000156
2026-07-21 01:45:00,0.71596,0.71687,0.71557,0.71659,1584,0.000134
2026-07-21 02:00:00,0.71659,0.71728,0.7164,0.71681,1120,0.00015
2026-07-21 02:15:00,0.71681,0.71786,0.71644,0.71751,1871,0.000145
2026-07-21 02:30:00,0.71751,0.71774,0.71694,0.7171,1886,0.000145
2026-07-21 02:45:00,0.7171,0.71757,0.71638,0.71715,1196,0.000133
2026-07-21 03:00:00,0.71715,0.71829,0.71687,0.71788,1159,0.000144
2026-07-21 03:15:00,0.71788,0.71834,0.71708,0.71758,865,0.000137
2026-07-21 03:30:00,0.71758,0.71906,0.71713,0.71857,1232,0.000152
2026-07-21 03:45:00,0.71857,0.71946,0.71831,0.71925,1737,0.000137
2026-07-21 04:00:00,0.71925,0.71986,0.71766,0.71853,821,0.000139
2026-07-21 04:15:00,0.71853,0.71975,0.71825,0.71972,1973,0.000138
2026-07-21 04:30:00,0.71972,0.72035,0.71963,0.71994,1590,0.000141
2026-07-21 04:45:00,0.71994,0.72102,0.7195,0.72063,2224,0.000152
2026-07-21 05:00:00,0.72063,0.72275,0.72018,0.72235,1563,0.000155
2026-07-21 05:15:00,0.72235,0.72316,0.72198,0.72287,2001,0.000135
2026-07-21 05:30:00,0.72287,0.72405,0.72241,0.72384,1471,0.000139
2026-07-21 05:45:00,0.72384,0.72445,0.72363,0.72392,2258,0.000141
2026-07-21 06:00:00,0.72392,0.72457,0.72373,0.72415,2180,0.000132
2026-07-21 06:15:00,0.72415,0.72547,0.72405,0.72476,1586,0.000145
2026-07-21 06:30:00,0.72476,0.72589,0.72407,0.72555,1564,0.000154
2026-07-21 06:45:00,0.72555,0.72585,0.72429,0.72437,1044,0.00013
2026-07-21 07:00:00,0.72437,0.72502,0.72281,0.72313,731,0.000142
2026-07-21 07:15:00,0.72313,0.72416,0.72262,0.72385,1275,0.000135
2026-07-21 07:30:00,0.72385,0.72477,0.72349,0.72434,1813,0.00015
2026-07-21 07:45:00,0.72434,0.72578,0.72392,0.72537,1807,0.000142
2026-07-21 08:00:00,0.72537,0.72563,0.72466,0.72482,1479,0.00014
2026-07-21 08:15:00,0.72482,0.72659,0.72436,0.72605,1918,0.00015
2026-07-21 08:30:00,0.72605,0.72758,0.72561,0.72676,1990,0.000147
2026-07-21 08:45:00,0.72676,0.72704,0.72558,0.72598,1871,0.000156
2026-07-21 09:00:00,0.72598,0.72669,0.72568,0.72644,1155,0.000142
2026-07-21 09:15:00,0.72644,0.7267,0.72538,0.72604,1547,0.000133
2026-07-21 09:30:00,0.72604,0.72867,0.72582,0.72805,1180,0.000156
2026-07-21 09:45:00,0.72805,0.72903,0.72783,0.72894,1479,0.000143
2026-07-21 10:00:00,0.72894,0.72923,0.7283,0.72865,602,0.000134
2026-07-21 10:15:00,0.72865,0.72924,0.72832,0.72843,892,0.00014
2026-07-21 10:30:00,0.72843,0.72871,0.72668,0.72712,1060,0.000146
2026-07-21 10:45:00,0.72712,0.72767,0.72482,0.72533,695,0.000154
2026-07-21 11:00:00,0.72533,0.72663,0.72498,0.72616,877,0.000134
2026-07-21 11:15:00,0.72616,0.72632,0.72392,0.7245,1392,0.000144
2026-07-21 11:30:00,0.7245,0.72498,0.72435,0.72492,993,0.000147
2026-07-21 11:45:00,0.72492,0.7255,0.72444,0.72479,1448,0.000146
2026-07-21 12:00:00,0.72479,0.72559,0.72385,0.72414,1318,0.000149
2026-07-21 12:15:00,0.72414,0.72455,0.72279,0.72307,2436,0.000135
2026-07-21 12:30:00,0.72307,0.72366,0.72254,0.72289,1654,0.000151
2026-07-21 12:45:00,0.72289,0.72345,0.72075,0.72119,1460,0.000139
2026-07-21 13:00:00,0.72119,0.72202,0.7209,0.72198,1386,0.000136
2026-07-21 13:15:00,0.72198,0.72223,0.72073,0.7212,1449,0.000139
2026-07-21 13:30:00,0.7212,0.72163,0.72061,0.72102,1487,0.000131
2026-07-21 13:45:00,0.72102,0.72218,0.72069,0.722,818,0.000153
2026-07-21 14:00:00,0.722,0.72246,0.72055,0.72094,1257,0.000138
2026-07-21 14:15:00,0.72094,0.72118,0.71944,0.71996,2450,0.000149
2026-07-21 14:30:00,0.71996,0.72006,0.71913,0.71946,1054,0.000155
2026-07-21 14:45:00,0.71946,0.71972,0.71828,0.71883,2271,0.00013
2026-07-21 15:00:00,0.71883,0.71901,0.71764,0.71818,1798,0.00015
2026-07-21 15:15:00,0.71818,0.71911,0.71777,0.71901,1738,0.000155
2026-07-21 15:30:00,0.71901,0.71931,0.7159,0.71634,1614,0.000148
2026-07-21 15:45:00,0.71634,0.71674,0.71534,0.71586,1106,0.000149
2026-07-21 16:00:00,0.71586,0.71632,0.7138,0.71406,1376,0.000133
2026-07-21 16:15:00,0.71406,0.7157,0.71361,0.71546,1779,0.000153
2026-07-21 16:30:00,0.71546,0.71673,0.71523,0.71621,1668,0.000143
2026-07-21 16:45:00,0.71621,0.71689,0.71589,0.71625,672,0.000142
2026-07-21 17:00:00,0.71625,0.71636,0.71545,0.7156,1808,0.000141
2026-07-21 17:15:00,0.7156,0.71594,0.71408,0.71453,1488,0.000134
2026-07-21 17:30:00,0.71453,0.71495,0.71424,0.71462,1229,0.000138
2026-07-21 17:45:00,0.71462,0.71585,0.71435,0.71533,722,0.000153
2026-07-21 18:00:00,0.71533,0.71585,0.71442,0.71473,1049,0.000146
2026-07-21 18:15:00,0.71473,0.71539,0.71356,0.71405,1379,0.000151
2026-07-21 18:30:00,0.71405,0.71454,0.71338,0.7137,2149,0.000138
2026-07-21 18:45:00,0.7137,0.71432,0.71354,0.71398,1704,0.000131
2026-07-21 19:00:00,0.71398,0.71425,0.7119,0.71202,1451,0.000135
2026-07-21 19:15:00,0.71202,0.71215,0.71034,0.7106,1665,0.000153
2026-07-21 19:30:00,0.7106,0.71178,0.71007,0.71127,1522,0.000147
2026-07-21 19:45:00,0.71127,0.71171,0.71063,0.71091,1609,0.000142
2026-07-21 20:00:00,0.71091,0.71166,0.70952,0.70991,1378,0.000148
2026-07-21 20:15:00,0.70991,0.71028,0.70929,0.7094,766,0.00014
2026-07-21 20:30:00,0.7094,0.71081,0.70884,0.71049,1779,0.000155
2026-07-21 20:45:00,0.71049,0.711,0.70998,0.71037,1767,0.000144
2026-07-21 21:00:00,0.71037,0.71079,0.70925,0.70933,1377,0.00015
2026-07-21 21:15:00,0.70933,0.71097,0.70899,0.71056,1286,0.000146
2026-07-21 21:30:00,0.71056,0.71318,0.71048,0.71276,1002,0.00015
2026-07-21 21:45:00,0.71276,0.71302,0.71031,0.71085,1783,0.000147
2026-07-21 22:00:00,0.71085,0.71278,0.71047,0.71244,1535,0.000134
2026-07-21 22:15:00,0.71244,0.71385,0.71183,0.71377,1586,0.000138
2026-07-21 22:30:00,0.71377,0.71424,0.71339,0.71398,1852,0.000134
2026-07-21 22:45:00,0.71398,0.71429,0.7132,0.71349,1666,0.000152
2026-07-21 23:00:00,0.71349,0.71378,0.71311,0.71337,1592,0.000143
2026-07-21 23:15:00,0.71337,0.71388,0.7128,0.71348,2004,0.000137
2026-07-21 23:30:00,0.71348,0.71373,0.71281,0.71294,1530,0.000135
2026-07-21 23:45:00,0.71294,0.71425,0.71258,0.71373,2277,0.000136
2026-07-22 00:00:00,0.71373,0.71416,0.7131,0.7137,1655,0.000134
2026-07-22 00:15:00,0.7137,0.71438,0.71304,0.71362,1743,0.000138
2026-07-22 00:30:00,0.71362,0.71436,0.71276,0.71299,2212,0.000133
2026-07-22 00:45:00,0.71299,0.7144,0.7126,0.71401,988,0.000141
2026-07-22 01:00:00,0.71401,0.71468,0.71234,0.71264,904,0.000135
2026-07-22 01:15:00,0.71264,0.71288,0.71171,0.71204,1840,0.000133
2026-07-22 01:30:00,0.71204,0.71225,0.71145,0.71222,1972,0.000142
2026-07-22 01:45:00,0.71222,0.71287,0.71173,0.71276,949,0.000133
2026-07-22 02:00:00,0.71276,0.7137,0.71251,0.71332,1348,0.000138
2026-07-22 02:15:00,0.71332,0.71376,0.71276,0.71359,1772,0.000145
2026-07-22 02:30:00,0.71359,0.71524,0.71327,0.71466,1330,0.000139
2026-07-22 02:45:00,0.71466,0.71521,0.71362,0.71407,1290,0.000131
2026-07-22 03:00:00,0.71407,0.71439,0.71378,0.71406,458,0.000141
2026-07-22 03:15:00,0.71406,0.71458,0.71397,0.7142,948,0.000155
2026-07-22 03:30:00,0.7142,0.71427,0.71258,0.71301,1645,0.000132
2026-07-22 03:45:00,0.71301,0.71312,0.71238,0.71238,1299,0.000132
2026-07-22 04:00:00,0.71238,0.71281,0.7118,0.71216,1933,0.000145
2026-07-22 04:15:00,0.71216,0.71259,0.71182,0.71205,1453,0.000134
2026-07-22 04:30:00,0.71205,0.71244,0.71118,0.71179,1903,0.000145
2026-07-22 04:45:00,0.71179,0.71194,0.71044,0.71112,2003,0.000151
2026-07-22 05:00:00,0.71112,0.71286,0.71093,0.71232,849,0.000151
2026-07-22 05:15:00,0.71232,0.71313,0.71173,0.71218,1292,0.000131
2026-07-22 05:30:00,0.71218,0.71265,0.71158,0.7119,1903,0.000144
2026-07-22 05:45:00,0.7119,0.71223,0.71166,0.71173,1717,0.000153
2026-07-22 06:00:00,0.71173,0.71306,0.71136,0.71253,1553,0.000155
2026-07-22 06:15:00,0.71253,0.71388,0.71229,0.71366,924,0.000141
2026-07-22 06:30:00,0.71366,0.71413,0.7134,0.71368,1378,0.000135
2026-07-22 06:45:00,0.71368,0.71411,0.71295,0.71312,1451,0.000135
2026-07-22 07:00:00,0.71312,0.7143,0.71276,0.71385,1469,0.000131
2026-07-22 07:15:00,0.71385,0.71424,0.7127,0.71302,1629,0.000143
2026-07-22 07:30:00,0.71302,0.71344,0.71211,0.71235,1670,0.00013
2026-07-22 07:45:00,0.71235,0.71289,0.71115,0.71134,2106,0.000135
2026-07-22 08:00:00,0.71134,0.71193,0.71064,0.71096,1691,0.000133
2026-07-22 08:15:00,0.71096,0.71199,0.71063,0.71148,1771,0.000143
2026-07-22 08:30:00,0.71148,0.7123,0.71116,0.71191,1052,0.000148
2026-07-22 08:45:00,0.71191,0.7136,0.7115,0.71306,1369,0.000154
2026-07-22 09:00:00,0.71306,0.7136,0.71295,0.71329,1245,0.000147
2026-07-22 09:15:00,0.71329,0.71378,0.71179,0.71241,790,0.000142
2026-07-22 09:30:00,0.71241,0.71267,0.71031,0.7109,1652,0.000144
2026-07-22 09:45:00,0.7109,0.7113,0.71006,0.71071,1480,0.000135
2026-07-22 10:00:00,0.71071,0.7116,0.7092,0.70951,1328,0.000151
2026-07-22 10:15:00,0.70951,0.7096,0.70816,0.70867,1199,0.000143
2026-07-22 10:30:00,0.70867,0.70871,0.70797,0.70819,2442,0.000137
2026-07-22 10:45:00,0.70819,0.7082,0.70672,0.70694,1587,0.000131
2026-07-22 11:00:00,0.70694,0.70732,0.70599,0.70647,1171,0.000151
2026-07-22 11:15:00,0.70647,0.70673,0.70539,0.70576,1433,0.00014
