time,open,high,low,close,tick_volume,spread
2026-07-20 12:30:00,2464.93,2465.53,2459.55,2460.13,1143,0.258183
2026-07-20 12:45:00,2460.13,2461.33,2457.66,2460.23,1566,0.295071
2026-07-20 13:00:00,2460.23,2462.37,2459.56,2460.76,1347,0.286
2026-07-20 13:15:00,2460.76,2461.86,2457.05,2457.75,1329,0.297836
2026-07-20 13:30:00,2457.75,2459.86,2456.79,2457.76,1662,0.25387
2026-07-20 13:45:00,2457.76,2458.03,2455.87,2456.34,1174,0.253603
2026-07-20 14:00:00,2456.34,2463.87,2454.91,2462.27,1994,0.297428
2026-07-20 14:15:00,2462.27,2462.57,2456.78,2458.74,1550,0.292405
2026-07-20 14:30:00,2458.74,2458.96,2451.91,2454.21,1288,0.286777
2026-07-20 14:45:00,2454.21,2456.29,2453.26,2454.3,1431,0.250271
2026-07-20 15:00:00,2454.3,2458.53,2453.41,2457.62,1296,0.25838
2026-07-20 15:15:00,2457.62,2459.61,2457.05,2458.21,1553,0.266481
2026-07-20 15:30:00,2458.21,2460.41,2456.3,2456.44,1523,0.299991
2026-07-20 15:45:00,2456.44,2458.28,2454.48,2455.15,1647,0.292271
2026-07-20 16:00:00,2455.15,2457.31,2449.32,2449.89,439,0.291599
2026-07-20 16:15:00,2449.89,2451.26,2445.79,2447.39,1821,0.283238
2026-07-20 16:30:00,2447.39,2448.55,2441.69,2442.42,712,0.267747
2026-07-20 16:45:00,2442.42,2448.32,2441.29,2446.86,1547,0.267838
2026-07-20 17:00:00,2446.86,2447.75,2443.7,2444.03,1147,0.281348
2026-07-20 17:15:00,2444.03,2444.61,2439.04,2439.45,1185,0.295176
2026-07-20 17:30:00,2439.45,2441.0,2436.06,2436.37,2005,0.294415
2026-07-20 17:45:00,2436.37,2439.57,2435.02,2437.39,941,0.271755
2026-07-20 18:00:00,2437.39,2444.1,2436.49,2443.03,1956,0.298032
2026-07-20 18:15:00,2443.03,2444.31,2441.01,2442.43,1450,0.279682
2026-07-20 18:30:00,2442.43,2443.12,2440.47,2442.16,1627,0.258512
2026-07-20 18:45:00,2442.16,2446.53,2441.66,2445.05,1803,0.297873
2026-07-20 19:00:00,2445.05,2447.65,2442.83,2446.47,956,0.290555
2026-07-20 19:15:00,2446.47,2446.91,2443.91,2445.24,1714,0.26805
2026-07-20 19:30:00,2445.24,2447.61,2445.14,2446.68,1794,0.288063
2026-07-20 19:45:00,2446.68,2448.94,2437.87,2439.65,1615,0.258985
2026-07-20 20:00:00,2439.65,2440.96,2434.33,2436.29,1297,0.282643
2026-07-20 20:15:00,2436.29,2436.72,2429.84,2431.06,1861,0.292382
2026-07-20 20:30:00,2431.06,2431.76,2429.59,2430.62,1648,0.255299
2026-07-20 20:45:00,2430.62,2431.62,2426.25,2428.6,2456,0.25839
2026-07-20 21:00:00,2428.6,2430.06,2428.32,2428.46,1422,0.281912
2026-07-20 21:15:00,2428.46,2429.64,2428.2,2428.99,1660,0.299341
2026-07-20 21:30:00,2428.99,2430.42,2427.58,2428.43,1253,0.26706
2026-07-20 21:45:00,2428.43,2430.16,2426.19,2429.17,1658,0.299517
2026-07-20 22:00:00,2429.17,2430.98,2428.03,2429.15,1543,0.291165
2026-07-20 22:15:00,2429.15,2434.15,2428.93,2432.96,1633,0.262978
2026-07-20 22:30:00,2432.96,2439.29,2431.53,2438.62,524,0.282768
2026-07-20 22:45:00,2438.62,2440.2,2434.17,2435.68,1771,0.298177
2026-07-20 23:00:00,2435.68,2437.58,2428.36,2429.99,1309,0.270345
2026-07-20 23:15:00,2429.99,2430.39,2426.86,2428.51,835,0.287096
2026-07-20 23:30:00,2428.51,2429.96,2427.4,2428.48,1980,0.251095
2026-07-20 23:45:00,2428.48,2430.03,2426.91,2429.21,1130,0.250345
2026-07-21 00:00:00,2429.21,2430.79,2426.21,2427.69,1612,0.251467
2026-07-21 00:15:00,2427.69,2427.97,2426.79,2427.41,2046,0.287157
2026-07-21 00:30:00,2427.41,2428.71,2424.89,2426.51,1637,0.25427
2026-07-21 00:45:00,2426.51,2426.96,2420.84,2423.08,1244,0.28075
2026-07-21 01:00:00,2423.08,2425.56,2422.0,2425.21,1504,0.291321
2026-07-21 01:15:00,2425.21,2430.15,2423.91,2429.49,1606,0.277775
2026-07-21 01:30:00,2429.49,2430.59,2420.59,2422.23,1777,0.280767
2026-07-21 01:45:00,2422.23,2422.99,2417.15,2418.38,1380,0.272893
2026-07-21 02:00:00,2418.38,2419.97,2413.11,2414.17,2261,0.278718
2026-07-21 02:15:00,2414.17,2415.83,2411.97,2413.82,1608,0.260855
2026-07-21 02:30:00,2413.82,2416.09,2405.38,2407.11,1261,0.270461
2026-07-21 02:45:00,2407.11,2409.86,2404.15,2405.03,1404,0.284975
2026-07-21 03:00:00,2405.03,2407.59,2404.25,2405.74,2148,0.265371
2026-07-21 03:15:00,2405.74,2407.38,2395.83,2397.67,1848,0.28995
2026-07-21 03:30:00,2397.67,2398.96,2393.99,2395.16,1196,0.266145
2026-07-21 03:45:00,2395.16,2395.79,2391.6,2393.26,1039,0.271398
2026-07-21 04:00:00,2393.26,2397.64,2391.61,2395.82,1636,0.261501
2026-07-21 04:15:00,2395.82,2397.92,2395.24,2395.38,2397,0.273149
2026-07-21 04:30:00,2395.38,2401.98,2393.79,2400.99,1684,0.26697
2026-07-21 04:45:00,2400.99,2401.56,2394.82,2396.25,1504,0.277409
2026-07-21 05:00:00,2396.25,2398.16,2394.13,2395.88,2023,0.271994
2026-07-21 05:15:00,2395.88,2397.3,2389.33,2391.35,1797,0.278812
2026-07-21 05:30:00,2391.35,2392.23,2387.18,2388.83,1722,0.268798
2026-07-21 05:45:00,2388.83,2389.93,2387.44,2388.95,1245,0.262594
2026-07-21 06:00:00,2388.95,2390.38,2386.85,2389.14,1960,0.288678
2026-07-21 06:15:00,2389.14,2389.86,2386.44,2387.78,747,0.292409
2026-07-21 06:30:00,2387.78,2396.45,2386.26,2396.03,2091,0.284838
2026-07-21 06:45:00,2396.03,2398.37,2394.87,2397.58,1747,0.276172
2026-07-21 07:00:00,2397.58,2398.41,2389.77,2392.4,1556,0.258873
2026-07-21 07:15:00,2392.4,2394.54,2389.33,2391.06,1400,0.292766
2026-07-21 07:30:00,2391.06,2392.98,2385.13,2387.27,1608,0.281154
2026-07-21 07:45:00,2387.27,2389.12,2385.28,2386.76,1162,0.254765
2026-07-21 08:00:00,2386.76,2389.79,2386.55,2387.09,1785,0.250049
2026-07-21 08:15:00,2387.09,2390.69,2386.28,2389.58,1608,0.28401
2026-07-21 08:30:00,2389.58,2391.69,2388.0,2389.84,1476,0.256422
2026-07-21 08:45:00,2389.84,2391.02,2386.12,2386.4,2158,0.267238
2026-07-21 09:00:00,2386.4,2392.46,2384.6,2391.09,1395,0.286253
2026-07-21 09:15:00,2391.09,2392.31,2389.34,2390.04,1669,0.273412
2026-07-21 09:30:00,2390.04,2392.81,2384.64,2386.69,1309,0.274967
2026-07-21 09:45:00,2386.69,2388.51,2376.99,2377.27,2027,0.294762
2026-07-21 10:00:00,2377.27,2381.75,2375.06,2380.4,2103,0.29391
2026-07-21 10:15:00,2380.4,2381.28,2377.32,2377.99,2061,0.28323
2026-07-21 10:30:00,2377.99,2378.96,2376.67,2378.12,2034,0.254449
2026-07-21 10:45:00,2378.12,2389.46,2376.79,2388.28,1831,0.27266
2026-07-21 11:00:00,2388.28,2389.92,2387.74,2388.06,1466,0.275664
2026-07-21 11:15:00,2388.06,2390.43,2386.95,2388.92,1528,0.270446
2026-07-21 11:30:00,2388.92,2391.61,2386.26,2387.21,1387,0.256064
2026-07-21 11:45:00,2387.21,2388.83,2382.69,2385.15,1735,0.250377
2026-07-21 12:00:00,2385.15,2390.12,2383.94,2389.02,1529,0.291062
2026-07-21 12:15:00,2389.02,2389.95,2384.37,2385.42,1440,0.277483
2026-07-21 12:30:00,2385.42,2386.77,2383.87,2386.06,1015,0.294157
2026-07-21 12:45:00,2386.06,2392.78,2384.63,2391.17,2183,0.275495
2026-07-21 13:00:00,2391.17,2397.19,2389.65,2394.81,2169,0.258256
2026-07-21 13:15:00,2394.81,2397.15,2394.48,2394.73,1275,0.273433
2026-07-21 13:30:00,2394.73,2399.97,2393.82,2399.51,1014,0.277804
2026-07-21 13:45:00,2399.51,2400.9,2395.84,2397.38,1647,0.290791
2026-07-21 14:00:00,2397.38,2408.12,2396.47,2406.72,2390,0.278129
2026-07-21 14:15:00,2406.72,2408.32,2400.4,2402.06,1618,0.282715
2026-07-21 14:30:00,2402.06,2403.99,2401.22,2402.16,1974,0.270792
2026-07-21 14:45:00,2402.16,2406.61,2400.13,2404.78,1297,0.259707
2026-07-21 15:00:00,2404.78,2413.24,2402.65,2411.82,1564,0.276898
2026-07-21 15:15:00,2411.82,2414.4,2410.28,2414.22,1183,0.255352
2026-07-21 15:30:00,2414.22,2415.74,2412.63,2414.75,1188,0.275122
2026-07-21 15:45:00,2414.75,2416.27,2413.56,2414.8,906,0.254192
2026-07-21 16:00:00,2414.8,2417.58,2414.77,2416.98,1856,0.266863
2026-07-21 16:15:00,2416.98,2418.75,2415.91,2417.37,931,0.254398
2026-07-21 16:30:00,2417.37,2422.06,2415.38,2420.91,2229,0.283927
2026-07-21 16:45:00,2420.91,2428.45,2419.6,2426.81,1699,0.250395
2026-07-21 17:00:00,2426.81,2432.44,2424.7,2430.13,1581,0.252007
2026-07-21 17:15:00,2430.13,2433.4,2428.43,2432.02,1223,0.263897
2026-07-21 17:30:00,2432.02,2434.74,2431.11,2432.43,1104,0.299291
2026-07-21 17:45:00,2432.43,2433.45,2431.23,2432.48,1638,0.261122
2026-07-21 18:00:00,2432.48,2436.84,2431.41,2434.93,1657,0.254072
2026-07-21 18:15:00,2434.93,2436.38,2433.41,2434.81,1937,0.25695
2026-07-21 18:30:00,2434.81,2437.12,2432.84,2433.75,1159,0.290036
2026-07-21 18:45:00,2433.75,2437.92,2432.63,2436.45,1998,0.27411
2026-07-21 19:00:00,2436.45,2437.15,2433.15,2434.32,2255,0.269625
2026-07-21 19:15:00,2434.32,2438.41,2433.44,2436.59,859,0.271595
2026-07-21 19:30:00,2436.59,2437.6,2432.81,2434.4,1772,0.253384
2026-07-21 19:45:00,2434.4,2439.42,2433.22,2437.94,1155,0.264179
2026-07-21 20:00:00,2437.94,2440.38,2436.44,2438.61,1371,0.271667
2026-07-21 20:15:00,2438.61,2440.19,2435.83,2436.81,1380,0.286957
2026-07-21 20:30:00,2436.81,2437.79,2432.57,2434.09,1689,0.289519
2026-07-21 20:45:00,2434.09,2436.38,2430.98,2432.04,1247,0.273622
2026-07-21 21:00:00,2432.04,2438.27,2430.76,2436.43,1778,0.287538
2026-07-21 21:15:00,2436.43,2437.92,2435.23,2437.47,1249,0.256671
2026-07-21 21:30:00,2437.47,2440.26,2435.67,2439.45,1380,0.263246
2026-07-21 21:45:00,2439.45,2440.86,2435.75,2435.98,1679,0.254371
2026-07-21 22:00:00,2435.98,2437.91,2434.83,2436.7,1911,0.262091
2026-07-21 22:15:00,2436.7,2442.06,2434.91,2441.2,519,0.259349
2026-07-21 22:30:00,2441.2,2446.11,2440.26,2443.88,1073,0.299746
2026-07-21 22:45:00,2443.88,2453.13,2440.87,2451.35,1609,0.299522
2026-07-21 23:00:00,2451.35,2456.04,2451.21,2453.89,1636,0.29895
2026-07-21 23:15:00,2453.89,2459.21,2452.48,2457.51,153,0.266937
2026-07-21 23:30:00,2457.51,2460.04,2456.12,2459.93,1998,0.281642
2026-07-21 23:45:00,2459.93,2461.13,2449.92,2452.01,1784,0.291935
2026-07-22 00:00:00,2452.01,2455.94,2450.38,2454.87,1600,0.265932
2026-07-22 00:15:00,2454.87,2456.45,2453.95,2455.57,1538,0.253125
2026-07-22 00:30:00,2455.57,2456.86,2450.41,2452.34,1511,0.260642
2026-07-22 00:45:00,2452.34,2457.55,2450.14,2457.04,646,0.262393
2026-07-22 01:00:00,2457.04,2458.46,2450.16,2452.88,1091,0.299396
2026-07-22 01:15:00,2452.88,2454.89,2448.97,2449.06,1330,0.279087
2026-07-22 01:30:00,2449.06,2449.54,2446.32,2448.2,1094,0.286598
2026-07-22 01:45:00,2448.2,2458.73,2447.67,2457.27,1362,0.283604
2026-07-22 02:00:00,2457.27,2459.59,2456.05,2458.59,2587,0.288086
2026-07-22 02:15:00,2458.59,2460.34,2454.74,2456.1,1710,0.263409
2026-07-22 02:30:00,2456.1,2458.51,2455.46,2457.63,2152,0.252117
2026-07-22 02:45:00,2457.63,2460.38,2456.59,2459.89,1605,0.277519
2026-07-22 03:00:00,2459.89,2461.96,2456.71,2457.48,2239,0.291274
2026-07-22 03:15:00,2457.48,2457.73,2453.69,2455.28,1511,0.273774
2026-07-22 03:30:00,2455.28,2457.84,2454.31,2455.87,1361,0.278753
2026-07-22 03:45:00,2455.87,2463.2,2455.5,2461.26,1635,0.251192
2026-07-22 04:00:00,2461.26,2462.02,2459.46,2459.46,2405,0.291948
2026-07-22 04:15:00,2459.46,2463.15,2459.35,2460.86,2052,0.285837
2026-07-22 04:30:00,2460.86,2462.41,2458.14,2459.27,1946,0.283483
2026-07-22 04:45:00,2459.27,2462.7,2458.27,2460.25,1739,0.266325
2026-07-22 05:00:00,2460.25,2470.82,2458.43,2468.6,1877,0.273743
2026-07-22 05:15:00,2468.6,2471.73,2468.52,2469.63,1311,0.297917
2026-07-22 05:30:00,2469.63,2473.5,2468.8,2470.41,1521,0.263007
2026-07-22 05:45:00,2470.41,2475.91,2468.28,2474.09,436,0.278677
2026-07-22 06:00:00,2474.09,2481.43,2473.53,2479.36,1541,0.282733
2026-07-22 06:15:00,2479.36,2480.82,2477.54,2479.76,1944,0.268062
2026-07-22 06:30:00,2479.76,2488.53,2479.43,2488.1,1303,0.289146
2026-07-22 06:45:00,2488.1,2491.28,2486.48,2489.16,1368,0.265261
2026-07-22 07:00:00,2489.16,2497.57,2487.39,2496.0,843,0.271794
2026-07-22 07:15:00,2496.0,2501.95,2493.98,2500.55,1723,0.273041
2026-07-22 07:30:00,2500.55,2502.43,2500.01,2501.02,1067,0.264217
2026-07-22 07:45:00,2501.02,2505.96,2499.56,2505.73,1970,0.298318
2026-07-22 08:00:00,2505.73,2508.12,2505.53,2506.8,1791,0.287755
2026-07-22 08:15:00,2506.8,2510.81,2505.04,2509.39,1896,0.291402
2026-07-22 08:30:00,2509.39,2512.15,2507.41,2509.98,1800,0.286747
2026-07-22 08:45:00,2509.98,2514.34,2508.8,2512.6,1521,0.260085
2026-07-22 09:00:00,2512.6,2516.4,2511.56,2515.26,998,0.26805
2026-07-22 09:15:00,2515.26,2516.88,2514.47,2515.6,1072,0.293213
2026-07-22 09:30:00,2515.6,2516.91,2514.12,2514.42,1186,0.288223
2026-07-22 09:45:00,2514.42,2520.71,2512.53,2518.94,838,0.270785
2026-07-22 10:00:00,2518.94,2527.04,2517.13,2525.03,848,0.272188
2026-07-22 10:15:00,2525.03,2531.7,2524.16,2529.46,1101,0.272764
2026-07-22 10:30:00,2529.46,2534.81,2528.5,2534.05,1108,0.253381
2026-07-22 10:45:00,2534.05,2535.56,2530.9,2531.15,2306,0.272831
2026-07-22 11:00:00,2531.15,2536.57,2530.22,2535.18,1598,0.266813
2026-07-22 11:15:00,2535.18,2536.44,2530.71,2532.15,2020,0.280844
