time,open,high,low,close,tick_volume,spread
2026-01-16 18:00:00,1.2567,1.25913,1.25249,1.25593,1071,0.00016
2026-01-16 22:00:00,1.25593,1.25872,1.25256,1.25664,1634,0.000173
2026-01-17 02:00:00,1.25664,1.26932,1.25435,1.26808,1570,0.000161
2026-01-17 06:00:00,1.26808,1.27136,1.2583,1.26122,1861,0.000178
2026-01-17 10:00:00,1.26122,1.26207,1.25861,1.26074,1632,0.000158
2026-01-17 14:00:00,1.26074,1.26324,1.25549,1.25634,1529,0.000151
2026-01-17 18:00:00,1.25634,1.25819,1.25322,1.25406,1678,0.000177
2026-01-17 22:00:00,1.25406,1.25545,1.24483,1.24606,1355,0.000171
2026-01-18 02:00:00,1.24606,1.24766,1.2409,1.24273,1698,0.000179
2026-01-18 06:00:00,1.24273,1.24453,1.23548,1.23761,1379,0.000165
2026-01-18 10:00:00,1.23761,1.24009,1.23008,1.23154,1841,0.000169
2026-01-18 14:00:00,1.23154,1.23355,1.22514,1.22656,2006,0.000166
2026-01-18 18:00:00,1.22656,1.23003,1.22364,1.22582,1393,0.000177
2026-01-18 22:00:00,1.22582,1.2271,1.22132,1.22274,1784,0.000169
2026-01-19 02:00:00,1.22274,1.22768,1.22076,1.22508,1120,0.00018
2026-01-19 06:00:00,1.22508,1.22596,1.2126,1.21511,1591,0.000171
2026-01-19 10:00:00,1.21511,1.21675,1.20539,1.20693,1252,0.000162
2026-01-19 14:00:00,1.20693,1.21385,1.20439,1.21206,1750,0.000154
2026-01-19 18:00:00,1.21206,1.21354,1.20913,1.21298,933,0.000163
2026-01-19 22:00:00,1.21298,1.21578,1.21149,1.21257,1240,0.000178
2026-01-20 02:00:00,1.21257,1.22335,1.21126,1.22187,2090,0.000173
2026-01-20 06:00:00,1.22187,1.22917,1.21966,1.22574,1678,0.000167
2026-01-20 10:00:00,1.22574,1.22815,1.21875,1.22096,1676,0.000175
2026-01-20 14:00:00,1.22096,1.22258,1.21291,1.21548,668,0.000153
2026-01-20 18:00:00,1.21548,1.22023,1.21473,1.21973,2071,0.00016
2026-01-20 22:00:00,1.21973,1.2219,1.21489,1.21725,1709,0.000164
2026-01-21 02:00:00,1.21725,1.21783,1.2141,1.21677,1853,0.000154
2026-01-21 06:00:00,1.21677,1.21907,1.2132,1.215,1154,0.000168
2026-01-21 10:00:00,1.215,1.21608,1.20185,1.20474,2282,0.000179
2026-01-21 14:00:00,1.20474,1.2072,1.20052,1.20353,1518,0.000165
2026-01-21 18:00:00,1.20353,1.2044,1.2012,1.20372,1070,0.000153
2026-01-21 22:00:00,1.20372,1.20525,1.1998,1.2021,1746,0.000157
2026-01-22 02:00:00,1.2021,1.20775,1.19984,1.20594,1497,0.000152
2026-01-22 06:00:00,1.20594,1.2066,1.20447,1.20447,1040,0.000163
2026-01-22 10:00:00,1.20447,1.20814,1.20396,1.20707,1362,0.000154
2026-01-22 14:00:00,1.20707,1.21025,1.2021,1.20423,981,0.000175
2026-01-22 18:00:00,1.20423,1.20697,1.1949,1.19719,1361,0.000178
2026-01-22 22:00:00,1.19719,1.20734,1.19481,1.20501,1594,0.00017
2026-01-23 02:00:00,1.20501,1.20538,1.19336,1.19525,998,0.00017
2026-01-23 06:00:00,1.19525,1.19981,1.19432,1.19532,1373,0.000158
2026-01-23 10:00:00,1.19532,1.19787,1.18952,1.19254,1045,0.000157
2026-01-23 14:00:00,1.19254,1.19486,1.19133,1.19159,794,0.000177
2026-01-23 18:00:00,1.19159,1.19331,1.19148,1.19263,1893,0.000171
2026-01-23 22:00:00,1.19263,1.19515,1.18531,1.18803,1152,0.000177
2026-01-24 02:00:00,1.18803,1.1915,1.18619,1.19142,1523,0.000169
2026-01-24 06:00:00,1.19142,1.19276,1.18807,1.19111,642,0.00017
2026-01-24 10:00:00,1.19111,1.19434,1.18837,1.19111,1573,0.000167
2026-01-24 14:00:00,1.19111,1.19528,1.18875,1.19449,1853,0.000161
2026-01-24 18:00:00,1.19449,1.19717,1.19324,1.19504,1528,0.000157
2026-01-24 22:00:00,1.19504,1.19964,1.19211,1.19895,1373,0.000153
2026-01-25 02:00:00,1.19895,1.20057,1.18849,1.19069,1923,0.000161
2026-01-25 06:00:00,1.19069,1.19213,1.18329,1.18334,1884,0.000167
2026-01-25 10:00:00,1.18334,1.18669,1.18077,1.18193,1420,0.000166
2026-01-25 14:00:00,1.18193,1.18516,1.18007,1.18366,1471,0.000162
2026-01-25 18:00:00,1.18366,1.18499,1.18115,1.18223,1287,0.000155
2026-01-25 22:00:00,1.18223,1.18505,1.17171,1.17428,1221,0.000155
2026-01-26 02:00:00,1.17428,1.17581,1.16882,1.17027,1733,0.000166
2026-01-26 06:00:00,1.17027,1.173,1.16687,1.17056,1501,0.000151
2026-01-26 10:00:00,1.17056,1.17215,1.16205,1.16553,1910,0.000157
2026-01-26 14:00:00,1.16553,1.16876,1.15806,1.15934,1929,0.000165
2026-01-26 18:00:00,1.15934,1.16209,1.15356,1.15455,1728,0.000172
2026-01-26 22:00:00,1.15455,1.16669,1.15437,1.16356,1304,0.000159
2026-01-27 02:00:00,1.16356,1.16576,1.15641,1.15853,1824,0.000177
2026-01-27 06:00:00,1.15853,1.15944,1.15523,1.15781,1442,0.000175
2026-01-27 10:00:00,1.15781,1.1626,1.15491,1.16158,1543,0.000178
2026-01-27 14:00:00,1.16158,1.16319,1.15886,1.16248,1544,0.000161
2026-01-27 18:00:00,1.16248,1.16399,1.16216,1.16273,1996,0.000158
2026-01-27 22:00:00,1.16273,1.16505,1.15691,1.15927,1982,0.000169
2026-01-28 02:00:00,1.15927,1.16863,1.15639,1.16495,1464,0.000157
2026-01-28 06:00:00,1.16495,1.17185,1.16339,1.17127,985,0.000156
2026-01-28 10:00:00,1.17127,1.17454,1.17063,1.17294,1419,0.000178
2026-01-28 14:00:00,1.17294,1.17482,1.17262,1.17333,1693,0.000155
2026-01-28 18:00:00,1.17333,1.17504,1.16747,1.16988,1347,0.000155
2026-01-28 22:00:00,1.16988,1.17359,1.16451,1.16572,1302,0.000151
2026-01-29 02:00:00,1.16572,1.16962,1.16432,1.16773,1747,0.000178
2026-01-29 06:00:00,1.16773,1.16981,1.16743,1.16838,1248,0.000163
2026-01-29 10:00:00,1.16838,1.17224,1.1659,1.16959,1445,0.000176
2026-01-29 14:00:00,1.16959,1.17262,1.16342,1.16532,1390,0.000151
2026-01-29 18:00:00,1.16532,1.17171,1.16396,1.16809,1680,0.000156
2026-01-29 22:00:00,1.16809,1.16821,1.15628,1.15863,970,0.000153
2026-01-30 02:00:00,1.15863,1.16223,1.15712,1.16108,1813,0.000153
2026-01-30 06:00:00,1.16108,1.16501,1.15777,1.1632,812,0.00017
2026-01-30 10:00:00,1.1632,1.16603,1.16148,1.16407,1732,0.000168
2026-01-30 14:00:00,1.16407,1.16655,1.15204,1.15482,1823,0.000167
2026-01-30 18:00:00,1.15482,1.15777,1.15106,1.15151,1388,0.000176
2026-01-30 22:00:00,1.15151,1.15426,1.14831,1.15061,1314,0.00015
2026-01-31 02:00:00,1.15061,1.15294,1.13918,1.14159,484,0.000153
2026-01-31 06:00:00,1.14159,1.14401,1.13982,1.14141,1771,0.000162
2026-01-31 10:00:00,1.14141,1.14178,1.13695,1.14041,1958,0.000154
2026-01-31 14:00:00,1.14041,1.14704,1.13851,1.1448,1334,0.000151
2026-01-31 18:00:00,1.1448,1.14519,1.13541,1.13745,1046,0.000153
2026-01-31 22:00:00,1.13745,1.14033,1.12688,1.1296,1521,0.000161
2026-02-01 02:00:00,1.1296,1.13709,1.12799,1.13459,366,0.000156
2026-02-01 06:00:00,1.13459,1.13659,1.13019,1.13338,1448,0.000151
2026-02-01 10:00:00,1.13338,1.13533,1.11673,1.12007,846,0.000163
2026-02-01 14:00:00,1.12007,1.12147,1.11639,1.11925,1200,0.000152
2026-02-01 18:00:00,1.11925,1.12892,1.11806,1.12619,1213,0.000155
2026-02-01 22:00:00,1.12619,1.13448,1.1225,1.13271,2348,0.000152
2026-02-02 02:00:00,1.13271,1.14065,1.13059,1.13939,1354,0.000171
2026-02-02 06:00:00,1.13939,1.14165,1.13105,1.13259,1245,0.000178
2026-02-02 10:00:00,1.13259,1.13435,1.12668,1.12861,1085,0.000175
2026-02-02 14:00:00,1.12861,1.12969,1.12169,1.12319,2000,0.000177
2026-02-02 18:00:00,1.12319,1.12888,1.12223,1.12756,2121,0.000173
2026-02-02 22:00:00,1.12756,1.13086,1.12643,1.12854,1917,0.000168
2026-02-03 02:00:00,1.12854,1.13172,1.12296,1.12595,1573,0.000158
2026-02-03 06:00:00,1.12595,1.12824,1.12216,1.12294,1298,0.000157
2026-02-03 10:00:00,1.12294,1.12815,1.1195,1.12592,1744,0.000165
2026-02-03 14:00:00,1.12592,1.12957,1.12325,1.12785,1008,0.000165
2026-02-03 18:00:00,1.12785,1.13079,1.12613,1.12771,1810,0.000163
2026-02-03 22:00:00,1.12771,1.1336,1.12503,1.13052,2079,0.000179
2026-02-04 02:00:00,1.13052,1.13499,1.12768,1.13303,1631,0.000154
2026-02-04 06:00:00,1.13303,1.1397,1.1323,1.13754,1229,0.000173
2026-02-04 10:00:00,1.13754,1.14436,1.13674,1.14409,1169,0.000161
2026-02-04 14:00:00,1.14409,1.14753,1.13838,1.13954,1556,0.000173
2026-02-04 18:00:00,1.13954,1.14121,1.13465,1.1366,1951,0.00016
2026-02-04 22:00:00,1.1366,1.14332,1.13445,1.14084,1906,0.000153
2026-02-05 02:00:00,1.14084,1.14381,1.13954,1.1402,960,0.000152
2026-02-05 06:00:00,1.1402,1.14214,1.13049,1.13273,1947,0.000175
2026-02-05 10:00:00,1.13273,1.13662,1.12579,1.12764,1342,0.000169
2026-02-05 14:00:00,1.12764,1.13108,1.1211,1.12296,1214,0.000168
2026-02-05 18:00:00,1.12296,1.13786,1.12114,1.13445,1075,0.000152
2026-02-05 22:00:00,1.13445,1.14303,1.13278,1.14116,1797,0.000178
2026-02-06 02:00:00,1.14116,1.1439,1.1388,1.14142,1356,0.000153
2026-02-06 06:00:00,1.14142,1.14765,1.13827,1.1456,1599,0.000165
2026-02-06 10:00:00,1.1456,1.14693,1.13675,1.1385,1633,0.000153
2026-02-06 14:00:00,1.1385,1.14433,1.13649,1.14341,1410,0.000163
2026-02-06 18:00:00,1.14341,1.15196,1.14256,1.14861,1679,0.000161
2026-02-06 22:00:00,1.14861,1.1585,1.14795,1.15674,1690,0.000174
2026-02-07 02:00:00,1.15674,1.16576,1.15547,1.16352,1276,0.000162
2026-02-07 06:00:00,1.16352,1.1693,1.16287,1.16675,1511,0.000169
2026-02-07 10:00:00,1.16675,1.17047,1.16484,1.16801,985,0.000156
2026-02-07 14:00:00,1.16801,1.17674,1.16524,1.17483,2139,0.000156
2026-02-07 18:00:00,1.17483,1.18188,1.17362,1.17969,1161,0.000167
2026-02-07 22:00:00,1.17969,1.18525,1.17708,1.18346,1654,0.000153
2026-02-08 02:00:00,1.18346,1.18686,1.17922,1.18165,1776,0.00016
2026-02-08 06:00:00,1.18165,1.18446,1.1776,1.1803,1084,0.000167
2026-02-08 10:00:00,1.1803,1.18287,1.17915,1.17945,1481,0.000164
2026-02-08 14:00:00,1.17945,1.18111,1.17463,1.17702,1162,0.000176
2026-02-08 18:00:00,1.17702,1.17913,1.17008,1.17188,2721,0.000155
2026-02-08 22:00:00,1.17188,1.17595,1.16772,1.1748,1874,0.000169
2026-02-09 02:00:00,1.1748,1.17681,1.16791,1.1696,680,0.000169
2026-02-09 06:00:00,1.1696,1.17515,1.16769,1.17408,1455,0.000174
2026-02-09 10:00:00,1.17408,1.17565,1.16608,1.16794,2114,0.000167
2026-02-09 14:00:00,1.16794,1.17755,1.16571,1.17497,1258,0.000165
2026-02-09 18:00:00,1.17497,1.18087,1.17087,1.1789,1686,0.000167
2026-02-09 22:00:00,1.1789,1.18068,1.17396,1.1761,1968,0.000176
2026-02-10 02:00:00,1.1761,1.18421,1.17447,1.18222,1656,0.000162
2026-02-10 06:00:00,1.18222,1.1859,1.18111,1.18405,1486,0.000162
2026-02-10 10:00:00,1.18405,1.188,1.18003,1.18461,1952,0.000167
2026-02-10 14:00:00,1.18461,1.1862,1.17934,1.18189,1560,0.000167
2026-02-10 18:00:00,1.18189,1.18401,1.17242,1.17462,1777,0.000156
2026-02-10 22:00:00,1.17462,1.17698,1.1714,1.17267,1269,0.000172
2026-02-11 02:00:00,1.17267,1.17413,1.16973,1.17072,1912,0.000173
2026-02-11 06:00:00,1.17072,1.17436,1.16801,1.16851,1419,0.000167
2026-02-11 10:00:00,1.16851,1.17702,1.166,1.17485,1239,0.000165
2026-02-11 14:00:00,1.17485,1.18377,1.17382,1.18242,1505,0.000176
2026-02-11 18:00:00,1.18242,1.18394,1.17819,1.18045,1622,0.000166
2026-02-11 22:00:00,1.18045,1.19279,1.1794,1.18981,1608,0.000175
2026-02-12 02:00:00,1.18981,1.19351,1.18729,1.19054,1457,0.000156
2026-02-12 06:00:00,1.19054,1.19615,1.18852,1.19502,1089,0.000157
2026-02-12 10:00:00,1.19502,1.20048,1.19431,1.1975,884,0.000154
2026-02-12 14:00:00,1.1975,1.20272,1.19663,1.2005,2796,0.000169
2026-02-12 18:00:00,1.2005,1.20274,1.19922,1.2006,1796,0.000154
2026-02-12 22:00:00,1.2006,1.20932,1.19906,1.2071,1051,0.000176
2026-02-13 02:00:00,1.2071,1.21409,1.20507,1.21249,895,0.000155
2026-02-13 06:00:00,1.21249,1.21388,1.20322,1.20532,1742,0.000158
2026-02-13 10:00:00,1.20532,1.20651,1.19872,1.20131,1393,0.000169
2026-02-13 14:00:00,1.20131,1.20262,1.19749,1.20078,1754,0.000178
2026-02-13 18:00:00,1.20078,1.20202,1.19318,1.19532,1244,0.00018
2026-02-13 22:00:00,1.19532,1.19695,1.19158,1.19471,1915,0.000171
2026-02-14 02:00:00,1.19471,1.19648,1.18399,1.18617,1418,0.000167
2026-02-14 06:00:00,1.18617,1.18729,1.18471,1.18473,1579,0.000174
2026-02-14 10:00:00,1.18473,1.18655,1.17952,1.18261,2164,0.000172
2026-02-14 14:00:00,1.18261,1.18943,1.18207,1.1871,1888,0.000152
2026-02-14 18:00:00,1.1871,1.1881,1.18183,1.18457,1268,0.00017
2026-02-14 22:00:00,1.18457,1.18782,1.17585,1.17802,1522,0.000159
2026-02-15 02:00:00,1.17802,1.1813,1.17678,1.17917,1327,0.000174
2026-02-15 06:00:00,1.17917,1.18105,1.17405,1.17571,1418,0.000178
2026-02-15 10:00:00,1.17571,1.17674,1.16592,1.16822,1179,0.000158
2026-02-15 14:00:00,1.16822,1.1778,1.16657,1.17466,1923,0.000172
2026-02-15 18:00:00,1.17466,1.17852,1.17321,1.17652,1563,0.000169
2026-02-15 22:00:00,1.17652,1.17825,1.17146,1.17255,2223,0.00017
2026-02-16 02:00:00,1.17255,1.18158,1.17066,1.17931,1599,0.000166
2026-02-16 06:00:00,1.17931,1.18167,1.17588,1.1772,1654,0.000156
2026-02-16 10:00:00,1.1772,1.17898,1.16911,1.17078,1173,0.000152
2026-02-16 14:00:00,1.17078,1.1766,1.16756,1.17496,1826,0.000179
2026-02-16 18:00:00,1.17496,1.17732,1.16664,1.17064,1447,0.000154
2026-02-16 22:00:00,1.17064,1.17535,1.16837,1.17403,1294,0.000153
2026-02-17 02:00:00,1.17403,1.17455,1.17068,1.1722,784,0.000176
2026-02-17 06:00:00,1.1722,1.17852,1.17159,1.17594,1378,0.000169
2026-02-17 10:00:00,1.17594,1.18315,1.17348,1.18055,2571,0.000172
2026-02-17 14:00:00,1.18055,1.18343,1.16722,1.16988,1465,0.000176
2026-02-17 18:00:00,1.16988,1.17248,1.16666,1.16803,1051,0.000163
2026-02-17 22:00:00,1.16803,1.16967,1.15644,1.15776,1581,0.000151
2026-02-18 02:00:00,1.15776,1.16221,1.15648,1.15984,1340,0.000158
2026-02-18 06:00:00,1.15984,1.16387,1.15973,1.16291,1379,0.000163
2026-02-18 10:00:00,1.16291,1.16407,1.15614,1.15905,1497,0.000159
2026-02-18 14:00:00,1.15905,1.16511,1.15779,1.16339,778,0.000163
2026-02-18 18:00:00,1.16339,1.16538,1.16012,1.1604,1301,0.000172
2026-02-18 22:00:00,1.1604,1.16242,1.14884,1.15152,1137,0.000165
2026-02-19 02:00:00,1.15152,1.15285,1.14217,1.14434,1634,0.000151
2026-02-19 06:00:00,1.14434,1.14639,1.13846,1.14128,1161,0.000177
2026-02-19 10:00:00,1.14128,1.14448,1.1401,1.14373,1314,0.000153
2026-02-19 14:00:00,1.14373,1.1463,1.14274,1.1449,1547,0.000151
2026-02-19 18:00:00,1.1449,1.14756,1.13777,1.13911,1890,0.000159
2026-02-19 22:00:00,1.13911,1.14164,1.13675,1.13979,1695,0.000179
2026-02-20 02:00:00,1.13979,1.14228,1.13841,1.14062,1987,0.000175
2026-02-20 06:00:00,1.14062,1.14214,1.13943,1.14048,1334,0.000179
2026-02-20 10:00:00,1.14048,1.14426,1.13543,1.13818,2325,0.00016
2026-02-20 14:00:00,1.13818,1.14223,1.13643,1.14044,2240,0.000159
2026-02-20 18:00:00,1.14044,1.14819,1.13877,1.14512,1341,0.000152
2026-02-20 22:00:00,1.14512,1.15237,1.14177,1.14983,949,0.000159
2026-02-21 02:00:00,1.14983,1.15187,1.14939,1.15041,1858,0.000174
2026-02-21 06:00:00,1.15041,1.15484,1.14858,1.15189,1102,0.000158
2026-02-21 10:00:00,1.15189,1.15742,1.15166,1.1553,1181,0.000156
2026-02-21 14:00:00,1.1553,1.15815,1.14887,1.1511,1995,0.000152
2026-02-21 18:00:00,1.1511,1.15236,1.14349,1.1452,1350,0.00017
2026-02-21 22:00:00,1.1452,1.15088,1.14346,1.14873,894,0.00016
2026-02-22 02:00:00,1.14873,1.15025,1.14746,1.14927,1460,0.000177
2026-02-22 06:00:00,1.14927,1.15924,1.14704,1.15809,2016,0.000178
2026-02-22 10:00:00,1.15809,1.15984,1.1486,1.15035,2264,0.000154
2026-02-22 14:00:00,1.15035,1.15459,1.14893,1.153,1699,0.000166
2026-02-22 18:00:00,1.153,1.1566,1.15051,1.15601,1888,0.000165
2026-02-22 22:00:00,1.15601,1.16463,1.15417,1.16228,1318,0.000162
2026-02-23 02:00:00,1.16228,1.1702,1.1602,1.16849,1509,0.000177
2026-02-23 06:00:00,1.16849,1.16883,1.16396,1.16511,2100,0.00016
2026-02-23 10:00:00,1.16511,1.16984,1.16449,1.16715,1548,0.000169
2026-02-23 14:00:00,1.16715,1.17189,1.16439,1.17178,1504,0.000153
2026-02-23 18:00:00,1.17178,1.18123,1.17006,1.17848,1930,0.000175
2026-02-23 22:00:00,1.17848,1.17959,1.17258,1.17387,2143,0.000164
2026-02-24 02:00:00,1.17387,1.18185,1.17086,1.17959,1431,0.000176
2026-02-24 06:00:00,1.17959,1.18319,1.17655,1.18167,1830,0.000152
2026-02-24 10:00:00,1.18167,1.1851,1.18043,1.18428,1944,0.000161
2026-02-24 14:00:00,1.18428,1.19347,1.18208,1.19236,1729,0.000165
2026-02-24 18:00:00,1.19236,1.20324,1.19234,1.20053,912,0.00016
2026-02-24 22:00:00,1.20053,1.20539,1.19808,1.2049,916,0.000169
2026-02-25 02:00:00,1.2049,1.20659,1.20264,1.20468,1392,0.000171
2026-02-25 06:00:00,1.20468,1.21444,1.20378,1.2119,1869,0.000154
2026-02-25 10:00:00,1.2119,1.2202,1.20953,1.21689,1163,0.000172
2026-02-25 14:00:00,1.21689,1.21738,1.21296,1.21461,1382,0.000176
2026-02-25 18:00:00,1.21461,1.22044,1.2139,1.21975,1706,0.000174
2026-02-25 22:00:00,1.21975,1.22119,1.21405,1.21418,1656,0.000175
2026-02-26 02:00:00,1.21418,1.21663,1.21149,1.21527,1399,0.000151
2026-02-26 06:00:00,1.21527,1.21557,1.2113,1.21373,1595,0.000161
2026-02-26 10:00:00,1.21373,1.21951,1.21162,1.21666,1268,0.000174
2026-02-26 14:00:00,1.21666,1.23002,1.21327,1.22661,1365,0.000169
2026-02-26 18:00:00,1.22661,1.23198,1.22379,1.23091,2211,0.00016
2026-02-26 22:00:00,1.23091,1.23733,1.22815,1.23551,1416,0.000177
2026-02-27 02:00:00,1.23551,1.23855,1.22552,1.22755,764,0.000159
2026-02-27 06:00:00,1.22755,1.23056,1.22595,1.22721,933,0.000168
2026-02-27 10:00:00,1.22721,1.23048,1.2238,1.22702,2229,0.000166
2026-02-27 14:00:00,1.22702,1.23236,1.22464,1.23039,1093,0.000178
2026-02-27 18:00:00,1.23039,1.23103,1.22548,1.22694,961,0.000168
2026-02-27 22:00:00,1.22694,1.22863,1.22276,1.22357,1704,0.000155
2026-02-28 02:00:00,1.22357,1.22634,1.22158,1.2222,1327,0.000174
2026-02-28 06:00:00,1.2222,1.22508,1.21674,1.21892,1738,0.000155
2026-02-28 10:00:00,1.21892,1.22096,1.2146,1.21653,1668,0.000171
2026-02-28 14:00:00,1.21653,1.21705,1.2134,1.21492,1695,0.000162
2026-02-28 18:00:00,1.21492,1.21664,1.21094,1.21517,1202,0.000177
2026-02-28 22:00:00,1.21517,1.22147,1.21104,1.21922,1021,0.00016
2026-03-01 02:00:00,1.21922,1.22385,1.21797,1.22067,1523,0.000171
2026-03-01 06:00:00,1.22067,1.2228,1.2139,1.21512,1617,0.000153
2026-03-01 10:00:00,1.21512,1.22387,1.21304,1.22171,1453,0.000162
2026-03-01 14:00:00,1.22171,1.23079,1.22006,1.22881,1640,0.000177
2026-03-01 18:00:00,1.22881,1.23185,1.22213,1.22363,1889,0.000165
2026-03-01 22:00:00,1.22363,1.2311,1.22186,1.22701,1380,0.000169
2026-03-02 02:00:00,1.22701,1.22902,1.21291,1.21341,1455,0.000171
2026-03-02 06:00:00,1.21341,1.22432,1.21242,1.22241,1502,0.000151
2026-03-02 10:00:00,1.22241,1.23193,1.22019,1.23021,1276,0.000179
2026-03-02 14:00:00,1.23021,1.24206,1.22756,1.23982,1153,0.00015
2026-03-02 18:00:00,1.23982,1.24951,1.23861,1.24601,1507,0.000176
2026-03-02 22:00:00,1.24601,1.24905,1.24275,1.24411,1445,0.000171
2026-03-03 02:00:00,1.24411,1.24731,1.23692,1.23977,1405,0.000172
2026-03-03 06:00:00,1.23977,1.24013,1.2364,1.23781,1866,0.000166
2026-03-03 10:00:00,1.23781,1.24,1.23549,1.2372,1106,0.000152
2026-03-03 14:00:00,1.2372,1.23749,1.2327,1.23637,2055,0.000169
2026-03-03 18:00:00,1.23637,1.23879,1.23393,1.2363,1127,0.000155
2026-03-03 22:00:00,1.2363,1.24105,1.23491,1.23984,1643,0.000175
2026-03-04 02:00:00,1.23984,1.24124,1.23785,1.23974,1047,0.000152
2026-03-04 06:00:00,1.23974,1.24868,1.23939,1.24634,1343,0.000158
2026-03-04 10:00:00,1.24634,1.24896,1.24425,1.24791,1756,0.000173
2026-03-04 14:00:00,1.24791,1.26249,1.24528,1.26199,1608,0.000177
2026-03-04 18:00:00,1.26199,1.26388,1.25475,1.25595,1802,0.000177
2026-03-04 22:00:00,1.25595,1.25703,1.25567,1.25676,2114,0.000154
2026-03-05 02:00:00,1.25676,1.26677,1.25478,1.26467,823,0.000156
2026-03-05 06:00:00,1.26467,1.26997,1.26305,1.26806,1436,0.000151
2026-03-05 10:00:00,1.26806,1.27275,1.26606,1.27243,899,0.000175
2026-03-05 14:00:00,1.27243,1.27711,1.27127,1.27582,1539,0.000152
2026-03-05 18:00:00,1.27582,1.27908,1.27455,1.27621,1435,0.000163
2026-03-05 22:00:00,1.27621,1.28299,1.27404,1.27981,1599,0.000175
2026-03-06 02:00:00,1.27981,1.28261,1.27739,1.2803,1086,0.000165
2026-03-06 06:00:00,1.2803,1.28695,1.27861,1.28642,1498,0.000173
2026-03-06 10:00:00,1.28642,1.2892,1.285,1.28731,2135,0.000167
2026-03-06 14:00:00,1.28731,1.28862,1.2858,1.287,2121,0.000174
2026-03-06 18:00:00,1.287,1.299,1.28526,1.29691,1608,0.000157
2026-03-06 22:00:00,1.29691,1.30535,1.29504,1.30186,1388,0.000178
2026-03-07 02:00:00,1.30186,1.3125,1.29961,1.31103,1729,0.000156
2026-03-07 06:00:00,1.31103,1.31626,1.31025,1.31252,1453,0.000179
2026-03-07 10:00:00,1.31252,1.32246,1.31197,1.32002,1700,0.000155
2026-03-07 14:00:00,1.32002,1.32332,1.31619,1.32104,760,0.000155
2026-03-07 18:00:00,1.32104,1.32353,1.3139,1.31717,2002,0.000173
2026-03-07 22:00:00,1.31717,1.32712,1.31602,1.32347,1540,0.00016
2026-03-08 02:00:00,1.32347,1.33275,1.32087,1.33005,1426,0.000168
2026-03-08 06:00:00,1.33005,1.34026,1.32828,1.33825,1889,0.000164
2026-03-08 10:00:00,1.33825,1.34285,1.33622,1.34112,1248,0.000151
2026-03-08 14:00:00,1.34112,1.34499,1.34109,1.3437,807,0.000167
2026-03-08 18:00:00,1.3437,1.34591,1.34051,1.34149,975,0.000152
2026-03-08 22:00:00,1.34149,1.34792,1.33882,1.34712,1318,0.000153
2026-03-09 02:00:00,1.34712,1.35553,1.3462,1.35343,1432,0.000176
2026-03-09 06:00:00,1.35343,1.35916,1.35295,1.35602,1083,0.000179
2026-03-09 10:00:00,1.35602,1.35851,1.35477,1.35671,1946,0.000173
2026-03-09 14:00:00,1.35671,1.35861,1.35369,1.35526,1227,0.000167
2026-03-09 18:00:00,1.35526,1.35746,1.35231,1.35594,1644,0.000173
2026-03-09 22:00:00,1.35594,1.36182,1.3536,1.35938,1903,0.000161
2026-03-10 02:00:00,1.35938,1.36632,1.3571,1.36459,2426,0.000155
2026-03-10 06:00:00,1.36459,1.36769,1.36384,1.36417,1451,0.000159
