time,open,high,low,close,tick_volume,spread
2026-06-15 20:00:00,1.15448,1.15595,1.1528,1.15329,1299,0.000137
2026-06-15 21:00:00,1.15329,1.15557,1.15207,1.15379,1050,0.000121
2026-06-15 22:00:00,1.15379,1.15429,1.15222,1.15334,1079,0.000132
2026-06-15 23:00:00,1.15334,1.15508,1.15294,1.15429,1126,0.00013
2026-06-16 00:00:00,1.15429,1.15564,1.15339,1.15481,1526,0.000153
2026-06-16 01:00:00,1.15481,1.15747,1.15427,1.15676,1291,0.000132
2026-06-16 02:00:00,1.15676,1.158,1.15497,1.15607,949,0.000148
2026-06-16 03:00:00,1.15607,1.15699,1.15288,1.15407,1169,0.000151
2026-06-16 04:00:00,1.15407,1.15491,1.15314,1.15364,1455,0.000145
2026-06-16 05:00:00,1.15364,1.15533,1.15171,1.1529,1109,0.000155
2026-06-16 06:00:00,1.1529,1.15495,1.15195,1.15431,1200,0.000143
2026-06-16 07:00:00,1.15431,1.15513,1.15241,1.15338,1174,0.000153
2026-06-16 08:00:00,1.15338,1.15474,1.15156,1.1524,774,0.00013
2026-06-16 09:00:00,1.1524,1.15621,1.1519,1.15427,1415,0.000122
2026-06-16 10:00:00,1.15427,1.15791,1.15385,1.15639,1184,0.000122
2026-06-16 11:00:00,1.15639,1.15714,1.15436,1.15527,661,0.000128
2026-06-16 12:00:00,1.15527,1.15713,1.15471,1.15653,1326,0.000133
2026-06-16 13:00:00,1.15653,1.15708,1.15596,1.15617,724,0.00015
2026-06-16 14:00:00,1.15617,1.15653,1.15491,1.15493,1523,0.000143
2026-06-16 15:00:00,1.15493,1.15565,1.15355,1.15358,1153,0.000137
2026-06-16 16:00:00,1.15358,1.15528,1.15301,1.15465,1045,0.000125
2026-06-16 17:00:00,1.15465,1.15575,1.15357,1.15475,950,0.000142
2026-06-16 18:00:00,1.15475,1.15671,1.15342,1.15561,668,0.000131
2026-06-16 19:00:00,1.15561,1.15693,1.15428,1.15493,1283,0.000148
2026-06-16 20:00:00,1.15493,1.15496,1.15337,1.15478,1345,0.000122
2026-06-16 21:00:00,1.15478,1.15506,1.15286,1.154,756,0.000145
2026-06-16 22:00:00,1.154,1.15432,1.15213,1.15393,1382,0.00015
2026-06-16 23:00:00,1.15393,1.15508,1.15285,1.15315,1646,0.000121
2026-06-17 00:00:00,1.15315,1.15392,1.15147,1.15165,897,0.000126
2026-06-17 01:00:00,1.15165,1.15291,1.151,1.15231,1060,0.000137
2026-06-17 02:00:00,1.15231,1.1586,1.1512,1.15677,1264,0.000142
2026-06-17 03:00:00,1.15677,1.15755,1.15468,1.15654,792,0.000134
2026-06-17 04:00:00,1.15654,1.15935,1.15646,1.15837,1787,0.000143
2026-06-17 05:00:00,1.15837,1.15892,1.15613,1.15804,1269,0.000139
2026-06-17 06:00:00,1.15804,1.16071,1.15798,1.16022,1251,0.000141
2026-06-17 07:00:00,1.16022,1.16076,1.15947,1.16026,1159,0.000124
2026-06-17 08:00:00,1.16026,1.16095,1.15858,1.16032,1272,0.000125
2026-06-17 09:00:00,1.16032,1.1615,1.15984,1.16087,765,0.000121
2026-06-17 10:00:00,1.16087,1.16518,1.16025,1.1635,1532,0.000145
2026-06-17 11:00:00,1.1635,1.1636,1.16196,1.16303,1462,0.000146
2026-06-17 12:00:00,1.16303,1.16328,1.16138,1.16221,1390,0.000136
2026-06-17 13:00:00,1.16221,1.16253,1.16037,1.16153,1748,0.000121
2026-06-17 14:00:00,1.16153,1.16291,1.16074,1.16195,1147,0.00015
2026-06-17 15:00:00,1.16195,1.16318,1.16075,1.16177,1017,0.000149
2026-06-17 16:00:00,1.16177,1.16268,1.16089,1.16205,1208,0.000136
2026-06-17 17:00:00,1.16205,1.16469,1.16098,1.16389,1314,0.000144
2026-06-17 18:00:00,1.16389,1.16593,1.16263,1.16495,976,0.000123
2026-06-17 19:00:00,1.16495,1.1657,1.16356,1.16367,1443,0.000126
2026-06-17 20:00:00,1.16367,1.16559,1.16361,1.16502,1344,0.000123
2026-06-17 21:00:00,1.16502,1.16567,1.16379,1.1654,795,0.000156
2026-06-17 22:00:00,1.1654,1.16573,1.16213,1.16267,1965,0.000123
2026-06-17 23:00:00,1.16267,1.16356,1.15973,1.16109,1630,0.000154
2026-06-18 00:00:00,1.16109,1.16544,1.16002,1.16445,608,0.00012
2026-06-18 01:00:00,1.16445,1.16516,1.15947,1.16046,1498,0.000149
2026-06-18 02:00:00,1.16046,1.16198,1.1563,1.15737,1529,0.000156
2026-06-18 03:00:00,1.15737,1.15864,1.15612,1.15637,995,0.000144
2026-06-18 04:00:00,1.15637,1.15804,1.15491,1.15669,1612,0.000154
2026-06-18 05:00:00,1.15669,1.15762,1.15526,1.15576,1222,0.000155
2026-06-18 06:00:00,1.15576,1.15815,1.15489,1.15732,1332,0.000128
2026-06-18 07:00:00,1.15732,1.15818,1.15517,1.15651,1179,0.000127
2026-06-18 08:00:00,1.15651,1.1595,1.15594,1.15883,1275,0.000149
2026-06-18 09:00:00,1.15883,1.16097,1.15809,1.15987,749,0.000134
2026-06-18 10:00:00,1.15987,1.16014,1.15927,1.15959,1210,0.000155
2026-06-18 11:00:00,1.15959,1.16002,1.15883,1.15887,1515,0.000153
2026-06-18 12:00:00,1.15887,1.15938,1.15742,1.15787,1385,0.000128
2026-06-18 13:00:00,1.15787,1.15802,1.15617,1.15691,1265,0.000143
2026-06-18 14:00:00,1.15691,1.15766,1.15607,1.15703,774,0.000141
2026-06-18 15:00:00,1.15703,1.15944,1.15604,1.15864,575,0.00014
2026-06-18 16:00:00,1.15864,1.15981,1.15748,1.15869,1700,0.000141
2026-06-18 17:00:00,1.15869,1.15923,1.15351,1.15422,1163,0.000128
2026-06-18 18:00:00,1.15422,1.15556,1.15122,1.15201,1398,0.000147
2026-06-18 19:00:00,1.15201,1.15314,1.14907,1.15031,1402,0.000149
2026-06-18 20:00:00,1.15031,1.15404,1.14915,1.15327,1246,0.000124
2026-06-18 21:00:00,1.15327,1.15454,1.15077,1.15115,1325,0.000156
2026-06-18 22:00:00,1.15115,1.15191,1.15011,1.15127,1289,0.000128
2026-06-18 23:00:00,1.15127,1.15247,1.14998,1.15165,1142,0.00013
2026-06-19 00:00:00,1.15165,1.15182,1.14948,1.15093,1340,0.000129
2026-06-19 01:00:00,1.15093,1.15215,1.14899,1.14964,1752,0.000135
2026-06-19 02:00:00,1.14964,1.15086,1.14567,1.1466,1751,0.000146
2026-06-19 03:00:00,1.1466,1.14844,1.14533,1.14633,777,0.000149
2026-06-19 04:00:00,1.14633,1.14725,1.14369,1.14492,1173,0.000121
2026-06-19 05:00:00,1.14492,1.14639,1.1411,1.142,1242,0.000133
2026-06-19 06:00:00,1.142,1.14325,1.1374,1.13805,1453,0.000133
2026-06-19 07:00:00,1.13805,1.13952,1.13722,1.13762,790,0.000132
2026-06-19 08:00:00,1.13762,1.14049,1.13636,1.1397,1369,0.000148
2026-06-19 09:00:00,1.1397,1.13992,1.1355,1.13711,1324,0.000147
2026-06-19 10:00:00,1.13711,1.13853,1.13594,1.13758,1523,0.000153
2026-06-19 11:00:00,1.13758,1.14097,1.13716,1.14075,1648,0.000121
2026-06-19 12:00:00,1.14075,1.14468,1.13921,1.14345,1481,0.000133
2026-06-19 13:00:00,1.14345,1.14458,1.14299,1.14363,1078,0.000128
2026-06-19 14:00:00,1.14363,1.1456,1.14145,1.14335,1043,0.000138
2026-06-19 15:00:00,1.14335,1.14484,1.14274,1.14399,1129,0.000151
2026-06-19 16:00:00,1.14399,1.14566,1.14346,1.14359,1517,0.000151
2026-06-19 17:00:00,1.14359,1.1436,1.14043,1.14235,1637,0.000155
2026-06-19 18:00:00,1.14235,1.14263,1.13794,1.13889,922,0.000129
2026-06-19 19:00:00,1.13889,1.13903,1.13768,1.1386,1939,0.000142
2026-06-19 20:00:00,1.1386,1.13999,1.13762,1.13956,768,0.000124
2026-06-19 21:00:00,1.13956,1.14015,1.13829,1.13917,985,0.000131
2026-06-19 22:00:00,1.13917,1.14108,1.13757,1.14039,1253,0.000154
2026-06-19 23:00:00,1.14039,1.14175,1.13787,1.13844,1206,0.000133
2026-06-20 00:00:00,1.13844,1.13917,1.13626,1.13667,860,0.000146
2026-06-20 01:00:00,1.13667,1.13733,1.13548,1.13689,1148,0.000153
2026-06-20 02:00:00,1.13689,1.13765,1.13534,1.13648,1271,0.00012
2026-06-20 03:00:00,1.13648,1.13676,1.13538,1.13666,1141,0.000138
2026-06-20 04:00:00,1.13666,1.13874,1.13636,1.13784,1022,0.000125
2026-06-20 05:00:00,1.13784,1.13844,1.13416,1.13519,1194,0.000136
2026-06-20 06:00:00,1.13519,1.1358,1.13329,1.13347,831,0.000139
2026-06-20 07:00:00,1.13347,1.13532,1.13292,1.13433,1558,0.000144
2026-06-20 08:00:00,1.13433,1.13518,1.13239,1.13331,1230,0.000141
2026-06-20 09:00:00,1.13331,1.13526,1.13117,1.13155,1180,0.000142
2026-06-20 10:00:00,1.13155,1.13263,1.12892,1.12945,1356,0.000143
2026-06-20 11:00:00,1.12945,1.1302,1.12742,1.12794,1204,0.000155
2026-06-20 12:00:00,1.12794,1.1289,1.12681,1.12703,1266,0.000148
2026-06-20 13:00:00,1.12703,1.12849,1.1247,1.12527,1155,0.00014
2026-06-20 14:00:00,1.12527,1.12565,1.12165,1.12331,1541,0.000151
2026-06-20 15:00:00,1.12331,1.12363,1.12198,1.12342,1099,0.000128
2026-06-20 16:00:00,1.12342,1.12432,1.12251,1.12323,285,0.000122
2026-06-20 17:00:00,1.12323,1.12421,1.12244,1.12405,1387,0.000141
2026-06-20 18:00:00,1.12405,1.12522,1.11897,1.12103,1149,0.000142
2026-06-20 19:00:00,1.12103,1.1229,1.12015,1.12172,1108,0.000136
2026-06-20 20:00:00,1.12172,1.12227,1.11781,1.11866,717,0.000147
2026-06-20 21:00:00,1.11866,1.12024,1.11815,1.11915,1051,0.000123
2026-06-20 22:00:00,1.11915,1.11984,1.1151,1.11649,1628,0.000131
2026-06-20 23:00:00,1.11649,1.11702,1.11519,1.11602,927,0.000127
2026-06-21 00:00:00,1.11602,1.11912,1.11556,1.11854,1158,0.000132
2026-06-21 01:00:00,1.11854,1.11932,1.11805,1.11835,1617,0.000141
2026-06-21 02:00:00,1.11835,1.1196,1.11651,1.11654,1032,0.000128
2026-06-21 03:00:00,1.11654,1.11748,1.11347,1.11398,767,0.000128
2026-06-21 04:00:00,1.11398,1.11557,1.11302,1.11496,1217,0.000132
2026-06-21 05:00:00,1.11496,1.11747,1.11275,1.11618,1264,0.000152
2026-06-21 06:00:00,1.11618,1.11654,1.11353,1.11488,1810,0.000141
2026-06-21 07:00:00,1.11488,1.11592,1.11361,1.11552,975,0.000151
2026-06-21 08:00:00,1.11552,1.11712,1.11417,1.11543,1280,0.000138
2026-06-21 09:00:00,1.11543,1.11624,1.11414,1.11518,1282,0.000135
2026-06-21 10:00:00,1.11518,1.11693,1.11454,1.11482,1306,0.000154
2026-06-21 11:00:00,1.11482,1.11559,1.11357,1.11421,1539,0.000139
2026-06-21 12:00:00,1.11421,1.1151,1.11162,1.1129,1619,0.000134
2026-06-21 13:00:00,1.1129,1.11353,1.11077,1.11198,1177,0.000139
2026-06-21 14:00:00,1.11198,1.11327,1.11094,1.11209,842,0.000129
2026-06-21 15:00:00,1.11209,1.1152,1.11121,1.11441,1047,0.000154
2026-06-21 16:00:00,1.11441,1.11525,1.11139,1.11265,1545,0.00015
2026-06-21 17:00:00,1.11265,1.11335,1.11076,1.11205,1070,0.000155
2026-06-21 18:00:00,1.11205,1.11387,1.11162,1.11275,725,0.000123
2026-06-21 19:00:00,1.11275,1.11494,1.11185,1.11469,593,0.000129
2026-06-21 20:00:00,1.11469,1.11579,1.11188,1.11275,1467,0.000125
2026-06-21 21:00:00,1.11275,1.11496,1.11129,1.11302,709,0.000149
2026-06-21 22:00:00,1.11302,1.11607,1.11207,1.11568,798,0.000152
2026-06-21 23:00:00,1.11568,1.11677,1.11423,1.11559,1388,0.000126
2026-06-22 00:00:00,1.11559,1.11885,1.11514,1.11762,1868,0.000127
2026-06-22 01:00:00,1.11762,1.11825,1.11613,1.11683,1383,0.000125
2026-06-22 02:00:00,1.11683,1.11831,1.11322,1.11465,1518,0.000155
2026-06-22 03:00:00,1.11465,1.11737,1.1139,1.11604,1215,0.000142
2026-06-22 04:00:00,1.11604,1.11733,1.115,1.11648,1666,0.000133
2026-06-22 05:00:00,1.11648,1.11803,1.11608,1.11691,756,0.000127
2026-06-22 06:00:00,1.11691,1.11691,1.11299,1.11367,1155,0.000133
2026-06-22 07:00:00,1.11367,1.11577,1.11302,1.11441,2017,0.000131
2026-06-22 08:00:00,1.11441,1.1191,1.11352,1.11877,2097,0.000123
2026-06-22 09:00:00,1.11877,1.11971,1.11391,1.11535,1213,0.000146
2026-06-22 10:00:00,1.11535,1.11568,1.11406,1.11479,1111,0.000133
2026-06-22 11:00:00,1.11479,1.11487,1.11239,1.11265,1563,0.000141
2026-06-22 12:00:00,1.11265,1.11312,1.10967,1.11018,1429,0.000152
2026-06-22 13:00:00,1.11018,1.11252,1.10832,1.1093,911,0.000123
2026-06-22 14:00:00,1.1093,1.11136,1.10821,1.11017,1124,0.000144
2026-06-22 15:00:00,1.11017,1.1116,1.10721,1.10842,1201,0.000121
2026-06-22 16:00:00,1.10842,1.10963,1.10726,1.10794,1839,0.000142
2026-06-22 17:00:00,1.10794,1.10931,1.10704,1.10894,1338,0.00014
2026-06-22 18:00:00,1.10894,1.10935,1.10716,1.10857,924,0.000149
2026-06-22 19:00:00,1.10857,1.10943,1.10682,1.10687,1003,0.000151
2026-06-22 20:00:00,1.10687,1.10941,1.1061,1.10881,1030,0.000156
2026-06-22 21:00:00,1.10881,1.11277,1.10827,1.11115,1367,0.000132
2026-06-22 22:00:00,1.11115,1.11161,1.10989,1.11082,1482,0.000138
2026-06-22 23:00:00,1.11082,1.1113,1.10985,1.11083,1238,0.00015
2026-06-23 00:00:00,1.11083,1.11134,1.10783,1.10849,1369,0.000144
2026-06-23 01:00:00,1.10849,1.10995,1.10817,1.10886,1109,0.000146
2026-06-23 02:00:00,1.10886,1.10974,1.10584,1.10616,1088,0.000154
2026-06-23 03:00:00,1.10616,1.10723,1.1041,1.10555,1396,0.000134
2026-06-23 04:00:00,1.10555,1.10647,1.10423,1.10492,974,0.00015
2026-06-23 05:00:00,1.10492,1.10705,1.10406,1.10627,1021,0.000142
2026-06-23 06:00:00,1.10627,1.10801,1.10579,1.10717,1461,0.000128
2026-06-23 07:00:00,1.10717,1.10911,1.10683,1.10819,1566,0.000122
2026-06-23 08:00:00,1.10819,1.1094,1.10762,1.10815,930,0.000151
2026-06-23 09:00:00,1.10815,1.11197,1.10773,1.1112,515,0.000151
2026-06-23 10:00:00,1.1112,1.11234,1.10899,1.11007,1880,0.000127
2026-06-23 11:00:00,1.11007,1.11038,1.10881,1.10932,1571,0.000126
2026-06-23 12:00:00,1.10932,1.10979,1.10789,1.10847,975,0.000127
2026-06-23 13:00:00,1.10847,1.1113,1.10712,1.1107,1105,0.000131
2026-06-23 14:00:00,1.1107,1.11257,1.11055,1.11097,707,0.000149
2026-06-23 15:00:00,1.11097,1.11266,1.11043,1.11168,1269,0.000132
2026-06-23 16:00:00,1.11168,1.11196,1.11063,1.11179,1360,0.000132
2026-06-23 17:00:00,1.11179,1.11381,1.11114,1.11282,850,0.000154
2026-06-23 18:00:00,1.11282,1.11336,1.11135,1.11261,1087,0.000145
2026-06-23 19:00:00,1.11261,1.11662,1.11167,1.11543,1599,0.000123
2026-06-23 20:00:00,1.11543,1.1158,1.11405,1.11495,211,0.000131
2026-06-23 21:00:00,1.11495,1.11567,1.11247,1.11312,1364,0.000151
2026-06-23 22:00:00,1.11312,1.1136,1.11048,1.11202,1292,0.000131
2026-06-23 23:00:00,1.11202,1.11284,1.11077,1.11283,1447,0.000122
2026-06-24 00:00:00,1.11283,1.115,1.1125,1.11488,1099,0.000156
2026-06-24 01:00:00,1.11488,1.11746,1.1137,1.11652,877,0.000135
2026-06-24 02:00:00,1.11652,1.1172,1.11424,1.11439,835,0.000127
2026-06-24 03:00:00,1.11439,1.11494,1.11306,1.11423,1167,0.00012
2026-06-24 04:00:00,1.11423,1.11681,1.11363,1.1154,991,0.00013
2026-06-24 05:00:00,1.1154,1.11675,1.11525,1.116,1349,0.000151
2026-06-24 06:00:00,1.116,1.11646,1.11394,1.11466,1307,0.00014
2026-06-24 07:00:00,1.11466,1.11819,1.11457,1.11755,1298,0.000144
2026-06-24 08:00:00,1.11755,1.11778,1.11259,1.11355,1314,0.00013
2026-06-24 09:00:00,1.11355,1.11536,1.11285,1.11407,967,0.000132
2026-06-24 10:00:00,1.11407,1.11545,1.11159,1.11188,1703,0.000126
2026-06-24 11:00:00,1.11188,1.11355,1.11109,1.11328,1221,0.00012
2026-06-24 12:00:00,1.11328,1.11638,1.11305,1.1157,1129,0.00015
2026-06-24 13:00:00,1.1157,1.11615,1.11466,1.11502,1448,0.000135
2026-06-24 14:00:00,1.11502,1.11635,1.11432,1.11483,973,0.000132
2026-06-24 15:00:00,1.11483,1.11665,1.11396,1.11462,1611,0.000132
2026-06-24 16:00:00,1.11462,1.11563,1.11357,1.11501,1267,0.000132
2026-06-24 17:00:00,1.11501,1.11853,1.11424,1.11851,1458,0.000136
2026-06-24 18:00:00,1.11851,1.11988,1.11768,1.119,1699,0.000123
2026-06-24 19:00:00,1.119,1.12191,1.11784,1.12168,1506,0.000135
2026-06-24 20:00:00,1.12168,1.12465,1.12095,1.12372,1285,0.000153
2026-06-24 21:00:00,1.12372,1.12625,1.1225,1.12514,1550,0.000145
2026-06-24 22:00:00,1.12514,1.1255,1.12294,1.12398,1421,0.000132
2026-06-24 23:00:00,1.12398,1.12796,1.12314,1.12782,1483,0.00015
2026-06-25 00:00:00,1.12782,1.12874,1.12746,1.12763,1164,0.000152
2026-06-25 01:00:00,1.12763,1.12803,1.12645,1.12743,1176,0.000128
2026-06-25 02:00:00,1.12743,1.12931,1.12687,1.12809,1182,0.000126
2026-06-25 03:00:00,1.12809,1.13013,1.12761,1.12917,1232,0.000121
2026-06-25 04:00:00,1.12917,1.1301,1.12788,1.12918,838,0.000139
